"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"1234584","2000","US","All States, DC and Territories (median) **","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","73.1","**","Median value reported with no confidence intervals","","","52","Overall","Overall","_TOTINDA","1","1","","","","","",""
"1234585","2000","US","All States, DC and Territories (median) **","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","27.0","**","Median value reported with no confidence intervals","","","52","Overall","Overall","_TOTINDA","1","1","","","","","",""
"1234504","2000","UW","All States and DC (median) **","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","73.3","**","Median value reported with no confidence intervals","","","51","Overall","Overall","_TOTINDA","2","2","","","","","",""
"1234505","2000","UW","All States and DC (median) **","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","26.7","**","Median value reported with no confidence intervals","","","51","Overall","Overall","_TOTINDA","2","2","","","","","",""
"1231405","2000","AL","Alabama","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","68.4","","","66.1","70.7","1516","Overall","Overall","_TOTINDA","3","3","","","","","",""
"1231406","2000","AL","Alabama","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","31.6","","","29.3","33.9","725","Overall","Overall","_TOTINDA","3","3","","","","","",""
"1233054","2000","AK","Alaska","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","80.0","","","77.6","82.4","1642","Overall","Overall","_TOTINDA","4","4","","","","","",""
"1233055","2000","AK","Alaska","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","20.0","","","17.6","22.4","439","Overall","Overall","_TOTINDA","4","4","","","","","",""
"1234407","2000","AZ","Arizona","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","65.8","","","62.4","69.2","1802","Overall","Overall","_TOTINDA","5","5","","","","","",""
"1234408","2000","AZ","Arizona","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","34.2","","","30.8","37.6","876","Overall","Overall","_TOTINDA","5","5","","","","","",""
"1236539","2000","AR","Arkansas","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","71.9","","","70.1","73.7","2134","Overall","Overall","_TOTINDA","6","6","","","","","",""
"1236540","2000","AR","Arkansas","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","28.1","","","26.3","29.9","871","Overall","Overall","_TOTINDA","6","6","","","","","",""
"1237201","2000","CA","California","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","73.5","","","71.7","75.3","2986","Overall","Overall","_TOTINDA","7","7","","","","","",""
"1237202","2000","CA","California","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","26.5","","","24.7","28.3","921","Overall","Overall","_TOTINDA","7","7","","","","","",""
"1239928","2000","CO","Colorado","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","80.2","","","78.1","82.3","2404","Overall","Overall","_TOTINDA","8","8","","","","","",""
"1239929","2000","CO","Colorado","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","19.8","","","17.7","21.9","653","Overall","Overall","_TOTINDA","8","8","","","","","",""
"1241406","2000","CT","Connecticut","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","74.8","","","73.2","76.4","2933","Overall","Overall","_TOTINDA","9","9","","","","","",""
"1241407","2000","CT","Connecticut","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","25.2","","","23.6","26.8","980","Overall","Overall","_TOTINDA","9","9","","","","","",""
"1242916","2000","DE","Delaware","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","72.0","","","69.8","74.2","1920","Overall","Overall","_TOTINDA","10","10","","","","","",""
"1242917","2000","DE","Delaware","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","28.0","","","25.8","30.2","837","Overall","Overall","_TOTINDA","10","10","","","","","",""
"1244999","2000","DC","District of Columbia","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","79.2","","","77.0","81.4","1361","Overall","Overall","_TOTINDA","11","11","","","","","",""
"1245000","2000","DC","District of Columbia","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","20.8","","","18.6","23.0","354","Overall","Overall","_TOTINDA","11","11","","","","","",""
"1246342","2000","FL","Florida","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","71.2","","","69.8","72.6","3729","Overall","Overall","_TOTINDA","12","12","","","","","",""
"1246343","2000","FL","Florida","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","28.8","","","27.4","30.2","1471","Overall","Overall","_TOTINDA","12","12","","","","","",""
"1247962","2000","GA","Georgia","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","71.0","","","69.3","72.7","2831","Overall","Overall","_TOTINDA","13","13","","","","","",""
"1247963","2000","GA","Georgia","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","29.0","","","27.3","30.7","1277","Overall","Overall","_TOTINDA","13","13","","","","","",""
"1249146","2000","HI","Hawaii","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","76.8","","","75.3","78.3","4639","Overall","Overall","_TOTINDA","14","14","","","","","",""
"1249147","2000","HI","Hawaii","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","23.2","","","21.7","24.7","1377","Overall","Overall","_TOTINDA","14","14","","","","","",""
"1251188","2000","ID","Idaho","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","80.2","","","78.9","81.5","3925","Overall","Overall","_TOTINDA","15","15","","","","","",""
"1251189","2000","ID","Idaho","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","19.8","","","18.5","21.1","1049","Overall","Overall","_TOTINDA","15","15","","","","","",""
"1252529","2000","IL","Illinois","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","69.1","","","66.6","71.6","1310","Overall","Overall","_TOTINDA","16","16","","","","","",""
"1252530","2000","IL","Illinois","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","30.9","","","28.4","33.4","543","Overall","Overall","_TOTINDA","16","16","","","","","",""
"1254823","2000","IN","Indiana","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","74.6","","","72.8","76.4","2153","Overall","Overall","_TOTINDA","17","17","","","","","",""
"1254824","2000","IN","Indiana","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","25.4","","","23.6","27.2","768","Overall","Overall","_TOTINDA","17","17","","","","","",""
"1255540","2000","IA","Iowa","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","72.7","","","71.0","74.4","2563","Overall","Overall","_TOTINDA","18","18","","","","","",""
"1255541","2000","IA","Iowa","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","27.3","","","25.6","29.0","1047","Overall","Overall","_TOTINDA","18","18","","","","","",""
"1257414","2000","KS","Kansas","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","69.6","","","68.0","71.2","2912","Overall","Overall","_TOTINDA","19","19","","","","","",""
"1257415","2000","KS","Kansas","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","30.4","","","28.8","32.0","1320","Overall","Overall","_TOTINDA","19","19","","","","","",""
"1259700","2000","KY","Kentucky","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","58.9","","","57.2","60.6","3558","Overall","Overall","_TOTINDA","20","20","","","","","",""
"1259701","2000","KY","Kentucky","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","41.1","","","39.4","42.8","2857","Overall","Overall","_TOTINDA","20","20","","","","","",""
"1260985","2000","LA","Louisiana","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","63.8","","","62.3","65.3","3176","Overall","Overall","_TOTINDA","21","21","","","","","",""
"1260986","2000","LA","Louisiana","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","36.2","","","34.7","37.7","1833","Overall","Overall","_TOTINDA","21","21","","","","","",""
"1262526","2000","ME","Maine","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","72.8","","","70.6","75.0","3405","Overall","Overall","_TOTINDA","22","22","","","","","",""
"1262527","2000","ME","Maine","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","27.2","","","25.0","29.4","1195","Overall","Overall","_TOTINDA","22","22","","","","","",""
"1264067","2000","MD","Maryland","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","75.8","","","74.2","77.4","3444","Overall","Overall","_TOTINDA","23","23","","","","","",""
"1264068","2000","MD","Maryland","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","24.2","","","22.6","25.8","1145","Overall","Overall","_TOTINDA","23","23","","","","","",""
"1265937","2000","MA","Massachusetts","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","75.4","","","74.3","76.5","6018","Overall","Overall","_TOTINDA","24","24","","","","","",""
"1265938","2000","MA","Massachusetts","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","24.6","","","23.5","25.7","2126","Overall","Overall","_TOTINDA","24","24","","","","","",""
"1267438","2000","MI","Michigan","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","77.1","","","75.3","78.9","1990","Overall","Overall","_TOTINDA","25","25","","","","","",""
"1267439","2000","MI","Michigan","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","22.9","","","21.1","24.7","614","Overall","Overall","_TOTINDA","25","25","","","","","",""
