"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"2924770","2016","US","All States, DC and Territories (median) **","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","76.7","","","","","54","Overall","Overall","_TOTINDA","1","1","","","","","",""
"2924771","2016","US","All States, DC and Territories (median) **","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","23.3","","","","","54","Overall","Overall","_TOTINDA","1","1","","","","","",""
"2925085","2016","UW","All States and DC (median) **","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","76.9","","","","","51","Overall","Overall","_TOTINDA","2","2","","","","","",""
"2925086","2016","UW","All States and DC (median) **","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","23.2","","","","","51","Overall","Overall","_TOTINDA","2","2","","","","","",""
"2698579","2016","AL","Alabama","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","70.6","","","69.2","72.0","4835","Overall","Overall","_TOTINDA","3","3","","","","","",""
"2698605","2016","AL","Alabama","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","29.4","","","28.0","30.9","2178","Overall","Overall","_TOTINDA","3","3","","","","","",""
"2702745","2016","AK","Alaska","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","80.9","","","78.3","83.6","2317","Overall","Overall","_TOTINDA","4","4","","","","","",""
"2702771","2016","AK","Alaska","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","19.1","","","16.4","21.7","593","Overall","Overall","_TOTINDA","4","4","","","","","",""
"2707421","2016","AZ","Arizona","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","76.9","","","75.6","78.3","8112","Overall","Overall","_TOTINDA","5","5","","","","","",""
"2707612","2016","AZ","Arizona","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","23.1","","","21.7","24.5","2809","Overall","Overall","_TOTINDA","5","5","","","","","",""
"2711862","2016","AR","Arkansas","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","67.5","","","65.2","69.8","3392","Overall","Overall","_TOTINDA","6","6","","","","","",""
"2711888","2016","AR","Arkansas","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","32.5","","","30.2","34.8","1893","Overall","Overall","_TOTINDA","6","6","","","","","",""
