"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"643614","2005","US","All States, DC and Territories (median) **","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","76.1","**","Median value reported with no confidence intervals","","","53","Overall","Overall","_TOTINDA","1","1","","","","","",""
"643615","2005","US","All States, DC and Territories (median) **","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","23.9","**","Median value reported with no confidence intervals","","","53","Overall","Overall","_TOTINDA","1","1","","","","","",""
"644061","2005","UW","All States and DC (median) **","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","76.2","**","Median value reported with no confidence intervals","","","51","Overall","Overall","_TOTINDA","2","2","","","","","",""
"644062","2005","UW","All States and DC (median) **","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","23.8","**","Median value reported with no confidence intervals","","","51","Overall","Overall","_TOTINDA","2","2","","","","","",""
"638752","2005","AL","Alabama","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","70.3","","","68.3","72.3","2163","Overall","Overall","_TOTINDA","3","3","","","","","",""
"638753","2005","AL","Alabama","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","29.7","","","27.7","31.7","1033","Overall","Overall","_TOTINDA","3","3","","","","","",""
"641712","2005","AK","Alaska","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","78.6","","","76.4","80.8","2184","Overall","Overall","_TOTINDA","4","4","","","","","",""
"641713","2005","AK","Alaska","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","21.4","","","19.2","23.6","623","Overall","Overall","_TOTINDA","4","4","","","","","",""
"643940","2005","AZ","Arizona","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","77.4","","","75.0","79.8","3518","Overall","Overall","_TOTINDA","5","5","","","","","",""
"643941","2005","AZ","Arizona","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","22.6","","","20.2","25.0","1186","Overall","Overall","_TOTINDA","5","5","","","","","",""
"646609","2005","AR","Arkansas","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","69.4","","","67.9","70.9","3562","Overall","Overall","_TOTINDA","6","6","","","","","",""
"646610","2005","AR","Arkansas","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","30.6","","","29.1","32.1","1704","Overall","Overall","_TOTINDA","6","6","","","","","",""
"648344","2005","CA","California","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","76.1","","","74.6","77.6","4785","Overall","Overall","_TOTINDA","7","7","","","","","",""
"648345","2005","CA","California","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","23.9","","","22.4","25.4","1349","Overall","Overall","_TOTINDA","7","7","","","","","",""
"651148","2005","CO","Colorado","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","82.7","","","81.6","83.8","4935","Overall","Overall","_TOTINDA","8","8","","","","","",""
"651149","2005","CO","Colorado","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","17.3","","","16.2","18.4","1042","Overall","Overall","_TOTINDA","8","8","","","","","",""
"653216","2005","CT","Connecticut","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","78.8","","","77.4","80.2","3952","Overall","Overall","_TOTINDA","9","9","","","","","",""
"653217","2005","CT","Connecticut","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","21.2","","","19.8","22.6","1297","Overall","Overall","_TOTINDA","9","9","","","","","",""
