"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"3160427","2017","US","All States, DC and Territories (median) **","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","74.3","","","","","53","Overall","Overall","_TOTINDA","1","1","","","","","",""
"3160428","2017","US","All States, DC and Territories (median) **","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","25.7","","","","","53","Overall","Overall","_TOTINDA","1","1","","","","","",""
"3160035","2017","UW","All States and DC (median) **","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","74.4","","","","","51","Overall","Overall","_TOTINDA","2","2","","","","","",""
"3160036","2017","UW","All States and DC (median) **","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","25.6","","","","","51","Overall","Overall","_TOTINDA","2","2","","","","","",""
"2928989","2017","AL","Alabama","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","68.0","","","66.4","69.5","4043","Overall","Overall","_TOTINDA","3","3","","","","","",""
"2929015","2017","AL","Alabama","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","32.0","","","30.5","33.6","2187","Overall","Overall","_TOTINDA","3","3","","","","","",""
"2933159","2017","AK","Alaska","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","79.4","","","77.0","81.7","2300","Overall","Overall","_TOTINDA","4","4","","","","","",""
"2933185","2017","AK","Alaska","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","20.6","","","18.3","23.0","696","Overall","Overall","_TOTINDA","4","4","","","","","",""
"2938419","2017","AZ","Arizona","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","75.0","","","74.0","75.9","10546","Overall","Overall","_TOTINDA","5","5","","","","","",""
"2938445","2017","AZ","Arizona","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","25.1","","","24.1","26.0","3498","Overall","Overall","_TOTINDA","5","5","","","","","",""
"2942109","2017","AR","Arkansas","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","67.5","","","65.1","69.8","3110","Overall","Overall","_TOTINDA","6","6","","","","","",""
