"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"265769","2008","US","All States, DC and Territories (median) **","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","75.2","**","Median value reported with no confidence intervals","","","54","Overall","Overall","_TOTINDA","1","1","","","","","",""
"265770","2008","US","All States, DC and Territories (median) **","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","24.8","**","Median value reported with no confidence intervals","","","54","Overall","Overall","_TOTINDA","1","1","","","","","",""
"265474","2008","UW","All States and DC (median) **","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","75.4","**","Median value reported with no confidence intervals","","","51","Overall","Overall","_TOTINDA","2","2","","","","","",""
"265475","2008","UW","All States and DC (median) **","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","24.6","**","Median value reported with no confidence intervals","","","51","Overall","Overall","_TOTINDA","2","2","","","","","",""
"261754","2008","AL","Alabama","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","70.5","","","68.9","72.2","4300","Overall","Overall","_TOTINDA","3","3","","","","","",""
"261755","2008","AL","Alabama","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","29.5","","","27.8","31.1","2181","Overall","Overall","_TOTINDA","3","3","","","","","",""
"263824","2008","AK","Alaska","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","75.9","","","73.4","78.5","1969","Overall","Overall","_TOTINDA","4","4","","","","","",""
"263825","2008","AK","Alaska","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","24.1","","","21.5","26.6","679","Overall","Overall","_TOTINDA","4","4","","","","","",""
"267054","2008","AZ","Arizona","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","76.8","","","74.4","79.3","4438","Overall","Overall","_TOTINDA","5","5","","","","","",""
"267055","2008","AZ","Arizona","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","23.2","","","20.7","25.6","1718","Overall","Overall","_TOTINDA","5","5","","","","","",""
"268396","2008","AR","Arkansas","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","70.3","","","68.6","72.0","3761","Overall","Overall","_TOTINDA","6","6","","","","","",""
"268397","2008","AR","Arkansas","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","29.7","","","28.0","31.4","1925","Overall","Overall","_TOTINDA","6","6","","","","","",""
"271270","2008","CA","California","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","76.7","","","75.6","77.8","8951","Overall","Overall","_TOTINDA","7","7","","","","","",""
"271271","2008","CA","California","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","23.3","","","22.2","24.4","2645","Overall","Overall","_TOTINDA","7","7","","","","","",""
"273849","2008","CO","Colorado","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","81.1","","","80.2","82.1","9414","Overall","Overall","_TOTINDA","8","8","","","","","",""
"273850","2008","CO","Colorado","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","18.9","","","17.9","19.8","2335","Overall","Overall","_TOTINDA","8","8","","","","","",""
"275594","2008","CT","Connecticut","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","77.6","","","76.1","79.0","4562","Overall","Overall","_TOTINDA","9","9","","","","","",""
"275595","2008","CT","Connecticut","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","22.4","","","21.0","23.9","1582","Overall","Overall","_TOTINDA","9","9","","","","","",""
"278407","2008","DE","Delaware","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","75.9","","","73.9","77.8","2909","Overall","Overall","_TOTINDA","10","10","","","","","",""
"278408","2008","DE","Delaware","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","24.1","","","22.2","26.1","1113","Overall","Overall","_TOTINDA","10","10","","","","","",""
