"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"3377622","2018","US","All States, DC and Territories (median) **","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","76.2","","","","","53","Overall","Overall","_TOTINDA","1","1","","","","","",""
"3377623","2018","US","All States, DC and Territories (median) **","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","23.8","","","","","53","Overall","Overall","_TOTINDA","1","1","","","","","",""
"3377699","2018","UW","All States and DC (median) **","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","76.2","","","","","51","Overall","Overall","_TOTINDA","2","2","","","","","",""
"3377700","2018","UW","All States and DC (median) **","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","23.8","","","","","51","Overall","Overall","_TOTINDA","2","2","","","","","",""
"3163869","2018","AL","Alabama","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","69.3","","","67.8","70.9","4497","Overall","Overall","_TOTINDA","3","3","","","","","",""
"3163895","2018","AL","Alabama","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","30.7","","","29.1","32.2","2080","Overall","Overall","_TOTINDA","3","3","","","","","",""
"3168443","2018","AK","Alaska","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","80.4","","","78.2","82.6","2181","Overall","Overall","_TOTINDA","4","4","","","","","",""
"3167910","2018","AK","Alaska","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","19.6","","","17.5","21.8","574","Overall","Overall","_TOTINDA","4","4","","","","","",""
"3171618","2018","AZ","Arizona","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","77.9","","","76.3","79.4","6213","Overall","Overall","_TOTINDA","5","5","","","","","",""
"3171644","2018","AZ","Arizona","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","22.1","","","20.6","23.7","1861","Overall","Overall","_TOTINDA","5","5","","","","","",""
"3176083","2018","AR","Arkansas","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","69.0","","","67.2","70.8","3424","Overall","Overall","_TOTINDA","6","6","","","","","",""
"3176109","2018","AR","Arkansas","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","31.0","","","29.2","32.8","1922","Overall","Overall","_TOTINDA","6","6","","","","","",""
"3180363","2018","CA","California","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","79.0","","","78.0","80.0","9476","Overall","Overall","_TOTINDA","7","7","","","","","",""
"3180389","2018","CA","California","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","21.0","","","20.0","22.0","2435","Overall","Overall","_TOTINDA","7","7","","","","","",""
"3183940","2018","CO","Colorado","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","83.6","","","82.7","84.5","7353","Overall","Overall","_TOTINDA","8","8","","","","","",""
"3184619","2018","CO","Colorado","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","16.4","","","15.5","17.3","1526","Overall","Overall","_TOTINDA","8","8","","","","","",""
"3188943","2018","CT","Connecticut","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","77.6","","","76.5","78.8","8393","Overall","Overall","_TOTINDA","9","9","","","","","",""
"3188969","2018","CT","Connecticut","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","22.4","","","21.2","23.5","2301","Overall","Overall","_TOTINDA","9","9","","","","","",""
"3192968","2018","DE","Delaware","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","73.2","","","71.6","74.8","3678","Overall","Overall","_TOTINDA","10","10","","","","","",""
"3192994","2018","DE","Delaware","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","26.8","","","25.2","28.4","1547","Overall","Overall","_TOTINDA","10","10","","","","","",""
"3197263","2018","DC","District of Columbia","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","80.4","","","78.8","82.1","3518","Overall","Overall","_TOTINDA","11","11","","","","","",""
"3197289","2018","DC","District of Columbia","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","19.6","","","17.9","21.2","870","Overall","Overall","_TOTINDA","11","11","","","","","",""
"3200748","2018","FL","Florida","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","73.2","","","71.8","74.7","10722","Overall","Overall","_TOTINDA","12","12","","","","","",""
"3200774","2018","FL","Florida","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","26.8","","","25.4","28.3","4504","Overall","Overall","_TOTINDA","12","12","","","","","",""
"3204853","2018","GA","Georgia","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","73.8","","","72.6","74.9","6802","Overall","Overall","_TOTINDA","13","13","","","","","",""
"3204879","2018","GA","Georgia","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","26.2","","","25.1","27.4","2484","Overall","Overall","_TOTINDA","13","13","","","","","",""
"3209411","2018","HI","Hawaii","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","80.1","","","78.9","81.4","6427","Overall","Overall","_TOTINDA","14","14","","","","","",""
"3209437","2018","HI","Hawaii","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","19.9","","","18.6","21.1","1471","Overall","Overall","_TOTINDA","14","14","","","","","",""
"3213059","2018","ID","Idaho","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","79.5","","","77.7","81.4","2910","Overall","Overall","_TOTINDA","15","15","","","","","",""
"3213085","2018","ID","Idaho","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","20.5","","","18.6","22.3","784","Overall","Overall","_TOTINDA","15","15","","","","","",""
"3217391","2018","IL","Illinois","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","75.4","","","74.1","76.8","3989","Overall","Overall","_TOTINDA","16","16","","","","","",""
"3217108","2018","IL","Illinois","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","24.6","","","23.2","26.0","1314","Overall","Overall","_TOTINDA","16","16","","","","","",""
"3221457","2018","IN","Indiana","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","72.7","","","71.4","73.9","5273","Overall","Overall","_TOTINDA","17","17","","","","","",""
"3220904","2018","IN","Indiana","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","27.4","","","26.1","28.6","2321","Overall","Overall","_TOTINDA","17","17","","","","","",""
"3224702","2018","IA","Iowa","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","77.1","","","76.1","78.1","6934","Overall","Overall","_TOTINDA","18","18","","","","","",""
"3224728","2018","IA","Iowa","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","22.9","","","21.9","23.9","2171","Overall","Overall","_TOTINDA","18","18","","","","","",""
"3229779","2018","KS","Kansas","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","77.5","","","76.5","78.5","8215","Overall","Overall","_TOTINDA","19","19","","","","","",""
"3229472","2018","KS","Kansas","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","22.5","","","21.5","23.5","2591","Overall","Overall","_TOTINDA","19","19","","","","","",""
"3234015","2018","KY","Kentucky","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","67.6","","","65.9","69.2","5554","Overall","Overall","_TOTINDA","20","20","","","","","",""
"3234041","2018","KY","Kentucky","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","32.4","","","30.8","34.1","2983","Overall","Overall","_TOTINDA","20","20","","","","","",""
"3237478","2018","LA","Louisiana","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","69.2","","","67.4","71.0","3597","Overall","Overall","_TOTINDA","21","21","","","","","",""
"3237504","2018","LA","Louisiana","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","30.8","","","29.0","32.6","1524","Overall","Overall","_TOTINDA","21","21","","","","","",""
"3242382","2018","ME","Maine","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","77.5","","","76.2","78.8","8313","Overall","Overall","_TOTINDA","22","22","","","","","",""
"3242408","2018","ME","Maine","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","22.5","","","21.2","23.8","2632","Overall","Overall","_TOTINDA","22","22","","","","","",""
"3245758","2018","MD","Maryland","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","77.1","","","76.1","78.1","13269","Overall","Overall","_TOTINDA","23","23","","","","","",""
"3245784","2018","MD","Maryland","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","23.0","","","22.0","24.0","4248","Overall","Overall","_TOTINDA","23","23","","","","","",""
"3249686","2018","MA","Massachusetts","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","77.6","","","76.2","78.9","5213","Overall","Overall","_TOTINDA","24","24","","","","","",""
