"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"522686","2006","US","All States, DC and Territories (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","7.5","**","Median value reported with no confidence intervals","","","53","Overall","Overall","DIABETE2","1","1","","","","","",""
"522687","2006","US","All States, DC and Territories (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.8","**","Median value reported with no confidence intervals","","","53","Overall","Overall","DIABETE2","1","1","","","","","",""
"522689","2006","US","All States, DC and Territories (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","1.0","**","Median value reported with no confidence intervals","","","53","Overall","Overall","DIABETE2","1","1","","","","","",""
"522688","2006","US","All States, DC and Territories (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","90.5","**","Median value reported with no confidence intervals","","","53","Overall","Overall","DIABETE2","1","1","","","","","",""
"522331","2006","UW","All States and DC (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","7.5","**","Median value reported with no confidence intervals","","","51","Overall","Overall","DIABETE2","2","2","","","","","",""
"522332","2006","UW","All States and DC (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.8","**","Median value reported with no confidence intervals","","","51","Overall","Overall","DIABETE2","2","2","","","","","",""
"522334","2006","UW","All States and DC (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","1.0","**","Median value reported with no confidence intervals","","","51","Overall","Overall","DIABETE2","2","2","","","","","",""
"522333","2006","UW","All States and DC (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","90.5","**","Median value reported with no confidence intervals","","","51","Overall","Overall","DIABETE2","2","2","","","","","",""
"518537","2006","AL","Alabama","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","10.0","","","8.9","11.1","417","Overall","Overall","DIABETE2","3","3","","","","","",""
"518538","2006","AL","Alabama","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","1.0","","","0.6","1.4","37","Overall","Overall","DIABETE2","3","3","","","","","",""
"518540","2006","AL","Alabama","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","2.4","","","1.8","3.0","92","Overall","Overall","DIABETE2","3","3","","","","","",""
"518539","2006","AL","Alabama","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","86.7","","","85.4","88.0","2746","Overall","Overall","DIABETE2","3","3","","","","","",""
"521037","2006","AK","Alaska","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","5.9","","","4.6","7.2","144","Overall","Overall","DIABETE2","4","4","","","","","",""
"521038","2006","AK","Alaska","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","1.4","","","0.7","2.1","26","Overall","Overall","DIABETE2","4","4","","","","","",""
"521040","2006","AK","Alaska","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","2.3","","","1.3","3.3","46","Overall","Overall","DIABETE2","4","4","","","","","",""
