"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"769450","2004","US","All States, DC and Territories (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","7.1","**","Median value reported with no confidence intervals","","","52","Overall","Overall","DIABETE2","1","1","","","","","",""
"769451","2004","US","All States, DC and Territories (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.9","**","Median value reported with no confidence intervals","","","52","Overall","Overall","DIABETE2","1","1","","","","","",""
"769453","2004","US","All States, DC and Territories (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","0.9","**","Median value reported with no confidence intervals","","","52","Overall","Overall","DIABETE2","1","1","","","","","",""
"769452","2004","US","All States, DC and Territories (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","91.0","**","Median value reported with no confidence intervals","","","52","Overall","Overall","DIABETE2","1","1","","","","","",""
"769705","2004","UW","All States and DC (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","7.0","**","Median value reported with no confidence intervals","","","50","Overall","Overall","DIABETE2","2","2","","","","","",""
"769706","2004","UW","All States and DC (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.9","**","Median value reported with no confidence intervals","","","50","Overall","Overall","DIABETE2","2","2","","","","","",""
"769708","2004","UW","All States and DC (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","0.9","**","Median value reported with no confidence intervals","","","50","Overall","Overall","DIABETE2","2","2","","","","","",""
"769707","2004","UW","All States and DC (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","91.1","**","Median value reported with no confidence intervals","","","50","Overall","Overall","DIABETE2","2","2","","","","","",""
"765500","2004","AL","Alabama","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","8.1","","","7.2","9.0","362","Overall","Overall","DIABETE2","3","3","","","","","",""
"765501","2004","AL","Alabama","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.8","","","0.5","1.1","36","Overall","Overall","DIABETE2","3","3","","","","","",""
"765503","2004","AL","Alabama","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","1.2","","","0.8","1.6","52","Overall","Overall","DIABETE2","3","3","","","","","",""
"765502","2004","AL","Alabama","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","89.9","","","88.9","90.9","3143","Overall","Overall","DIABETE2","3","3","","","","","",""
"767262","2004","AK","Alaska","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","4.2","","","3.2","5.2","128","Overall","Overall","DIABETE2","4","4","","","","","",""
"767346","2004","AK","Alaska","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","1.0","","","0.6","1.4","32","Overall","Overall","DIABETE2","4","4","","","","","",""
"767348","2004","AK","Alaska","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","1.4","","","0.8","2.0","40","Overall","Overall","DIABETE2","4","4","","","","","",""
"767347","2004","AK","Alaska","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","93.5","","","92.2","94.8","2456","Overall","Overall","DIABETE2","4","4","","","","","",""
"769920","2004","AZ","Arizona","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","6.6","","","5.5","7.7","391","Overall","Overall","DIABETE2","5","5","","","","","",""
"769921","2004","AZ","Arizona","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","1.2","","","0.7","1.7","65","Overall","Overall","DIABETE2","5","5","","","","","",""
