"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"1234586","2000","US","All States, DC and Territories (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","6.2","**","Median value reported with no confidence intervals","","","52","Overall","Overall","DIABETES","1","1","","","","","",""
"1234587","2000","US","All States, DC and Territories (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.8","**","Median value reported with no confidence intervals","","","52","Overall","Overall","DIABETES","1","1","","","","","",""
"1234588","2000","US","All States, DC and Territories (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","93.1","**","Median value reported with no confidence intervals","","","52","Overall","Overall","DIABETES","1","1","","","","","",""
"1234506","2000","UW","All States and DC (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","6.1","**","Median value reported with no confidence intervals","","","51","Overall","Overall","DIABETES","2","2","","","","","",""
"1234507","2000","UW","All States and DC (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.8","**","Median value reported with no confidence intervals","","","51","Overall","Overall","DIABETES","2","2","","","","","",""
"1234508","2000","UW","All States and DC (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","93.1","**","Median value reported with no confidence intervals","","","51","Overall","Overall","DIABETES","2","2","","","","","",""
"1231449","2000","AL","Alabama","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","7.4","","","6.2","8.6","189","Overall","Overall","DIABETES","3","3","","","","","",""
"1231450","2000","AL","Alabama","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.6","","","0.2","1.0","14","Overall","Overall","DIABETES","3","3","","","","","",""
"1231451","2000","AL","Alabama","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","92.0","","","90.7","93.3","2036","Overall","Overall","DIABETES","3","3","","","","","",""
"1232597","2000","AK","Alaska","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","3.8","","","2.5","5.1","73","Overall","Overall","DIABETES","4","4","","","","","",""
"1232598","2000","AK","Alaska","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.5","","","0.2","0.8","20","Overall","Overall","DIABETES","4","4","","","","","",""
"1232599","2000","AK","Alaska","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","95.7","","","94.4","97.0","1985","Overall","Overall","DIABETES","4","4","","","","","",""
"1234451","2000","AZ","Arizona","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","5.9","","","3.8","8.0","135","Overall","Overall","DIABETES","5","5","","","","","",""
