"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"5248","2010","US","All States, DC and Territories (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","8.7","**","Median value reported with no confidence intervals","","","54","Overall","Overall","DIABETE2","1","1","","","","","",""
"5249","2010","US","All States, DC and Territories (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.8","**","Median value reported with no confidence intervals","","","54","Overall","Overall","DIABETE2","1","1","","","","","",""
"5251","2010","US","All States, DC and Territories (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","1.2","**","Median value reported with no confidence intervals","","","54","Overall","Overall","DIABETE2","1","1","","","","","",""
"5250","2010","US","All States, DC and Territories (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","89.1","**","Median value reported with no confidence intervals","","","54","Overall","Overall","DIABETE2","1","1","","","","","",""
"4968","2010","UW","All States and DC (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","8.7","**","Median value reported with no confidence intervals","","","51","Overall","Overall","DIABETE2","2","2","","","","","",""
"4969","2010","UW","All States and DC (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.8","**","Median value reported with no confidence intervals","","","51","Overall","Overall","DIABETE2","2","2","","","","","",""
"4971","2010","UW","All States and DC (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","1.2","**","Median value reported with no confidence intervals","","","51","Overall","Overall","DIABETE2","2","2","","","","","",""
"4970","2010","UW","All States and DC (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","89.1","**","Median value reported with no confidence intervals","","","51","Overall","Overall","DIABETE2","2","2","","","","","",""
"806","2010","AL","Alabama","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","13.2","","","12.2","14.2","1281","Overall","Overall","DIABETE2","3","3","","","","","",""
"1","2010","AL","Alabama","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.5","","","0.3","0.6","35","Overall","Overall","DIABETE2","3","3","","","","","",""
"3","2010","AL","Alabama","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","1.6","","","1.2","1.9","166","Overall","Overall","DIABETE2","3","3","","","","","",""
"2","2010","AL","Alabama","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","84.8","","","83.7","85.8","6179","Overall","Overall","DIABETE2","3","3","","","","","",""
"2921","2010","AK","Alaska","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","5.3","","","3.9","6.6","134","Overall","Overall","DIABETE2","4","4","","","","","",""
"2922","2010","AK","Alaska","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","1.2","","","0.5","2.0","24","Overall","Overall","DIABETE2","4","4","","","","","",""
"2924","2010","AK","Alaska","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","1.0","","","0.4","1.6","25","Overall","Overall","DIABETE2","4","4","","","","","",""
"2923","2010","AK","Alaska","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","92.5","","","90.9","94.2","1777","Overall","Overall","DIABETE2","4","4","","","","","",""
"5351","2010","AZ","Arizona","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","9.0","","","7.8","10.2","753","Overall","Overall","DIABETE2","5","5","","","","","",""
"5352","2010","AZ","Arizona","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.8","","","0.4","1.1","45","Overall","Overall","DIABETE2","5","5","","","","","",""
"5354","2010","AZ","Arizona","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","1.1","","","0.7","1.6","82","Overall","Overall","DIABETE2","5","5","","","","","",""
"5353","2010","AZ","Arizona","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","89.1","","","87.8","90.4","4873","Overall","Overall","DIABETE2","5","5","","","","","",""
"7389","2010","AR","Arkansas","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","9.6","","","8.6","10.7","622","Overall","Overall","DIABETE2","6","6","","","","","",""
