"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"522749","2006","US","All States, DC and Territories (median) **","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","48.5","**","Median value reported with no confidence intervals","","","53","Overall","Overall","SEX","1","1","","","","","",""
"522750","2006","US","All States, DC and Territories (median) **","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","51.5","**","Median value reported with no confidence intervals","","","53","Overall","Overall","SEX","1","1","","","","","",""
"522394","2006","UW","All States and DC (median) **","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","48.6","**","Median value reported with no confidence intervals","","","51","Overall","Overall","SEX","2","2","","","","","",""
"522395","2006","UW","All States and DC (median) **","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","51.4","**","Median value reported with no confidence intervals","","","51","Overall","Overall","SEX","2","2","","","","","",""
"519995","2006","AL","Alabama","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","47.7","","","45.2","50.2","1133","Overall","Overall","SEX","3","3","","","","","",""
"519996","2006","AL","Alabama","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","52.3","","","49.8","54.8","2164","Overall","Overall","SEX","3","3","","","","","",""
"521300","2006","AK","Alaska","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","51.7","","","48.7","54.7","956","Overall","Overall","SEX","4","4","","","","","",""
"521301","2006","AK","Alaska","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","48.3","","","45.3","51.3","1157","Overall","Overall","SEX","4","4","","","","","",""
"524966","2006","AZ","Arizona","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","49.5","","","46.7","52.3","1810","Overall","Overall","SEX","5","5","","","","","",""
"524967","2006","AZ","Arizona","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","50.5","","","47.7","53.3","3004","Overall","Overall","SEX","5","5","","","","","",""
"526590","2006","AR","Arkansas","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","48.3","","","46.6","50.0","2072","Overall","Overall","SEX","6","6","","","","","",""
"526591","2006","AR","Arkansas","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","51.7","","","50.0","53.4","3524","Overall","Overall","SEX","6","6","","","","","",""
"529080","2006","CA","California","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","49.4","","","47.6","51.2","2276","Overall","Overall","SEX","7","7","","","","","",""
