"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"1919169","2011","US","All States, DC and Territories (median) **","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","48.7","","","","","53","Overall","Overall","SEX","1","1","","","","","",""
"1919170","2011","US","All States, DC and Territories (median) **","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","51.3","","","","","53","Overall","Overall","SEX","1","1","","","","","",""
"1918564","2011","UW","All States and DC (median) **","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","48.7","","","","","51","Overall","Overall","SEX","2","2","","","","","",""
"1918565","2011","UW","All States and DC (median) **","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","51.3","","","","","51","Overall","Overall","SEX","2","2","","","","","",""
"1774706","2011","AL","Alabama","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","47.7","","","46.0","49.3","2617","Overall","Overall","SEX","3","3","","","","","",""
"1774707","2011","AL","Alabama","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","52.3","","","50.7","54.0","5072","Overall","Overall","SEX","3","3","","","","","",""
"1778064","2011","AK","Alaska","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","51.8","","","49.4","54.2","1642","Overall","Overall","SEX","4","4","","","","","",""
"1778065","2011","AK","Alaska","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","48.2","","","45.8","50.6","1901","Overall","Overall","SEX","4","4","","","","","",""
"1780552","2011","AZ","Arizona","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","49.6","","","47.3","52.0","2524","Overall","Overall","SEX","5","5","","","","","",""
"1780553","2011","AZ","Arizona","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","50.4","","","48.0","52.7","3965","Overall","Overall","SEX","5","5","","","","","",""
"1783741","2011","AR","Arkansas","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","48.3","","","46.1","50.6","1701","Overall","Overall","SEX","6","6","","","","","",""
"1783742","2011","AR","Arkansas","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","51.7","","","49.4","54.0","3038","Overall","Overall","SEX","6","6","","","","","",""
