"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"137236","2009","US","All States, DC and Territories (median) **","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","48.7","**","Median value reported with no confidence intervals","","","54","Overall","Overall","SEX","1","1","","","","","",""
"137237","2009","US","All States, DC and Territories (median) **","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","51.3","**","Median value reported with no confidence intervals","","","54","Overall","Overall","SEX","1","1","","","","","",""
"136758","2009","UW","All States and DC (median) **","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","48.7","**","Median value reported with no confidence intervals","","","51","Overall","Overall","SEX","2","2","","","","","",""
"136759","2009","UW","All States and DC (median) **","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","51.3","**","Median value reported with no confidence intervals","","","51","Overall","Overall","SEX","2","2","","","","","",""
"133587","2009","AL","Alabama","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","47.6","","","45.7","49.5","2110","Overall","Overall","SEX","3","3","","","","","",""
"133588","2009","AL","Alabama","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","52.4","","","50.5","54.3","4679","Overall","Overall","SEX","3","3","","","","","",""
"136963","2009","AK","Alaska","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","52.0","","","48.8","55.1","1104","Overall","Overall","SEX","4","4","","","","","",""
"136964","2009","AK","Alaska","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","48.0","","","44.9","51.2","1328","Overall","Overall","SEX","4","4","","","","","",""
"138316","2009","AZ","Arizona","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","49.5","","","46.7","52.3","2077","Overall","Overall","SEX","5","5","","","","","",""
"138317","2009","AZ","Arizona","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","50.5","","","47.7","53.3","3398","Overall","Overall","SEX","5","5","","","","","",""
"141709","2009","AR","Arkansas","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","48.3","","","46.0","50.7","1394","Overall","Overall","SEX","6","6","","","","","",""
"141710","2009","AR","Arkansas","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","51.7","","","49.3","54.0","2615","Overall","Overall","SEX","6","6","","","","","",""
"143741","2009","CA","California","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","49.6","","","48.5","50.7","6926","Overall","Overall","SEX","7","7","","","","","",""
"143742","2009","CA","California","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","50.4","","","49.3","51.5","10466","Overall","Overall","SEX","7","7","","","","","",""
"146457","2009","CO","Colorado","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","50.1","","","48.8","51.5","4734","Overall","Overall","SEX","8","8","","","","","",""
"146458","2009","CO","Colorado","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","49.9","","","48.5","51.2","7222","Overall","Overall","SEX","8","8","","","","","",""
"148930","2009","CT","Connecticut","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","48.0","","","46.2","49.9","2492","Overall","Overall","SEX","9","9","","","","","",""
"148931","2009","CT","Connecticut","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","52.0","","","50.1","53.8","4004","Overall","Overall","SEX","9","9","","","","","",""
"150441","2009","DE","Delaware","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","47.6","","","45.3","49.9","1605","Overall","Overall","SEX","10","10","","","","","",""
"150442","2009","DE","Delaware","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","52.4","","","50.1","54.7","2756","Overall","Overall","SEX","10","10","","","","","",""
"153879","2009","DC","District of Columbia","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","46.4","","","44.2","48.6","1505","Overall","Overall","SEX","11","11","","","","","",""
"153880","2009","DC","District of Columbia","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","53.6","","","51.4","55.8","2399","Overall","Overall","SEX","11","11","","","","","",""
"155652","2009","FL","Florida","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","48.5","","","46.7","50.3","4554","Overall","Overall","SEX","12","12","","","","","",""
"155653","2009","FL","Florida","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","51.5","","","49.7","53.3","7501","Overall","Overall","SEX","12","12","","","","","",""
"158459","2009","GA","Georgia","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","48.5","","","46.5","50.6","2110","Overall","Overall","SEX","13","13","","","","","",""
"158460","2009","GA","Georgia","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","51.5","","","49.4","53.5","3786","Overall","Overall","SEX","13","13","","","","","",""
"162783","2009","HI","Hawaii","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","49.8","","","48.0","51.6","2780","Overall","Overall","SEX","14","14","","","","","",""
"162784","2009","HI","Hawaii","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","50.2","","","48.4","52.0","3903","Overall","Overall","SEX","14","14","","","","","",""
