"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"3160378","2017","US","All States, DC and Territories (median) **","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","48.7","","","","","53","Overall","Overall","SEX","1","1","","","","","",""
"3160379","2017","US","All States, DC and Territories (median) **","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","51.3","","","","","53","Overall","Overall","SEX","1","1","","","","","",""
"3160310","2017","UW","All States and DC (median) **","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","48.7","","","","","51","Overall","Overall","SEX","2","2","","","","","",""
"3160311","2017","UW","All States and DC (median) **","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","51.3","","","","","51","Overall","Overall","SEX","2","2","","","","","",""
"2928204","2017","AL","Alabama","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","47.8","","","46.1","49.4","2716","Overall","Overall","SEX","3","3","","","","","",""
"2928228","2017","AL","Alabama","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","52.2","","","50.6","53.9","4038","Overall","Overall","SEX","3","3","","","","","",""
"2932282","2017","AK","Alaska","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","52.9","","","50.0","55.9","1537","Overall","Overall","SEX","4","4","","","","","",""
"2932306","2017","AK","Alaska","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","47.1","","","44.1","50.0","1666","Overall","Overall","SEX","4","4","","","","","",""
"2936616","2017","AZ","Arizona","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","49.2","","","48.2","50.3","6994","Overall","Overall","SEX","5","5","","","","","",""
"2936640","2017","AZ","Arizona","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","50.8","","","49.7","51.8","8505","Overall","Overall","SEX","5","5","","","","","",""
"2940867","2017","AR","Arkansas","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","48.6","","","46.1","51.1","1893","Overall","Overall","SEX","6","6","","","","","",""
"2941201","2017","AR","Arkansas","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","51.4","","","48.9","53.9","3429","Overall","Overall","SEX","6","6","","","","","",""
"2945176","2017","CA","California","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","49.2","","","47.8","50.6","4571","Overall","Overall","SEX","7","7","","","","","",""
"2945200","2017","CA","California","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","50.8","","","49.4","52.2","4787","Overall","Overall","SEX","7","7","","","","","",""
"2949821","2017","CO","Colorado","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","49.9","","","48.7","51.2","4551","Overall","Overall","SEX","8","8","","","","","",""
"2950200","2017","CO","Colorado","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","50.1","","","48.9","51.3","5251","Overall","Overall","SEX","8","8","","","","","",""
"2953986","2017","CT","Connecticut","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","48.2","","","46.8","49.5","4619","Overall","Overall","SEX","9","9","","","","","",""
