"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"5318","2010","US","All States, DC and Territories (median) **","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","48.6","**","Median value reported with no confidence intervals","","","54","Overall","Overall","SEX","1","1","","","","","",""
"5319","2010","US","All States, DC and Territories (median) **","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","51.4","**","Median value reported with no confidence intervals","","","54","Overall","Overall","SEX","1","1","","","","","",""
"5038","2010","UW","All States and DC (median) **","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","48.7","**","Median value reported with no confidence intervals","","","51","Overall","Overall","SEX","2","2","","","","","",""
"5039","2010","UW","All States and DC (median) **","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","51.3","**","Median value reported with no confidence intervals","","","51","Overall","Overall","SEX","2","2","","","","","",""
"1876","2010","AL","Alabama","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","47.6","","","45.9","49.3","2410","Overall","Overall","SEX","3","3","","","","","",""
"1877","2010","AL","Alabama","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","52.4","","","50.7","54.1","5258","Overall","Overall","SEX","3","3","","","","","",""
"4648","2010","AK","Alaska","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","52.2","","","48.7","55.8","857","Overall","Overall","SEX","4","4","","","","","",""
"4649","2010","AK","Alaska","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","47.8","","","44.2","51.3","1107","Overall","Overall","SEX","4","4","","","","","",""
"6612","2010","AZ","Arizona","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","49.6","","","47.1","52.0","2129","Overall","Overall","SEX","5","5","","","","","",""
"6613","2010","AZ","Arizona","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","50.4","","","48.0","52.9","3627","Overall","Overall","SEX","5","5","","","","","",""
"9793","2010","AR","Arkansas","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","48.3","","","45.8","50.8","1525","Overall","Overall","SEX","6","6","","","","","",""
"9794","2010","AR","Arkansas","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","51.7","","","49.2","54.2","2502","Overall","Overall","SEX","6","6","","","","","",""
"11949","2010","CA","California","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","49.6","","","48.6","50.6","7004","Overall","Overall","SEX","7","7","","","","","",""
"11950","2010","CA","California","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","50.4","","","49.4","51.4","10774","Overall","Overall","SEX","7","7","","","","","",""
"14713","2010","CO","Colorado","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","50.1","","","48.7","51.6","4748","Overall","Overall","SEX","8","8","","","","","",""
"14714","2010","CO","Colorado","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","49.9","","","48.4","51.3","6915","Overall","Overall","SEX","8","8","","","","","",""
"16186","2010","CT","Connecticut","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","48.0","","","46.2","49.9","2542","Overall","Overall","SEX","9","9","","","","","",""
"16187","2010","CT","Connecticut","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","52.0","","","50.1","53.8","4234","Overall","Overall","SEX","9","9","","","","","",""
"19709","2010","DE","Delaware","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","47.6","","","45.3","49.9","1526","Overall","Overall","SEX","10","10","","","","","",""
