"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"266261","2008","US","All States, DC and Territories (median) **","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","48.6","**","Median value reported with no confidence intervals","","","54","Overall","Overall","SEX","1","1","","","","","",""
"266262","2008","US","All States, DC and Territories (median) **","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","51.4","**","Median value reported with no confidence intervals","","","54","Overall","Overall","SEX","1","1","","","","","",""
"265731","2008","UW","All States and DC (median) **","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","48.6","**","Median value reported with no confidence intervals","","","51","Overall","Overall","SEX","2","2","","","","","",""
"265732","2008","UW","All States and DC (median) **","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","51.4","**","Median value reported with no confidence intervals","","","51","Overall","Overall","SEX","2","2","","","","","",""
"262373","2008","AL","Alabama","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","47.7","","","45.7","49.6","2089","Overall","Overall","SEX","3","3","","","","","",""
"262374","2008","AL","Alabama","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","52.3","","","50.4","54.3","4400","Overall","Overall","SEX","3","3","","","","","",""
"265857","2008","AK","Alaska","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","51.7","","","48.7","54.7","1240","Overall","Overall","SEX","4","4","","","","","",""
"265858","2008","AK","Alaska","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","48.3","","","45.3","51.3","1424","Overall","Overall","SEX","4","4","","","","","",""
"268067","2008","AZ","Arizona","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","49.5","","","46.6","52.3","2277","Overall","Overall","SEX","5","5","","","","","",""
"268068","2008","AZ","Arizona","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","50.5","","","47.7","53.4","3888","Overall","Overall","SEX","5","5","","","","","",""
"270540","2008","AR","Arkansas","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","48.4","","","46.5","50.3","2088","Overall","Overall","SEX","6","6","","","","","",""
"270541","2008","AR","Arkansas","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","51.6","","","49.7","53.5","3607","Overall","Overall","SEX","6","6","","","","","",""
"272501","2008","CA","California","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","49.5","","","48.3","50.8","4565","Overall","Overall","SEX","7","7","","","","","",""
"272502","2008","CA","California","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","50.5","","","49.2","51.7","7033","Overall","Overall","SEX","7","7","","","","","",""
"275123","2008","CO","Colorado","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","50.0","","","48.7","51.2","4688","Overall","Overall","SEX","8","8","","","","","",""
"275124","2008","CO","Colorado","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","50.0","","","48.8","51.3","7074","Overall","Overall","SEX","8","8","","","","","",""
"277151","2008","CT","Connecticut","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","47.9","","","46.1","49.8","2343","Overall","Overall","SEX","9","9","","","","","",""
"277152","2008","CT","Connecticut","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","52.1","","","50.2","53.9","3812","Overall","Overall","SEX","9","9","","","","","",""
