"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"1234640","2000","US","All States, DC and Territories (median) **","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","47.9","**","Median value reported with no confidence intervals","","","52","Overall","Overall","SEX","1","1","","","","","",""
"1234641","2000","US","All States, DC and Territories (median) **","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","52.1","**","Median value reported with no confidence intervals","","","52","Overall","Overall","SEX","1","1","","","","","",""
"1234560","2000","UW","All States and DC (median) **","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","47.9","**","Median value reported with no confidence intervals","","","51","Overall","Overall","SEX","2","2","","","","","",""
"1234561","2000","UW","All States and DC (median) **","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","52.1","**","Median value reported with no confidence intervals","","","51","Overall","Overall","SEX","2","2","","","","","",""
"1232403","2000","AL","Alabama","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","47.2","","","44.7","49.7","837","Overall","Overall","SEX","3","3","","","","","",""
"1232404","2000","AL","Alabama","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","52.8","","","50.3","55.3","1405","Overall","Overall","SEX","3","3","","","","","",""
"1233690","2000","AK","Alaska","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","52.1","","","48.9","55.3","988","Overall","Overall","SEX","4","4","","","","","",""
"1233691","2000","AK","Alaska","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","47.9","","","44.7","51.1","1095","Overall","Overall","SEX","4","4","","","","","",""
"1235864","2000","AZ","Arizona","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","48.8","","","45.4","52.2","1087","Overall","Overall","SEX","5","5","","","","","",""
"1235865","2000","AZ","Arizona","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","51.2","","","47.8","54.6","1593","Overall","Overall","SEX","5","5","","","","","",""
"1237625","2000","AR","Arkansas","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","47.5","","","45.5","49.5","1155","Overall","Overall","SEX","6","6","","","","","",""
"1237626","2000","AR","Arkansas","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","52.5","","","50.5","54.5","1851","Overall","Overall","SEX","6","6","","","","","",""
"1238208","2000","CA","California","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","49.6","","","47.7","51.5","1647","Overall","Overall","SEX","7","7","","","","","",""
"1238209","2000","CA","California","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","50.4","","","48.5","52.3","2260","Overall","Overall","SEX","7","7","","","","","",""
"1240232","2000","CO","Colorado","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","49.0","","","46.4","51.6","1294","Overall","Overall","SEX","8","8","","","","","",""
"1240233","2000","CO","Colorado","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","51.0","","","48.4","53.6","1764","Overall","Overall","SEX","8","8","","","","","",""
"1242624","2000","CT","Connecticut","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","47.8","","","46.0","49.6","1527","Overall","Overall","SEX","9","9","","","","","",""
"1242625","2000","CT","Connecticut","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","52.2","","","50.4","54.0","2388","Overall","Overall","SEX","9","9","","","","","",""
"1243415","2000","DE","Delaware","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","47.7","","","45.2","50.2","1134","Overall","Overall","SEX","10","10","","","","","",""
"1243416","2000","DE","Delaware","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","52.3","","","49.8","54.8","1625","Overall","Overall","SEX","10","10","","","","","",""
"1245557","2000","DC","District of Columbia","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","46.0","","","43.2","48.8","674","Overall","Overall","SEX","11","11","","","","","",""
"1245558","2000","DC","District of Columbia","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","54.0","","","51.2","56.8","1042","Overall","Overall","SEX","11","11","","","","","",""
"1247560","2000","FL","Florida","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","47.8","","","46.2","49.4","2099","Overall","Overall","SEX","12","12","","","","","",""
"1247561","2000","FL","Florida","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","52.2","","","50.6","53.8","3103","Overall","Overall","SEX","12","12","","","","","",""
"1248452","2000","GA","Georgia","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","47.9","","","45.9","49.9","1572","Overall","Overall","SEX","13","13","","","","","",""
"1248453","2000","GA","Georgia","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","52.1","","","50.1","54.1","2542","Overall","Overall","SEX","13","13","","","","","",""
"1250839","2000","HI","Hawaii","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","50.5","","","48.8","52.2","2681","Overall","Overall","SEX","14","14","","","","","",""
"1250840","2000","HI","Hawaii","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","49.5","","","47.8","51.2","3335","Overall","Overall","SEX","14","14","","","","","",""
"1252604","2000","ID","Idaho","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","49.0","","","47.3","50.7","2119","Overall","Overall","SEX","15","15","","","","","",""
"1252605","2000","ID","Idaho","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","51.0","","","49.3","52.7","2859","Overall","Overall","SEX","15","15","","","","","",""
"1253885","2000","IL","Illinois","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","47.9","","","46.0","49.8","1567","Overall","Overall","SEX","16","16","","","","","",""
"1253886","2000","IL","Illinois","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","52.1","","","50.2","54.0","2226","Overall","Overall","SEX","16","16","","","","","",""
"1255901","2000","IN","Indiana","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","47.8","","","45.7","49.9","1209","Overall","Overall","SEX","17","17","","","","","",""
"1255902","2000","IN","Indiana","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","52.2","","","50.1","54.3","1714","Overall","Overall","SEX","17","17","","","","","",""
"1257170","2000","IA","Iowa","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","47.8","","","45.9","49.7","1425","Overall","Overall","SEX","18","18","","","","","",""
"1257171","2000","IA","Iowa","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","52.2","","","50.3","54.1","2186","Overall","Overall","SEX","18","18","","","","","",""
"1258630","2000","KS","Kansas","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","48.4","","","46.7","50.1","1645","Overall","Overall","SEX","19","19","","","","","",""
"1258631","2000","KS","Kansas","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","51.6","","","49.9","53.3","2592","Overall","Overall","SEX","19","19","","","","","",""
"1260165","2000","KY","Kentucky","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","47.7","","","46.0","49.4","2554","Overall","Overall","SEX","20","20","","","","","",""
"1260166","2000","KY","Kentucky","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","52.3","","","50.6","54.0","3863","Overall","Overall","SEX","20","20","","","","","",""
"1262305","2000","LA","Louisiana","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","47.4","","","45.8","49.0","1880","Overall","Overall","SEX","21","21","","","","","",""
"1262306","2000","LA","Louisiana","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","52.6","","","51.0","54.2","3131","Overall","Overall","SEX","21","21","","","","","",""
"1263233","2000","ME","Maine","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","48.0","","","45.5","50.5","1886","Overall","Overall","SEX","22","22","","","","","",""
"1263234","2000","ME","Maine","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","52.0","","","49.5","54.5","2715","Overall","Overall","SEX","22","22","","","","","",""
