"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"2695383","2015","US","All States, DC and Territories (median) **","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","48.7","","","","","53","Overall","Overall","SEX","1","1","","","","","",""
"2695384","2015","US","All States, DC and Territories (median) **","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","51.3","","","","","53","Overall","Overall","SEX","1","1","","","","","",""
"2694951","2015","UW","All States and DC (median) **","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","48.7","","","","","51","Overall","Overall","SEX","2","2","","","","","",""
"2694952","2015","UW","All States and DC (median) **","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","51.3","","","","","51","Overall","Overall","SEX","2","2","","","","","",""
"2467821","2015","AL","Alabama","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","47.9","","","46.3","49.4","3066","Overall","Overall","SEX","3","3","","","","","",""
"2468271","2015","AL","Alabama","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","52.2","","","50.6","53.7","4884","Overall","Overall","SEX","3","3","","","","","",""
"2472390","2015","AK","Alaska","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","52.7","","","50.0","55.4","1691","Overall","Overall","SEX","4","4","","","","","",""
"2472414","2015","AK","Alaska","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","47.3","","","44.7","50.0","1966","Overall","Overall","SEX","4","4","","","","","",""
"2476453","2015","AZ","Arizona","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","49.3","","","47.7","51.0","3239","Overall","Overall","SEX","5","5","","","","","",""
"2476477","2015","AZ","Arizona","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","50.7","","","49.0","52.3","4707","Overall","Overall","SEX","5","5","","","","","",""
"2481205","2015","AR","Arkansas","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","48.6","","","46.2","51.0","1921","Overall","Overall","SEX","6","6","","","","","",""
"2481229","2015","AR","Arkansas","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","51.4","","","49.0","53.8","3335","Overall","Overall","SEX","6","6","","","","","",""
"2485296","2015","CA","California","Demographics","Sex","Gender of respondent","Male","BRFSS","%","Crude Prevalence","49.3","","","48.1","50.4","6071","Overall","Overall","SEX","7","7","","","","","",""
"2485320","2015","CA","California","Demographics","Sex","Gender of respondent","Female","BRFSS","%","Crude Prevalence","50.7","","","49.6","51.9","6530","Overall","Overall","SEX","7","7","","","","","",""
