"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"393653","2007","US","All States, DC and Territories (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","14.5","**","Median value reported with no confidence intervals","","","54","Overall","Overall","_SMOKER3","1","1","","","","","",""
"393654","2007","US","All States, DC and Territories (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.2","**","Median value reported with no confidence intervals","","","54","Overall","Overall","_SMOKER3","1","1","","","","","",""
"393655","2007","US","All States, DC and Territories (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","24.4","**","Median value reported with no confidence intervals","","","54","Overall","Overall","_SMOKER3","1","1","","","","","",""
"393656","2007","US","All States, DC and Territories (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","54.9","**","Median value reported with no confidence intervals","","","54","Overall","Overall","_SMOKER3","1","1","","","","","",""
"394007","2007","UW","All States and DC (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","14.5","**","Median value reported with no confidence intervals","","","51","Overall","Overall","_SMOKER3","2","2","","","","","",""
"394008","2007","UW","All States and DC (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.2","**","Median value reported with no confidence intervals","","","51","Overall","Overall","_SMOKER3","2","2","","","","","",""
"394009","2007","UW","All States and DC (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","24.6","**","Median value reported with no confidence intervals","","","51","Overall","Overall","_SMOKER3","2","2","","","","","",""
"394010","2007","UW","All States and DC (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","54.8","**","Median value reported with no confidence intervals","","","51","Overall","Overall","_SMOKER3","2","2","","","","","",""
"389947","2007","AL","Alabama","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","16.5","","","15.1","17.9","1074","Overall","Overall","_SMOKER3","3","3","","","","","",""
"389948","2007","AL","Alabama","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","6.0","","","4.8","7.2","358","Overall","Overall","_SMOKER3","3","3","","","","","",""
"389949","2007","AL","Alabama","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","23.2","","","21.8","24.6","1852","Overall","Overall","_SMOKER3","3","3","","","","","",""
"389950","2007","AL","Alabama","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","54.3","","","52.5","56.1","3935","Overall","Overall","_SMOKER3","3","3","","","","","",""
"392413","2007","AK","Alaska","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","15.6","","","13.1","18.1","416","Overall","Overall","_SMOKER3","4","4","","","","","",""
"392414","2007","AK","Alaska","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","6.7","","","5.3","8.1","175","Overall","Overall","_SMOKER3","4","4","","","","","",""
"392415","2007","AK","Alaska","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","27.1","","","24.6","29.6","745","Overall","Overall","_SMOKER3","4","4","","","","","",""
"392416","2007","AK","Alaska","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","50.7","","","47.6","53.8","1188","Overall","Overall","_SMOKER3","4","4","","","","","",""
"395101","2007","AZ","Arizona","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","13.6","","","11.4","15.8","608","Overall","Overall","_SMOKER3","5","5","","","","","",""
"395102","2007","AZ","Arizona","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","6.1","","","4.5","7.7","231","Overall","Overall","_SMOKER3","5","5","","","","","",""
