"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"769454","2004","US","All States, DC and Territories (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","15.6","**","Median value reported with no confidence intervals","","","52","Overall","Overall","_SMOKER2","1","1","","","","","",""
"769455","2004","US","All States, DC and Territories (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.4","**","Median value reported with no confidence intervals","","","52","Overall","Overall","_SMOKER2","1","1","","","","","",""
"769456","2004","US","All States, DC and Territories (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","24.0","**","Median value reported with no confidence intervals","","","52","Overall","Overall","_SMOKER2","1","1","","","","","",""
"769457","2004","US","All States, DC and Territories (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","55.0","**","Median value reported with no confidence intervals","","","52","Overall","Overall","_SMOKER2","1","1","","","","","",""
"769709","2004","UW","All States and DC (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","15.8","**","Median value reported with no confidence intervals","","","50","Overall","Overall","_SMOKER2","2","2","","","","","",""
"769710","2004","UW","All States and DC (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.4","**","Median value reported with no confidence intervals","","","50","Overall","Overall","_SMOKER2","2","2","","","","","",""
"769711","2004","UW","All States and DC (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","24.1","**","Median value reported with no confidence intervals","","","50","Overall","Overall","_SMOKER2","2","2","","","","","",""
"769712","2004","UW","All States and DC (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","54.6","**","Median value reported with no confidence intervals","","","50","Overall","Overall","_SMOKER2","2","2","","","","","",""
"766096","2004","AL","Alabama","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","18.7","","","17.1","20.3","621","Overall","Overall","_SMOKER2","3","3","","","","","",""
"766097","2004","AL","Alabama","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","6.1","","","5.1","7.1","211","Overall","Overall","_SMOKER2","3","3","","","","","",""
