"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"2924526","2016","US","All States, DC and Territories (median) **","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","11.9","","","","","54","Overall","Overall","EDUCA","1","1","","","","","",""
"2924527","2016","US","All States, DC and Territories (median) **","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","29.1","","","","","54","Overall","Overall","EDUCA","1","1","","","","","",""
"2924528","2016","US","All States, DC and Territories (median) **","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","31.6","","","","","54","Overall","Overall","EDUCA","1","1","","","","","",""
"2924529","2016","US","All States, DC and Territories (median) **","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","25.1","","","","","54","Overall","Overall","EDUCA","1","1","","","","","",""
"2924996","2016","UW","All States and DC (median) **","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","11.5","","","","","51","Overall","Overall","EDUCA","2","2","","","","","",""
"2924997","2016","UW","All States and DC (median) **","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","29.0","","","","","51","Overall","Overall","EDUCA","2","2","","","","","",""
"2924998","2016","UW","All States and DC (median) **","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","31.7","","","","","51","Overall","Overall","EDUCA","2","2","","","","","",""
"2924999","2016","UW","All States and DC (median) **","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","25.4","","","","","51","Overall","Overall","EDUCA","2","2","","","","","",""
"2696930","2016","AL","Alabama","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","16.1","","","14.7","17.4","786","Overall","Overall","EDUCA","3","3","","","","","",""
"2697055","2016","AL","Alabama","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","31.2","","","29.7","32.6","2232","Overall","Overall","EDUCA","3","3","","","","","",""
"2697077","2016","AL","Alabama","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","31.7","","","30.3","33.2","2046","Overall","Overall","EDUCA","3","3","","","","","",""
"2697099","2016","AL","Alabama","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","21.0","","","19.9","22.2","1948","Overall","Overall","EDUCA","3","3","","","","","",""
"2700885","2016","AK","Alaska","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","9.5","","","7.3","11.8","165","Overall","Overall","EDUCA","4","4","","","","","",""
"2700907","2016","AK","Alaska","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","28.8","","","26.1","31.5","833","Overall","Overall","EDUCA","4","4","","","","","",""
"2700929","2016","AK","Alaska","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","37.2","","","34.1","40.2","883","Overall","Overall","EDUCA","4","4","","","","","",""
"2700951","2016","AK","Alaska","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","24.5","","","22.2","26.7","1020","Overall","Overall","EDUCA","4","4","","","","","",""
