"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"2465060","2014","US","All States, DC and Territories (median) **","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","12.5","","","","","53","Overall","Overall","EDUCA","1","1","","","","","",""
"2465061","2014","US","All States, DC and Territories (median) **","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","29.4","","","","","53","Overall","Overall","EDUCA","1","1","","","","","",""
"2465062","2014","US","All States, DC and Territories (median) **","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","31.2","","","","","53","Overall","Overall","EDUCA","1","1","","","","","",""
"2465063","2014","US","All States, DC and Territories (median) **","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","24.7","","","","","53","Overall","Overall","EDUCA","1","1","","","","","",""
"2464553","2014","UW","All States and DC (median) **","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","12.2","","","","","51","Overall","Overall","EDUCA","2","2","","","","","",""
"2464554","2014","UW","All States and DC (median) **","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","29.4","","","","","51","Overall","Overall","EDUCA","2","2","","","","","",""
"2464555","2014","UW","All States and DC (median) **","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","31.3","","","","","51","Overall","Overall","EDUCA","2","2","","","","","",""
"2464556","2014","UW","All States and DC (median) **","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","24.7","","","","","51","Overall","Overall","EDUCA","2","2","","","","","",""
"2272120","2014","AL","Alabama","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","17.4","","","16.1","18.7","1063","Overall","Overall","EDUCA","3","3","","","","","",""
"2272121","2014","AL","Alabama","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","31.0","","","29.6","32.4","2756","Overall","Overall","EDUCA","3","3","","","","","",""
"2272122","2014","AL","Alabama","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","31.2","","","29.8","32.6","2470","Overall","Overall","EDUCA","3","3","","","","","",""
"2272123","2014","AL","Alabama","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","20.4","","","19.4","21.5","2327","Overall","Overall","EDUCA","3","3","","","","","",""
"2274732","2014","AK","Alaska","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","9.7","","","8.1","11.2","232","Overall","Overall","EDUCA","4","4","","","","","",""
"2274733","2014","AK","Alaska","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","28.3","","","26.4","30.2","1119","Overall","Overall","EDUCA","4","4","","","","","",""
"2274734","2014","AK","Alaska","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","37.9","","","35.8","40.0","1289","Overall","Overall","EDUCA","4","4","","","","","",""
"2274735","2014","AK","Alaska","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","24.1","","","22.6","25.6","1706","Overall","Overall","EDUCA","4","4","","","","","",""
"2278603","2014","AZ","Arizona","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","15.4","","","14.2","16.6","1129","Overall","Overall","EDUCA","5","5","","","","","",""
"2278604","2014","AZ","Arizona","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","25.5","","","24.3","26.7","3464","Overall","Overall","EDUCA","5","5","","","","","",""
"2278605","2014","AZ","Arizona","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","35.2","","","33.9","36.5","4417","Overall","Overall","EDUCA","5","5","","","","","",""
"2278606","2014","AZ","Arizona","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","23.9","","","22.9","24.8","5706","Overall","Overall","EDUCA","5","5","","","","","",""
"2283349","2014","AR","Arkansas","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","16.8","","","14.9","18.7","604","Overall","Overall","EDUCA","6","6","","","","","",""
"2283350","2014","AR","Arkansas","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","35.0","","","33.0","37.1","1860","Overall","Overall","EDUCA","6","6","","","","","",""
"2283351","2014","AR","Arkansas","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","30.0","","","28.0","32.0","1391","Overall","Overall","EDUCA","6","6","","","","","",""
"2283352","2014","AR","Arkansas","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","18.2","","","16.9","19.6","1347","Overall","Overall","EDUCA","6","6","","","","","",""
"2285633","2014","CA","California","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","19.1","","","17.9","20.3","1084","Overall","Overall","EDUCA","7","7","","","","","",""
"2285634","2014","CA","California","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","21.8","","","20.6","22.9","1585","Overall","Overall","EDUCA","7","7","","","","","",""
"2285635","2014","CA","California","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","31.9","","","30.6","33.2","2230","Overall","Overall","EDUCA","7","7","","","","","",""
"2285636","2014","CA","California","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","27.3","","","26.2","28.4","3680","Overall","Overall","EDUCA","7","7","","","","","",""
"2290141","2014","CO","Colorado","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","10.8","","","9.9","11.7","767","Overall","Overall","EDUCA","8","8","","","","","",""
