"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"769503","2004","US","All States, DC and Territories (median) **","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","10.5","**","Median value reported with no confidence intervals","","","52","Overall","Overall","EDUCA","1","1","","","","","",""
"769504","2004","US","All States, DC and Territories (median) **","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","30.5","**","Median value reported with no confidence intervals","","","52","Overall","Overall","EDUCA","1","1","","","","","",""
"769505","2004","US","All States, DC and Territories (median) **","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","25.9","**","Median value reported with no confidence intervals","","","52","Overall","Overall","EDUCA","1","1","","","","","",""
"769506","2004","US","All States, DC and Territories (median) **","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","30.2","**","Median value reported with no confidence intervals","","","52","Overall","Overall","EDUCA","1","1","","","","","",""
"769758","2004","UW","All States and DC (median) **","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","10.0","**","Median value reported with no confidence intervals","","","50","Overall","Overall","EDUCA","2","2","","","","","",""
"769759","2004","UW","All States and DC (median) **","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","30.5","**","Median value reported with no confidence intervals","","","50","Overall","Overall","EDUCA","2","2","","","","","",""
"769760","2004","UW","All States and DC (median) **","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","26.0","**","Median value reported with no confidence intervals","","","50","Overall","Overall","EDUCA","2","2","","","","","",""
"769761","2004","UW","All States and DC (median) **","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","30.4","**","Median value reported with no confidence intervals","","","50","Overall","Overall","EDUCA","2","2","","","","","",""
"766879","2004","AL","Alabama","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","14.6","","","13.3","15.9","575","Overall","Overall","EDUCA","3","3","","","","","",""
"766880","2004","AL","Alabama","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","35.8","","","33.9","37.7","1227","Overall","Overall","EDUCA","3","3","","","","","",""
"766881","2004","AL","Alabama","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","26.2","","","24.5","27.9","938","Overall","Overall","EDUCA","3","3","","","","","",""
"766882","2004","AL","Alabama","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","23.5","","","21.9","25.1","848","Overall","Overall","EDUCA","3","3","","","","","",""
"768876","2004","AK","Alaska","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","8.5","","","7.0","10.0","259","Overall","Overall","EDUCA","4","4","","","","","",""
"768877","2004","AK","Alaska","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","31.2","","","28.6","33.8","843","Overall","Overall","EDUCA","4","4","","","","","",""
"768878","2004","AK","Alaska","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","31.3","","","28.7","33.9","781","Overall","Overall","EDUCA","4","4","","","","","",""
"768879","2004","AK","Alaska","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","29.0","","","26.5","31.5","763","Overall","Overall","EDUCA","4","4","","","","","",""
"770916","2004","AZ","Arizona","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","14.0","","","11.7","16.3","613","Overall","Overall","EDUCA","5","5","","","","","",""
"770917","2004","AZ","Arizona","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","26.7","","","24.2","29.2","1301","Overall","Overall","EDUCA","5","5","","","","","",""
"770918","2004","AZ","Arizona","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","27.6","","","25.3","29.9","1401","Overall","Overall","EDUCA","5","5","","","","","",""
"770919","2004","AZ","Arizona","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","31.6","","","29.1","34.1","1396","Overall","Overall","EDUCA","5","5","","","","","",""
"773571","2004","AR","Arkansas","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","12.5","","","11.3","13.7","547","Overall","Overall","EDUCA","6","6","","","","","",""
"773572","2004","AR","Arkansas","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","37.5","","","35.7","39.3","1504","Overall","Overall","EDUCA","6","6","","","","","",""
"773573","2004","AR","Arkansas","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","25.6","","","24.0","27.2","1001","Overall","Overall","EDUCA","6","6","","","","","",""
"773574","2004","AR","Arkansas","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","24.4","","","22.9","25.9","1024","Overall","Overall","EDUCA","6","6","","","","","",""
"775200","2004","CA","California","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","17.3","","","15.8","18.8","587","Overall","Overall","EDUCA","7","7","","","","","",""
"775201","2004","CA","California","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","23.6","","","22.0","25.2","952","Overall","Overall","EDUCA","7","7","","","","","",""
"775202","2004","CA","California","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","27.7","","","26.1","29.3","1313","Overall","Overall","EDUCA","7","7","","","","","",""
"775203","2004","CA","California","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","31.4","","","29.8","33.0","1626","Overall","Overall","EDUCA","7","7","","","","","",""
"777926","2004","CO","Colorado","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","9.6","","","8.4","10.8","460","Overall","Overall","EDUCA","8","8","","","","","",""
"777927","2004","CO","Colorado","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","27.2","","","25.6","28.8","1496","Overall","Overall","EDUCA","8","8","","","","","",""
"777928","2004","CO","Colorado","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","26.1","","","24.6","27.6","1584","Overall","Overall","EDUCA","8","8","","","","","",""
"777929","2004","CO","Colorado","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","37.1","","","35.5","38.7","2429","Overall","Overall","EDUCA","8","8","","","","","",""
"779834","2004","CT","Connecticut","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","7.2","","","6.3","8.1","376","Overall","Overall","EDUCA","9","9","","","","","",""
"779835","2004","CT","Connecticut","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","26.4","","","25.0","27.8","1572","Overall","Overall","EDUCA","9","9","","","","","",""
"779836","2004","CT","Connecticut","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","24.6","","","23.3","25.9","1465","Overall","Overall","EDUCA","9","9","","","","","",""
"779837","2004","CT","Connecticut","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","41.8","","","40.3","43.3","2603","Overall","Overall","EDUCA","9","9","","","","","",""
"781786","2004","DE","Delaware","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","8.2","","","7.0","9.4","336","Overall","Overall","EDUCA","10","10","","","","","",""
"781787","2004","DE","Delaware","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","33.5","","","31.5","35.5","1370","Overall","Overall","EDUCA","10","10","","","","","",""
"781788","2004","DE","Delaware","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","24.2","","","22.4","26.0","1004","Overall","Overall","EDUCA","10","10","","","","","",""
"781789","2004","DE","Delaware","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","34.1","","","32.1","36.1","1349","Overall","Overall","EDUCA","10","10","","","","","",""
"783329","2004","DC","District of Columbia","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","8.4","","","7.0","9.8","186","Overall","Overall","EDUCA","11","11","","","","","",""
"783330","2004","DC","District of Columbia","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","24.3","","","22.1","26.5","544","Overall","Overall","EDUCA","11","11","","","","","",""
"783331","2004","DC","District of Columbia","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","20.1","","","18.0","22.2","496","Overall","Overall","EDUCA","11","11","","","","","",""
"783332","2004","DC","District of Columbia","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","47.2","","","44.9","49.5","1746","Overall","Overall","EDUCA","11","11","","","","","",""
"785856","2004","FL","Florida","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","11.6","","","10.3","12.9","827","Overall","Overall","EDUCA","12","12","","","","","",""
"785857","2004","FL","Florida","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","27.9","","","26.4","29.4","2214","Overall","Overall","EDUCA","12","12","","","","","",""
"785858","2004","FL","Florida","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","28.1","","","26.5","29.7","1916","Overall","Overall","EDUCA","12","12","","","","","",""
"785859","2004","FL","Florida","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","32.5","","","31.0","34.0","2209","Overall","Overall","EDUCA","12","12","","","","","",""
"788362","2004","GA","Georgia","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","14.1","","","12.7","15.5","810","Overall","Overall","EDUCA","13","13","","","","","",""
"788363","2004","GA","Georgia","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","29.1","","","27.3","30.9","1544","Overall","Overall","EDUCA","13","13","","","","","",""
"788364","2004","GA","Georgia","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","24.1","","","22.4","25.8","1198","Overall","Overall","EDUCA","13","13","","","","","",""
"788365","2004","GA","Georgia","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","32.7","","","30.9","34.5","1482","Overall","Overall","EDUCA","13","13","","","","","",""
"790671","2004","ID","Idaho","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","8.3","","","7.3","9.3","428","Overall","Overall","EDUCA","15","15","","","","","",""
"790672","2004","ID","Idaho","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","31.4","","","29.8","33.0","1684","Overall","Overall","EDUCA","15","15","","","","","",""
"790673","2004","ID","Idaho","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","32.3","","","30.7","33.9","1705","Overall","Overall","EDUCA","15","15","","","","","",""
"790674","2004","ID","Idaho","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","28.1","","","26.6","29.6","1443","Overall","Overall","EDUCA","15","15","","","","","",""
"792900","2004","IL","Illinois","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","10.3","","","9.0","11.6","351","Overall","Overall","EDUCA","16","16","","","","","",""
"792901","2004","IL","Illinois","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","29.3","","","27.6","31.0","1179","Overall","Overall","EDUCA","16","16","","","","","",""
"792902","2004","IL","Illinois","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","26.7","","","25.1","28.3","1080","Overall","Overall","EDUCA","16","16","","","","","",""
"792903","2004","IL","Illinois","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","33.6","","","31.9","35.3","1441","Overall","Overall","EDUCA","16","16","","","","","",""
"794690","2004","IN","Indiana","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","11.9","","","10.9","12.9","677","Overall","Overall","EDUCA","17","17","","","","","",""
"794691","2004","IN","Indiana","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","37.8","","","36.4","39.2","2413","Overall","Overall","EDUCA","17","17","","","","","",""
"794692","2004","IN","Indiana","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","24.3","","","23.1","25.5","1593","Overall","Overall","EDUCA","17","17","","","","","",""
"794693","2004","IN","Indiana","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","26.0","","","24.8","27.2","1793","Overall","Overall","EDUCA","17","17","","","","","",""
"796337","2004","IA","Iowa","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","8.7","","","7.6","9.8","392","Overall","Overall","EDUCA","18","18","","","","","",""
"796338","2004","IA","Iowa","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","35.7","","","34.1","37.3","1813","Overall","Overall","EDUCA","18","18","","","","","",""
"796339","2004","IA","Iowa","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","27.3","","","25.9","28.7","1380","Overall","Overall","EDUCA","18","18","","","","","",""
"796340","2004","IA","Iowa","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","28.3","","","26.9","29.7","1450","Overall","Overall","EDUCA","18","18","","","","","",""
"799097","2004","KS","Kansas","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","6.9","","","6.2","7.6","575","Overall","Overall","EDUCA","19","19","","","","","",""
"799098","2004","KS","Kansas","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","28.0","","","26.9","29.1","2504","Overall","Overall","EDUCA","19","19","","","","","",""
"799099","2004","KS","Kansas","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","31.3","","","30.1","32.5","2546","Overall","Overall","EDUCA","19","19","","","","","",""
"799100","2004","KS","Kansas","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","33.8","","","32.7","34.9","3018","Overall","Overall","EDUCA","19","19","","","","","",""
"800594","2004","KY","Kentucky","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","15.1","","","13.9","16.3","1352","Overall","Overall","EDUCA","20","20","","","","","",""
"800595","2004","KY","Kentucky","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","38.8","","","36.9","40.7","2601","Overall","Overall","EDUCA","20","20","","","","","",""
"800596","2004","KY","Kentucky","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","23.9","","","22.2","25.6","1487","Overall","Overall","EDUCA","20","20","","","","","",""
"800597","2004","KY","Kentucky","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","22.2","","","20.5","23.9","1180","Overall","Overall","EDUCA","20","20","","","","","",""
"803429","2004","LA","Louisiana","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","13.9","","","13.0","14.8","1351","Overall","Overall","EDUCA","21","21","","","","","",""
"803430","2004","LA","Louisiana","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","36.4","","","35.1","37.7","3321","Overall","Overall","EDUCA","21","21","","","","","",""
"803431","2004","LA","Louisiana","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","24.5","","","23.3","25.7","2089","Overall","Overall","EDUCA","21","21","","","","","",""
"803432","2004","LA","Louisiana","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","25.2","","","24.0","26.4","2275","Overall","Overall","EDUCA","21","21","","","","","",""
"805967","2004","ME","Maine","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","7.5","","","6.4","8.6","255","Overall","Overall","EDUCA","22","22","","","","","",""
"805968","2004","ME","Maine","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","35.4","","","33.5","37.3","1231","Overall","Overall","EDUCA","22","22","","","","","",""
"805969","2004","ME","Maine","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","25.9","","","24.1","27.7","888","Overall","Overall","EDUCA","22","22","","","","","",""
"805970","2004","ME","Maine","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","31.1","","","29.3","32.9","1149","Overall","Overall","EDUCA","22","22","","","","","",""
"807880","2004","MD","Maryland","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","6.2","","","5.2","7.2","256","Overall","Overall","EDUCA","23","23","","","","","",""
"807881","2004","MD","Maryland","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","28.6","","","26.7","30.5","1219","Overall","Overall","EDUCA","23","23","","","","","",""
"807882","2004","MD","Maryland","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","23.4","","","21.7","25.1","1035","Overall","Overall","EDUCA","23","23","","","","","",""
"807883","2004","MD","Maryland","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","41.8","","","39.9","43.7","1922","Overall","Overall","EDUCA","23","23","","","","","",""
"810189","2004","MA","Massachusetts","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","7.9","","","7.1","8.7","783","Overall","Overall","EDUCA","24","24","","","","","",""
"810190","2004","MA","Massachusetts","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","24.0","","","22.7","25.3","2087","Overall","Overall","EDUCA","24","24","","","","","",""
"810191","2004","MA","Massachusetts","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","23.4","","","22.1","24.7","1861","Overall","Overall","EDUCA","24","24","","","","","",""
"810192","2004","MA","Massachusetts","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","44.7","","","43.2","46.2","3445","Overall","Overall","EDUCA","24","24","","","","","",""
"811493","2004","MI","Michigan","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","8.9","","","7.8","10.0","396","Overall","Overall","EDUCA","25","25","","","","","",""
"811494","2004","MI","Michigan","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","32.4","","","30.8","34.0","1586","Overall","Overall","EDUCA","25","25","","","","","",""
"811495","2004","MI","Michigan","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","28.4","","","26.9","29.9","1396","Overall","Overall","EDUCA","25","25","","","","","",""
"811496","2004","MI","Michigan","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","30.3","","","28.8","31.8","1555","Overall","Overall","EDUCA","25","25","","","","","",""
"814110","2004","MN","Minnesota","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","5.6","","","4.8","6.4","250","Overall","Overall","EDUCA","26","26","","","","","",""
"814111","2004","MN","Minnesota","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","27.0","","","25.4","28.6","1199","Overall","Overall","EDUCA","26","26","","","","","",""
"814112","2004","MN","Minnesota","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","30.4","","","28.8","32.0","1339","Overall","Overall","EDUCA","26","26","","","","","",""
"814113","2004","MN","Minnesota","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","37.0","","","35.4","38.6","1651","Overall","Overall","EDUCA","26","26","","","","","",""
"815975","2004","MS","Mississippi","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","17.4","","","16.1","18.7","948","Overall","Overall","EDUCA","27","27","","","","","",""
"815976","2004","MS","Mississippi","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","32.6","","","31.0","34.2","1674","Overall","Overall","EDUCA","27","27","","","","","",""
"815977","2004","MS","Mississippi","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","25.8","","","24.3","27.3","1321","Overall","Overall","EDUCA","27","27","","","","","",""
