"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"1234623","2000","US","All States, DC and Territories (median) **","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","10.6","**","Median value reported with no confidence intervals","","","52","Overall","Overall","EDUCA","1","1","","","","","",""
"1234624","2000","US","All States, DC and Territories (median) **","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","32.2","**","Median value reported with no confidence intervals","","","52","Overall","Overall","EDUCA","1","1","","","","","",""
"1234625","2000","US","All States, DC and Territories (median) **","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","27.9","**","Median value reported with no confidence intervals","","","52","Overall","Overall","EDUCA","1","1","","","","","",""
"1234626","2000","US","All States, DC and Territories (median) **","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","27.6","**","Median value reported with no confidence intervals","","","52","Overall","Overall","EDUCA","1","1","","","","","",""
"1234543","2000","UW","All States and DC (median) **","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","10.5","**","Median value reported with no confidence intervals","","","51","Overall","Overall","EDUCA","2","2","","","","","",""
"1234544","2000","UW","All States and DC (median) **","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","32.2","**","Median value reported with no confidence intervals","","","51","Overall","Overall","EDUCA","2","2","","","","","",""
"1234545","2000","UW","All States and DC (median) **","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","27.9","**","Median value reported with no confidence intervals","","","51","Overall","Overall","EDUCA","2","2","","","","","",""
"1234546","2000","UW","All States and DC (median) **","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","28.0","**","Median value reported with no confidence intervals","","","51","Overall","Overall","EDUCA","2","2","","","","","",""
"1231730","2000","AL","Alabama","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","17.3","","","15.5","19.1","395","Overall","Overall","EDUCA","3","3","","","","","",""
"1231731","2000","AL","Alabama","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","34.6","","","32.2","37.0","752","Overall","Overall","EDUCA","3","3","","","","","",""
"1231732","2000","AL","Alabama","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","24.4","","","22.3","26.5","542","Overall","Overall","EDUCA","3","3","","","","","",""
"1231733","2000","AL","Alabama","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","23.7","","","21.7","25.7","549","Overall","Overall","EDUCA","3","3","","","","","",""
"1233473","2000","AK","Alaska","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","7.5","","","5.9","9.1","164","Overall","Overall","EDUCA","4","4","","","","","",""
"1233474","2000","AK","Alaska","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","30.1","","","27.2","33.0","678","Overall","Overall","EDUCA","4","4","","","","","",""
"1233475","2000","AK","Alaska","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","31.3","","","28.3","34.3","619","Overall","Overall","EDUCA","4","4","","","","","",""
"1233476","2000","AK","Alaska","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","31.1","","","28.2","34.0","619","Overall","Overall","EDUCA","4","4","","","","","",""
"1235135","2000","AZ","Arizona","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","11.4","","","9.2","13.6","301","Overall","Overall","EDUCA","5","5","","","","","",""
"1235136","2000","AZ","Arizona","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","31.2","","","27.8","34.6","795","Overall","Overall","EDUCA","5","5","","","","","",""
"1235137","2000","AZ","Arizona","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","31.9","","","28.9","34.9","888","Overall","Overall","EDUCA","5","5","","","","","",""
"1235138","2000","AZ","Arizona","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","25.5","","","22.7","28.3","686","Overall","Overall","EDUCA","5","5","","","","","",""
"1236910","2000","AR","Arkansas","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","13.1","","","11.8","14.4","414","Overall","Overall","EDUCA","6","6","","","","","",""
"1236911","2000","AR","Arkansas","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","38.0","","","36.0","40.0","1118","Overall","Overall","EDUCA","6","6","","","","","",""
"1236912","2000","AR","Arkansas","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","26.1","","","24.3","27.9","775","Overall","Overall","EDUCA","6","6","","","","","",""
"1236913","2000","AR","Arkansas","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","22.7","","","21.0","24.4","696","Overall","Overall","EDUCA","6","6","","","","","",""
"1238409","2000","CA","California","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","18.4","","","16.7","20.1","519","Overall","Overall","EDUCA","7","7","","","","","",""
"1238410","2000","CA","California","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","24.3","","","22.7","25.9","924","Overall","Overall","EDUCA","7","7","","","","","",""
"1238411","2000","CA","California","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","29.2","","","27.5","30.9","1179","Overall","Overall","EDUCA","7","7","","","","","",""
"1238412","2000","CA","California","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","28.0","","","26.4","29.6","1274","Overall","Overall","EDUCA","7","7","","","","","",""
"1240509","2000","CO","Colorado","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","9.4","","","7.8","11.0","291","Overall","Overall","EDUCA","8","8","","","","","",""
"1240510","2000","CO","Colorado","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","24.2","","","22.0","26.4","837","Overall","Overall","EDUCA","8","8","","","","","",""
"1240511","2000","CO","Colorado","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","28.8","","","26.5","31.1","915","Overall","Overall","EDUCA","8","8","","","","","",""
"1240512","2000","CO","Colorado","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","37.7","","","35.2","40.2","1012","Overall","Overall","EDUCA","8","8","","","","","",""
"1241566","2000","CT","Connecticut","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","9.7","","","8.6","10.8","362","Overall","Overall","EDUCA","9","9","","","","","",""
"1241567","2000","CT","Connecticut","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","28.6","","","26.9","30.3","1032","Overall","Overall","EDUCA","9","9","","","","","",""
"1241568","2000","CT","Connecticut","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","25.2","","","23.6","26.8","985","Overall","Overall","EDUCA","9","9","","","","","",""
"1241569","2000","CT","Connecticut","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","36.5","","","34.8","38.2","1523","Overall","Overall","EDUCA","9","9","","","","","",""
"1243317","2000","DE","Delaware","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","7.5","","","6.2","8.8","250","Overall","Overall","EDUCA","10","10","","","","","",""
"1243318","2000","DE","Delaware","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","32.7","","","30.4","35.0","1000","Overall","Overall","EDUCA","10","10","","","","","",""
"1243319","2000","DE","Delaware","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","27.5","","","25.2","29.8","736","Overall","Overall","EDUCA","10","10","","","","","",""
"1243320","2000","DE","Delaware","Demographics","Education","What is the highest grade or year of school you completed?","College+","BRFSS","%","Crude Prevalence","32.4","","","30.0","34.8","769","Overall","Overall","EDUCA","10","10","","","","","",""
"1245077","2000","DC","District of Columbia","Demographics","Education","What is the highest grade or year of school you completed?","Less than H.S.","BRFSS","%","Crude Prevalence","11.0","","","9.2","12.8","172","Overall","Overall","EDUCA","11","11","","","","","",""
"1245078","2000","DC","District of Columbia","Demographics","Education","What is the highest grade or year of school you completed?","H.S. or G.E.D.","BRFSS","%","Crude Prevalence","24.9","","","22.4","27.4","390","Overall","Overall","EDUCA","11","11","","","","","",""
"1245079","2000","DC","District of Columbia","Demographics","Education","What is the highest grade or year of school you completed?","Some post-H.S.","BRFSS","%","Crude Prevalence","17.5","","","15.5","19.5","313","Overall","Overall","EDUCA","11","11","","","","","",""
