"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"2465383","2014","US","All States, DC and Territories (median) **","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","76.8","","","","","53","Overall","Overall","_TOTINDA","1","1","","","","","",""
"2465384","2014","US","All States, DC and Territories (median) **","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","23.2","","","","","53","Overall","Overall","_TOTINDA","1","1","","","","","",""
"2464639","2014","UW","All States and DC (median) **","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","77.4","","","","","51","Overall","Overall","_TOTINDA","2","2","","","","","",""
"2464640","2014","UW","All States and DC (median) **","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","22.7","","","","","51","Overall","Overall","_TOTINDA","2","2","","","","","",""
"2273767","2014","AL","Alabama","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","72.4","","","71.0","73.7","6056","Overall","Overall","_TOTINDA","3","3","","","","","",""
"2273768","2014","AL","Alabama","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","27.6","","","26.3","29.0","2583","Overall","Overall","_TOTINDA","3","3","","","","","",""
"2276705","2014","AK","Alaska","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","80.8","","","79.2","82.5","3563","Overall","Overall","_TOTINDA","4","4","","","","","",""
"2276706","2014","AK","Alaska","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","19.2","","","17.5","20.9","815","Overall","Overall","_TOTINDA","4","4","","","","","",""
"2280873","2014","AZ","Arizona","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","78.8","","","77.6","79.9","11484","Overall","Overall","_TOTINDA","5","5","","","","","",""
"2280874","2014","AZ","Arizona","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","21.2","","","20.1","22.4","3345","Overall","Overall","_TOTINDA","5","5","","","","","",""
"2284979","2014","AR","Arkansas","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","69.4","","","67.5","71.2","3418","Overall","Overall","_TOTINDA","6","6","","","","","",""
"2284980","2014","AR","Arkansas","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","30.7","","","28.8","32.5","1832","Overall","Overall","_TOTINDA","6","6","","","","","",""
"2288386","2014","CA","California","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","78.3","","","77.1","79.5","6185","Overall","Overall","_TOTINDA","7","7","","","","","",""
"2288387","2014","CA","California","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","21.7","","","20.5","22.9","1637","Overall","Overall","_TOTINDA","7","7","","","","","",""
"2291816","2014","CO","Colorado","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","83.6","","","82.8","84.4","11131","Overall","Overall","_TOTINDA","8","8","","","","","",""
"2291817","2014","CO","Colorado","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","16.4","","","15.6","17.2","2252","Overall","Overall","_TOTINDA","8","8","","","","","",""
"2295923","2014","CT","Connecticut","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","79.4","","","78.1","80.7","6286","Overall","Overall","_TOTINDA","9","9","","","","","",""
"2295924","2014","CT","Connecticut","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","20.6","","","19.3","21.9","1657","Overall","Overall","_TOTINDA","9","9","","","","","",""
"2299026","2014","DE","Delaware","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","75.1","","","73.2","76.9","3140","Overall","Overall","_TOTINDA","10","10","","","","","",""
"2299027","2014","DE","Delaware","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","24.9","","","23.1","26.8","1153","Overall","Overall","_TOTINDA","10","10","","","","","",""
"2303053","2014","DC","District of Columbia","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","79.2","","","77.0","81.4","3210","Overall","Overall","_TOTINDA","11","11","","","","","",""
"2303054","2014","DC","District of Columbia","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","20.8","","","18.6","23.1","849","Overall","Overall","_TOTINDA","11","11","","","","","",""
"2307143","2014","FL","Florida","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","76.3","","","75.1","77.5","7393","Overall","Overall","_TOTINDA","12","12","","","","","",""
"2307144","2014","FL","Florida","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","23.7","","","22.5","24.9","2403","Overall","Overall","_TOTINDA","12","12","","","","","",""
"2310066","2014","GA","Georgia","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","76.4","","","75.0","77.8","4691","Overall","Overall","_TOTINDA","13","13","","","","","",""
"2310067","2014","GA","Georgia","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","23.6","","","22.2","25.0","1656","Overall","Overall","_TOTINDA","13","13","","","","","",""
"2314383","2014","HI","Hawaii","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","80.4","","","79.1","81.7","5815","Overall","Overall","_TOTINDA","14","14","","","","","",""
"2314384","2014","HI","Hawaii","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","19.6","","","18.3","20.9","1430","Overall","Overall","_TOTINDA","14","14","","","","","",""
"2318266","2014","ID","Idaho","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","81.3","","","79.8","82.8","4337","Overall","Overall","_TOTINDA","15","15","","","","","",""
"2318267","2014","ID","Idaho","Physical Activity","Exercise","During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","18.7","","","17.2","20.2","1131","Overall","Overall","_TOTINDA","15","15","","","","","",""
