"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"3377762","2018","US","All States, DC and Territories (median) **","Demographics","Age","What is your age?","18-24 years","BRFSS","%","Crude Prevalence","12.5","","","","","53","Overall","Overall","AGE","1","1","","","","","",""
"3377763","2018","US","All States, DC and Territories (median) **","Demographics","Age","What is your age?","25-34 years","BRFSS","%","Crude Prevalence","17.0","","","","","53","Overall","Overall","AGE","1","1","","","","","",""
"3377764","2018","US","All States, DC and Territories (median) **","Demographics","Age","What is your age?","35-44 years","BRFSS","%","Crude Prevalence","16.0","","","","","53","Overall","Overall","AGE","1","1","","","","","",""
"3377765","2018","US","All States, DC and Territories (median) **","Demographics","Age","What is your age?","45-54 years","BRFSS","%","Crude Prevalence","16.1","","","","","53","Overall","Overall","AGE","1","1","","","","","",""
"3377766","2018","US","All States, DC and Territories (median) **","Demographics","Age","What is your age?","55-64 years","BRFSS","%","Crude Prevalence","16.8","","","","","53","Overall","Overall","AGE","1","1","","","","","",""
"3377767","2018","US","All States, DC and Territories (median) **","Demographics","Age","What is your age?","65+ years","BRFSS","%","Crude Prevalence","21.5","","","","","53","Overall","Overall","AGE","1","1","","","","","",""
"3377495","2018","UW","All States and DC (median) **","Demographics","Age","What is your age?","18-24 years","BRFSS","%","Crude Prevalence","12.5","","","","","51","Overall","Overall","AGE","2","2","","","","","",""
"3377496","2018","UW","All States and DC (median) **","Demographics","Age","What is your age?","25-34 years","BRFSS","%","Crude Prevalence","17.0","","","","","51","Overall","Overall","AGE","2","2","","","","","",""
"3377497","2018","UW","All States and DC (median) **","Demographics","Age","What is your age?","35-44 years","BRFSS","%","Crude Prevalence","16.0","","","","","51","Overall","Overall","AGE","2","2","","","","","",""
"3377498","2018","UW","All States and DC (median) **","Demographics","Age","What is your age?","45-54 years","BRFSS","%","Crude Prevalence","16.1","","","","","51","Overall","Overall","AGE","2","2","","","","","",""
"3377499","2018","UW","All States and DC (median) **","Demographics","Age","What is your age?","55-64 years","BRFSS","%","Crude Prevalence","16.8","","","","","51","Overall","Overall","AGE","2","2","","","","","",""
"3377500","2018","UW","All States and DC (median) **","Demographics","Age","What is your age?","65+ years","BRFSS","%","Crude Prevalence","21.5","","","","","51","Overall","Overall","AGE","2","2","","","","","",""
"3161428","2018","AL","Alabama","Demographics","Age","What is your age?","18-24 years","BRFSS","%","Crude Prevalence","12.4","","","10.9","13.8","306","Overall","Overall","AGE","3","3","","","","","",""
"3161448","2018","AL","Alabama","Demographics","Age","What is your age?","25-34 years","BRFSS","%","Crude Prevalence","16.6","","","15.2","18.0","610","Overall","Overall","AGE","3","3","","","","","",""
"3161569","2018","AL","Alabama","Demographics","Age","What is your age?","35-44 years","BRFSS","%","Crude Prevalence","15.7","","","14.5","16.9","771","Overall","Overall","AGE","3","3","","","","","",""
"3161589","2018","AL","Alabama","Demographics","Age","What is your age?","45-54 years","BRFSS","%","Crude Prevalence","16.3","","","15.1","17.4","1046","Overall","Overall","AGE","3","3","","","","","",""
