"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"2924510","2016","US","All States, DC and Territories (median) **","Demographics","Age","What is your age?","18-24 years","BRFSS","%","Crude Prevalence","12.7","","","","","54","Overall","Overall","AGE","1","1","","","","","",""
"2924511","2016","US","All States, DC and Territories (median) **","Demographics","Age","What is your age?","25-34 years","BRFSS","%","Crude Prevalence","17.0","","","","","54","Overall","Overall","AGE","1","1","","","","","",""
"2924512","2016","US","All States, DC and Territories (median) **","Demographics","Age","What is your age?","35-44 years","BRFSS","%","Crude Prevalence","16.1","","","","","54","Overall","Overall","AGE","1","1","","","","","",""
"2924513","2016","US","All States, DC and Territories (median) **","Demographics","Age","What is your age?","45-54 years","BRFSS","%","Crude Prevalence","16.8","","","","","54","Overall","Overall","AGE","1","1","","","","","",""
"2924514","2016","US","All States, DC and Territories (median) **","Demographics","Age","What is your age?","55-64 years","BRFSS","%","Crude Prevalence","16.9","","","","","54","Overall","Overall","AGE","1","1","","","","","",""
"2924515","2016","US","All States, DC and Territories (median) **","Demographics","Age","What is your age?","65+ years","BRFSS","%","Crude Prevalence","20.4","","","","","54","Overall","Overall","AGE","1","1","","","","","",""
"2924980","2016","UW","All States and DC (median) **","Demographics","Age","What is your age?","18-24 years","BRFSS","%","Crude Prevalence","12.7","","","","","51","Overall","Overall","AGE","2","2","","","","","",""
"2924981","2016","UW","All States and DC (median) **","Demographics","Age","What is your age?","25-34 years","BRFSS","%","Crude Prevalence","17.0","","","","","51","Overall","Overall","AGE","2","2","","","","","",""
"2924982","2016","UW","All States and DC (median) **","Demographics","Age","What is your age?","35-44 years","BRFSS","%","Crude Prevalence","16.1","","","","","51","Overall","Overall","AGE","2","2","","","","","",""
"2924983","2016","UW","All States and DC (median) **","Demographics","Age","What is your age?","45-54 years","BRFSS","%","Crude Prevalence","16.7","","","","","51","Overall","Overall","AGE","2","2","","","","","",""
"2924984","2016","UW","All States and DC (median) **","Demographics","Age","What is your age?","55-64 years","BRFSS","%","Crude Prevalence","17.0","","","","","51","Overall","Overall","AGE","2","2","","","","","",""
"2924985","2016","UW","All States and DC (median) **","Demographics","Age","What is your age?","65+ years","BRFSS","%","Crude Prevalence","20.5","","","","","51","Overall","Overall","AGE","2","2","","","","","",""
"2695624","2016","AL","Alabama","Demographics","Age","What is your age?","18-24 years","BRFSS","%","Crude Prevalence","12.8","","","11.5","14.1","452","Overall","Overall","AGE","3","3","","","","","",""
"2695644","2016","AL","Alabama","Demographics","Age","What is your age?","25-34 years","BRFSS","%","Crude Prevalence","16.6","","","15.2","17.9","795","Overall","Overall","AGE","3","3","","","","","",""
"2695664","2016","AL","Alabama","Demographics","Age","What is your age?","35-44 years","BRFSS","%","Crude Prevalence","15.9","","","14.6","17.1","853","Overall","Overall","AGE","3","3","","","","","",""
"2695684","2016","AL","Alabama","Demographics","Age","What is your age?","45-54 years","BRFSS","%","Crude Prevalence","16.7","","","15.6","17.9","1147","Overall","Overall","AGE","3","3","","","","","",""
"2695704","2016","AL","Alabama","Demographics","Age","What is your age?","55-64 years","BRFSS","%","Crude Prevalence","17.0","","","15.9","18.0","1513","Overall","Overall","AGE","3","3","","","","","",""
"2696745","2016","AL","Alabama","Demographics","Age","What is your age?","65+ years","BRFSS","%","Crude Prevalence","21.2","","","20.1","22.2","2271","Overall","Overall","AGE","3","3","","","","","",""
"2701255","2016","AK","Alaska","Demographics","Age","What is your age?","18-24 years","BRFSS","%","Crude Prevalence","14.3","","","11.9","16.6","187","Overall","Overall","AGE","4","4","","","","","",""
"2701275","2016","AK","Alaska","Demographics","Age","What is your age?","25-34 years","BRFSS","%","Crude Prevalence","20.9","","","18.1","23.7","312","Overall","Overall","AGE","4","4","","","","","",""
"2701295","2016","AK","Alaska","Demographics","Age","What is your age?","35-44 years","BRFSS","%","Crude Prevalence","16.7","","","14.4","19.1","371","Overall","Overall","AGE","4","4","","","","","",""
