"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"2695439","2015","US","All States, DC and Territories (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","11.9","","","","","53","Overall","Overall","_SMOKER3","1","1","","","","","",""
"2695440","2015","US","All States, DC and Territories (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.2","","","","","53","Overall","Overall","_SMOKER3","1","1","","","","","",""
"2695441","2015","US","All States, DC and Territories (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","25.0","","","","","53","Overall","Overall","_SMOKER3","1","1","","","","","",""
"2695442","2015","US","All States, DC and Territories (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","56.5","","","","","53","Overall","Overall","_SMOKER3","1","1","","","","","",""
"2695007","2015","UW","All States and DC (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","11.9","","","","","51","Overall","Overall","_SMOKER3","2","2","","","","","",""
"2695008","2015","UW","All States and DC (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.2","","","","","51","Overall","Overall","_SMOKER3","2","2","","","","","",""
"2695009","2015","UW","All States and DC (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","25.1","","","","","51","Overall","Overall","_SMOKER3","2","2","","","","","",""
"2695010","2015","UW","All States and DC (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","56.5","","","","","51","Overall","Overall","_SMOKER3","2","2","","","","","",""
"2468575","2015","AL","Alabama","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","15.3","","","14.0","16.5","968","Overall","Overall","_SMOKER3","3","3","","","","","",""
"2469446","2015","AL","Alabama","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","6.1","","","5.3","6.9","425","Overall","Overall","_SMOKER3","3","3","","","","","",""
"2469472","2015","AL","Alabama","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","22.9","","","21.7","24.1","1999","Overall","Overall","_SMOKER3","3","3","","","","","",""
"2469498","2015","AL","Alabama","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","55.7","","","54.2","57.3","4261","Overall","Overall","_SMOKER3","3","3","","","","","",""
"2473509","2015","AK","Alaska","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","13.9","","","12.0","15.9","453","Overall","Overall","_SMOKER3","4","4","","","","","",""
"2474082","2015","AK","Alaska","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.2","","","4.1","6.2","186","Overall","Overall","_SMOKER3","4","4","","","","","",""
"2474108","2015","AK","Alaska","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","26.8","","","24.4","29.2","1037","Overall","Overall","_SMOKER3","4","4","","","","","",""
"2474134","2015","AK","Alaska","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","54.1","","","51.4","56.8","1875","Overall","Overall","_SMOKER3","4","4","","","","","",""
"2478013","2015","AZ","Arizona","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","9.2","","","8.2","10.2","615","Overall","Overall","_SMOKER3","5","5","","","","","",""
"2478284","2015","AZ","Arizona","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","4.9","","","4.1","5.7","274","Overall","Overall","_SMOKER3","5","5","","","","","",""
"2478310","2015","AZ","Arizona","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","25.0","","","23.7","26.3","2420","Overall","Overall","_SMOKER3","5","5","","","","","",""
"2478336","2015","AZ","Arizona","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","60.9","","","59.3","62.5","4289","Overall","Overall","_SMOKER3","5","5","","","","","",""
"2482425","2015","AR","Arkansas","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","17.5","","","15.4","19.5","602","Overall","Overall","_SMOKER3","6","6","","","","","",""
"2482602","2015","AR","Arkansas","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","7.4","","","6.0","8.9","244","Overall","Overall","_SMOKER3","6","6","","","","","",""
"2482628","2015","AR","Arkansas","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","24.1","","","22.2","26.0","1500","Overall","Overall","_SMOKER3","6","6","","","","","",""
"2482654","2015","AR","Arkansas","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","51.1","","","48.6","53.5","2696","Overall","Overall","_SMOKER3","6","6","","","","","",""
"2487268","2015","CA","California","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","7.2","","","6.6","7.8","814","Overall","Overall","_SMOKER3","7","7","","","","","",""
"2487294","2015","CA","California","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","4.5","","","4.0","5.0","481","Overall","Overall","_SMOKER3","7","7","","","","","",""
"2486792","2015","CA","California","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","23.0","","","22.0","24.0","2810","Overall","Overall","_SMOKER3","7","7","","","","","",""
"2486818","2015","CA","California","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","65.3","","","64.2","66.5","7263","Overall","Overall","_SMOKER3","7","7","","","","","",""
"2491169","2015","CO","Colorado","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","10.3","","","9.5","11.2","1140","Overall","Overall","_SMOKER3","8","8","","","","","",""
"2491277","2015","CO","Colorado","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.3","","","4.7","6.0","533","Overall","Overall","_SMOKER3","8","8","","","","","",""
"2491303","2015","CO","Colorado","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","26.6","","","25.5","27.8","3798","Overall","Overall","_SMOKER3","8","8","","","","","",""
"2491329","2015","CO","Colorado","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","57.7","","","56.4","59.1","6884","Overall","Overall","_SMOKER3","8","8","","","","","",""
"2495430","2015","CT","Connecticut","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","9.0","","","8.2","9.8","886","Overall","Overall","_SMOKER3","9","9","","","","","",""
"2495456","2015","CT","Connecticut","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","4.5","","","3.9","5.1","423","Overall","Overall","_SMOKER3","9","9","","","","","",""
"2495482","2015","CT","Connecticut","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","27.5","","","26.3","28.6","3689","Overall","Overall","_SMOKER3","9","9","","","","","",""
"2495508","2015","CT","Connecticut","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","59.1","","","57.8","60.4","6295","Overall","Overall","_SMOKER3","9","9","","","","","",""
"2500291","2015","DE","Delaware","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","11.9","","","10.4","13.5","433","Overall","Overall","_SMOKER3","10","10","","","","","",""
"2500317","2015","DE","Delaware","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.4","","","4.4","6.5","179","Overall","Overall","_SMOKER3","10","10","","","","","",""
"2500343","2015","DE","Delaware","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","27.0","","","25.1","28.9","1245","Overall","Overall","_SMOKER3","10","10","","","","","",""
"2500369","2015","DE","Delaware","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","55.6","","","53.4","57.9","2074","Overall","Overall","_SMOKER3","10","10","","","","","",""
"2504256","2015","DC","District of Columbia","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","8.7","","","6.9","10.5","283","Overall","Overall","_SMOKER3","11","11","","","","","",""
"2504282","2015","DC","District of Columbia","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","7.3","","","5.5","9.2","205","Overall","Overall","_SMOKER3","11","11","","","","","",""
"2503539","2015","DC","District of Columbia","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","21.5","","","19.1","23.9","1134","Overall","Overall","_SMOKER3","11","11","","","","","",""
"2503565","2015","DC","District of Columbia","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","62.5","","","59.4","65.6","2160","Overall","Overall","_SMOKER3","11","11","","","","","",""
"2507651","2015","FL","Florida","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","10.6","","","9.7","11.6","831","Overall","Overall","_SMOKER3","12","12","","","","","",""
"2508543","2015","FL","Florida","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.2","","","4.5","5.9","387","Overall","Overall","_SMOKER3","12","12","","","","","",""
"2508569","2015","FL","Florida","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","28.0","","","26.8","29.2","3182","Overall","Overall","_SMOKER3","12","12","","","","","",""
"2508595","2015","FL","Florida","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","56.2","","","54.8","57.7","4853","Overall","Overall","_SMOKER3","12","12","","","","","",""
"2513279","2015","GA","Georgia","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","12.3","","","10.9","13.7","464","Overall","Overall","_SMOKER3","13","13","","","","","",""
"2513305","2015","GA","Georgia","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.4","","","4.5","6.4","199","Overall","Overall","_SMOKER3","13","13","","","","","",""
"2513331","2015","GA","Georgia","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","22.6","","","21.0","24.1","1199","Overall","Overall","_SMOKER3","13","13","","","","","",""
"2513357","2015","GA","Georgia","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","59.8","","","57.8","61.8","2599","Overall","Overall","_SMOKER3","13","13","","","","","",""
"2517013","2015","HI","Hawaii","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","10.0","","","8.9","11.1","597","Overall","Overall","_SMOKER3","14","14","","","","","",""
"2517039","2015","HI","Hawaii","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","4.1","","","3.3","4.8","260","Overall","Overall","_SMOKER3","14","14","","","","","",""
"2517065","2015","HI","Hawaii","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","25.3","","","23.9","26.7","1935","Overall","Overall","_SMOKER3","14","14","","","","","",""
"2517091","2015","HI","Hawaii","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","60.6","","","59.0","62.3","4100","Overall","Overall","_SMOKER3","14","14","","","","","",""
"2521440","2015","ID","Idaho","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","9.9","","","8.8","11.1","510","Overall","Overall","_SMOKER3","15","15","","","","","",""
"2521466","2015","ID","Idaho","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","3.9","","","3.2","4.6","197","Overall","Overall","_SMOKER3","15","15","","","","","",""
"2521492","2015","ID","Idaho","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","23.6","","","22.1","25.2","1466","Overall","Overall","_SMOKER3","15","15","","","","","",""
"2521518","2015","ID","Idaho","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","62.5","","","60.7","64.4","3444","Overall","Overall","_SMOKER3","15","15","","","","","",""
