"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"3649090","2019","US","All States, DC and Territories (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","11.1","","","","","52","Overall","Overall","_SMOKER3","1","1","","","","","",""
"3649091","2019","US","All States, DC and Territories (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","4.7","","","","","52","Overall","Overall","_SMOKER3","1","1","","","","","",""
"3649092","2019","US","All States, DC and Territories (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","25.2","","","","","52","Overall","Overall","_SMOKER3","1","1","","","","","",""
"3649093","2019","US","All States, DC and Territories (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","58.8","","","","","52","Overall","Overall","_SMOKER3","1","1","","","","","",""
"3648919","2019","UW","All States and DC (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","11.1","","","","","50","Overall","Overall","_SMOKER3","2","2","","","","","",""
"3648920","2019","UW","All States and DC (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","4.7","","","","","50","Overall","Overall","_SMOKER3","2","2","","","","","",""
"3648921","2019","UW","All States and DC (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","25.2","","","","","50","Overall","Overall","_SMOKER3","2","2","","","","","",""
"3648922","2019","UW","All States and DC (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","58.6","","","","","50","Overall","Overall","_SMOKER3","2","2","","","","","",""
"3430071","2019","AL","Alabama","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","14.7","","","13.5","15.9","817","Overall","Overall","_SMOKER3","3","3","","","","","",""
"3430097","2019","AL","Alabama","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.6","","","4.8","6.3","341","Overall","Overall","_SMOKER3","3","3","","","","","",""
"3430123","2019","AL","Alabama","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","24.3","","","23.0","25.6","1768","Overall","Overall","_SMOKER3","3","3","","","","","",""
"3430149","2019","AL","Alabama","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","55.5","","","53.9","57.1","3818","Overall","Overall","_SMOKER3","3","3","","","","","",""
"3434354","2019","AK","Alaska","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","12.1","","","10.1","14.1","326","Overall","Overall","_SMOKER3","4","4","","","","","",""
"3434380","2019","AK","Alaska","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.3","","","4.1","6.6","138","Overall","Overall","_SMOKER3","4","4","","","","","",""
"3434406","2019","AK","Alaska","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","25.9","","","23.4","28.3","844","Overall","Overall","_SMOKER3","4","4","","","","","",""
"3434432","2019","AK","Alaska","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","56.8","","","53.9","59.7","1541","Overall","Overall","_SMOKER3","4","4","","","","","",""
"3438637","2019","AZ","Arizona","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","9.5","","","8.3","10.6","759","Overall","Overall","_SMOKER3","5","5","","","","","",""
"3438663","2019","AZ","Arizona","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.5","","","4.6","6.4","358","Overall","Overall","_SMOKER3","5","5","","","","","",""
"3438689","2019","AZ","Arizona","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","26.4","","","24.9","27.9","2657","Overall","Overall","_SMOKER3","5","5","","","","","",""
"3438715","2019","AZ","Arizona","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","58.7","","","56.9","60.5","4694","Overall","Overall","_SMOKER3","5","5","","","","","",""
"3442920","2019","AR","Arkansas","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","14.4","","","12.9","15.9","598","Overall","Overall","_SMOKER3","6","6","","","","","",""
"3442946","2019","AR","Arkansas","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.8","","","4.8","6.8","227","Overall","Overall","_SMOKER3","6","6","","","","","",""
"3442972","2019","AR","Arkansas","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","25.5","","","23.9","27.2","1566","Overall","Overall","_SMOKER3","6","6","","","","","",""
"3442998","2019","AR","Arkansas","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","54.3","","","52.3","56.3","2725","Overall","Overall","_SMOKER3","6","6","","","","","",""
"3447203","2019","CA","California","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","5.8","","","5.2","6.3","659","Overall","Overall","_SMOKER3","7","7","","","","","",""
"3447229","2019","CA","California","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","4.3","","","3.8","4.8","443","Overall","Overall","_SMOKER3","7","7","","","","","",""
"3447255","2019","CA","California","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","23.0","","","22.0","24.0","2665","Overall","Overall","_SMOKER3","7","7","","","","","",""
"3447281","2019","CA","California","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","67.0","","","65.8","68.1","7094","Overall","Overall","_SMOKER3","7","7","","","","","",""
"3451486","2019","CO","Colorado","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","8.9","","","8.2","9.7","701","Overall","Overall","_SMOKER3","8","8","","","","","",""
"3451512","2019","CO","Colorado","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","4.6","","","4.0","5.1","323","Overall","Overall","_SMOKER3","8","8","","","","","",""
"3451538","2019","CO","Colorado","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","25.5","","","24.5","26.6","2485","Overall","Overall","_SMOKER3","8","8","","","","","",""
"3451564","2019","CO","Colorado","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","61.0","","","59.8","62.2","5155","Overall","Overall","_SMOKER3","8","8","","","","","",""
"3455769","2019","CT","Connecticut","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","8.6","","","7.7","9.4","619","Overall","Overall","_SMOKER3","9","9","","","","","",""
"3455795","2019","CT","Connecticut","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","3.5","","","3.0","4.1","273","Overall","Overall","_SMOKER3","9","9","","","","","",""
"3455821","2019","CT","Connecticut","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","25.2","","","24.0","26.4","2762","Overall","Overall","_SMOKER3","9","9","","","","","",""
"3455847","2019","CT","Connecticut","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","62.7","","","61.4","64.1","5011","Overall","Overall","_SMOKER3","9","9","","","","","",""
"3460052","2019","DE","Delaware","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","11.0","","","9.5","12.5","372","Overall","Overall","_SMOKER3","10","10","","","","","",""
"3460078","2019","DE","Delaware","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","4.9","","","3.9","5.9","156","Overall","Overall","_SMOKER3","10","10","","","","","",""
"3460104","2019","DE","Delaware","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","26.3","","","24.4","28.2","1075","Overall","Overall","_SMOKER3","10","10","","","","","",""
"3460130","2019","DE","Delaware","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","57.8","","","55.5","60.0","2102","Overall","Overall","_SMOKER3","10","10","","","","","",""
"3464335","2019","DC","District of Columbia","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","6.9","","","5.5","8.3","162","Overall","Overall","_SMOKER3","11","11","","","","","",""
"3464361","2019","DC","District of Columbia","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.9","","","4.6","7.2","124","Overall","Overall","_SMOKER3","11","11","","","","","",""
