"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"1919299","2011","US","All States, DC and Territories (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","15.2","","","","","53","Overall","Overall","_SMOKER3","1","1","","","","","",""
"1919300","2011","US","All States, DC and Territories (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.7","","","","","53","Overall","Overall","_SMOKER3","1","1","","","","","",""
"1919301","2011","US","All States, DC and Territories (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","25.0","","","","","53","Overall","Overall","_SMOKER3","1","1","","","","","",""
"1919302","2011","US","All States, DC and Territories (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","52.9","","","","","53","Overall","Overall","_SMOKER3","1","1","","","","","",""
"1919079","2011","UW","All States and DC (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","15.2","","","","","51","Overall","Overall","_SMOKER3","2","2","","","","","",""
"1919080","2011","UW","All States and DC (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.7","","","","","51","Overall","Overall","_SMOKER3","2","2","","","","","",""
"1919081","2011","UW","All States and DC (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","25.1","","","","","51","Overall","Overall","_SMOKER3","2","2","","","","","",""
"1919082","2011","UW","All States and DC (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","52.9","","","","","51","Overall","Overall","_SMOKER3","2","2","","","","","",""
"1776380","2011","AL","Alabama","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","18.6","","","17.2","20.0","1103","Overall","Overall","_SMOKER3","3","3","","","","","",""
"1776381","2011","AL","Alabama","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.8","","","5.0","6.5","387","Overall","Overall","_SMOKER3","3","3","","","","","",""
"1776382","2011","AL","Alabama","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","25.1","","","23.7","26.4","2130","Overall","Overall","_SMOKER3","3","3","","","","","",""
"1776383","2011","AL","Alabama","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","50.6","","","49.0","52.2","4040","Overall","Overall","_SMOKER3","3","3","","","","","",""
"1779299","2011","AK","Alaska","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","15.9","","","14.2","17.7","532","Overall","Overall","_SMOKER3","4","4","","","","","",""
"1779300","2011","AK","Alaska","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","7.0","","","5.7","8.3","211","Overall","Overall","_SMOKER3","4","4","","","","","",""
"1779301","2011","AK","Alaska","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","27.9","","","25.8","30.0","1085","Overall","Overall","_SMOKER3","4","4","","","","","",""
"1779302","2011","AK","Alaska","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","49.1","","","46.7","51.5","1685","Overall","Overall","_SMOKER3","4","4","","","","","",""
"1781871","2011","AZ","Arizona","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","13.1","","","11.3","14.9","720","Overall","Overall","_SMOKER3","5","5","","","","","",""
"1781872","2011","AZ","Arizona","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","6.2","","","5.0","7.3","303","Overall","Overall","_SMOKER3","5","5","","","","","",""
"1781873","2011","AZ","Arizona","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","24.9","","","23.0","26.8","2075","Overall","Overall","_SMOKER3","5","5","","","","","",""
"1781874","2011","AZ","Arizona","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","55.9","","","53.5","58.2","3337","Overall","Overall","_SMOKER3","5","5","","","","","",""
"1784417","2011","AR","Arkansas","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","20.1","","","18.2","22.1","709","Overall","Overall","_SMOKER3","6","6","","","","","",""
"1784418","2011","AR","Arkansas","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","6.8","","","5.4","8.2","219","Overall","Overall","_SMOKER3","6","6","","","","","",""
"1784419","2011","AR","Arkansas","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","25.1","","","23.3","26.9","1388","Overall","Overall","_SMOKER3","6","6","","","","","",""
"1784420","2011","AR","Arkansas","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","48.0","","","45.7","50.2","2398","Overall","Overall","_SMOKER3","6","6","","","","","",""
"1787432","2011","CA","California","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","8.6","","","8.0","9.2","1374","Overall","Overall","_SMOKER3","7","7","","","","","",""
"1787433","2011","CA","California","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.0","","","4.5","5.5","678","Overall","Overall","_SMOKER3","7","7","","","","","",""
"1787434","2011","CA","California","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","23.9","","","23.0","24.7","5310","Overall","Overall","_SMOKER3","7","7","","","","","",""
"1787435","2011","CA","California","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","62.5","","","61.5","63.5","10623","Overall","Overall","_SMOKER3","7","7","","","","","",""
"1789478","2011","CO","Colorado","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","12.3","","","11.4","13.2","1351","Overall","Overall","_SMOKER3","8","8","","","","","",""
"1789479","2011","CO","Colorado","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","6.0","","","5.3","6.7","612","Overall","Overall","_SMOKER3","8","8","","","","","",""
"1789480","2011","CO","Colorado","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","27.2","","","26.1","28.2","4338","Overall","Overall","_SMOKER3","8","8","","","","","",""
"1789481","2011","CO","Colorado","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","54.6","","","53.3","55.9","7215","Overall","Overall","_SMOKER3","8","8","","","","","",""
"1792839","2011","CT","Connecticut","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","11.8","","","10.6","13.0","670","Overall","Overall","_SMOKER3","9","9","","","","","",""
"1792840","2011","CT","Connecticut","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.3","","","4.4","6.2","288","Overall","Overall","_SMOKER3","9","9","","","","","",""
"1792841","2011","CT","Connecticut","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","27.8","","","26.4","29.3","2203","Overall","Overall","_SMOKER3","9","9","","","","","",""
"1792842","2011","CT","Connecticut","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","55.1","","","53.3","56.8","3631","Overall","Overall","_SMOKER3","9","9","","","","","",""
"1795377","2011","DE","Delaware","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","16.3","","","14.6","18.0","628","Overall","Overall","_SMOKER3","10","10","","","","","",""
"1795378","2011","DE","Delaware","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.5","","","4.4","6.5","211","Overall","Overall","_SMOKER3","10","10","","","","","",""
"1794639","2011","DE","Delaware","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","28.3","","","26.6","30.0","1596","Overall","Overall","_SMOKER3","10","10","","","","","",""
"1794640","2011","DE","Delaware","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","50.0","","","47.9","52.0","2327","Overall","Overall","_SMOKER3","10","10","","","","","",""
"1798187","2011","DC","District of Columbia","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","12.8","","","11.0","14.6","396","Overall","Overall","_SMOKER3","11","11","","","","","",""
"1798188","2011","DC","District of Columbia","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","8.0","","","6.7","9.2","294","Overall","Overall","_SMOKER3","11","11","","","","","",""
