"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"1117834","2001","US","All States, DC and Territories (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","17.4","**","Median value reported with no confidence intervals","","","54","Overall","Overall","_SMOKER2","1","1","","","","","",""
"1117835","2001","US","All States, DC and Territories (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.6","**","Median value reported with no confidence intervals","","","54","Overall","Overall","_SMOKER2","1","1","","","","","",""
"1117836","2001","US","All States, DC and Territories (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","24.7","**","Median value reported with no confidence intervals","","","54","Overall","Overall","_SMOKER2","1","1","","","","","",""
"1117837","2001","US","All States, DC and Territories (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","51.8","**","Median value reported with no confidence intervals","","","54","Overall","Overall","_SMOKER2","1","1","","","","","",""
"1117732","2001","UW","All States and DC (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","17.4","**","Median value reported with no confidence intervals","","","51","Overall","Overall","_SMOKER2","2","2","","","","","",""
"1117733","2001","UW","All States and DC (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.7","**","Median value reported with no confidence intervals","","","51","Overall","Overall","_SMOKER2","2","2","","","","","",""
"1117734","2001","UW","All States and DC (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","24.7","**","Median value reported with no confidence intervals","","","51","Overall","Overall","_SMOKER2","2","2","","","","","",""
"1117735","2001","UW","All States and DC (median) **","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","51.3","**","Median value reported with no confidence intervals","","","51","Overall","Overall","_SMOKER2","2","2","","","","","",""
"1114055","2001","AL","Alabama","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","17.4","","","15.8","19.0","508","Overall","Overall","_SMOKER2","3","3","","","","","",""
"1114056","2001","AL","Alabama","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","6.5","","","5.4","7.6","180","Overall","Overall","_SMOKER2","3","3","","","","","",""
