"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"2067897","2012","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","12.1","","","","","53","Overall","Overall","INCOME","1","1","","","","","",""
"2067898","2012","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","18.1","","","","","53","Overall","Overall","INCOME","1","1","","","","","",""
"2067899","2012","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","11.7","","","","","53","Overall","Overall","INCOME","1","1","","","","","",""
"2067900","2012","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","14.7","","","","","53","Overall","Overall","INCOME","1","1","","","","","",""
"2067901","2012","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","42.8","","","","","53","Overall","Overall","INCOME","1","1","","","","","",""
"2067276","2012","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","11.5","","","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"2067277","2012","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","18.1","","","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"2067278","2012","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","11.7","","","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"2067279","2012","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","14.9","","","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"2067280","2012","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","43.5","","","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"1920343","2012","AL","Alabama","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","16.4","","","15.1","17.6","1280","Overall","Overall","INCOME","3","3","","","","","",""
"1920344","2012","AL","Alabama","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","22.3","","","20.8","23.7","1637","Overall","Overall","INCOME","3","3","","","","","",""
"1920345","2012","AL","Alabama","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","12.4","","","11.3","13.6","907","Overall","Overall","INCOME","3","3","","","","","",""
"1920346","2012","AL","Alabama","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","14.3","","","13.2","15.4","1039","Overall","Overall","INCOME","3","3","","","","","",""
"1920347","2012","AL","Alabama","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","34.7","","","33.1","36.2","2489","Overall","Overall","INCOME","3","3","","","","","",""
"1922775","2012","AK","Alaska","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","8.9","","","7.6","10.1","377","Overall","Overall","INCOME","4","4","","","","","",""
"1922776","2012","AK","Alaska","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","12.8","","","11.2","14.3","469","Overall","Overall","INCOME","4","4","","","","","",""
"1922777","2012","AK","Alaska","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","9.2","","","7.9","10.4","362","Overall","Overall","INCOME","4","4","","","","","",""
"1922778","2012","AK","Alaska","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","13.8","","","12.2","15.4","500","Overall","Overall","INCOME","4","4","","","","","",""
"1922779","2012","AK","Alaska","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","55.4","","","53.2","57.6","2019","Overall","Overall","INCOME","4","4","","","","","",""
"1926164","2012","AZ","Arizona","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","15.0","","","13.4","16.5","901","Overall","Overall","INCOME","5","5","","","","","",""
"1926165","2012","AZ","Arizona","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","21.3","","","19.5","23.1","1259","Overall","Overall","INCOME","5","5","","","","","",""
"1926166","2012","AZ","Arizona","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","10.8","","","9.6","12.0","746","Overall","Overall","INCOME","5","5","","","","","",""
"1926167","2012","AZ","Arizona","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","13.5","","","12.1","14.8","939","Overall","Overall","INCOME","5","5","","","","","",""
"1926168","2012","AZ","Arizona","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","39.5","","","37.5","41.5","2358","Overall","Overall","INCOME","5","5","","","","","",""
"1928893","2012","AR","Arkansas","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","18.5","","","16.8","20.1","805","Overall","Overall","INCOME","6","6","","","","","",""
"1928894","2012","AR","Arkansas","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","22.7","","","20.9","24.5","945","Overall","Overall","INCOME","6","6","","","","","",""
"1928895","2012","AR","Arkansas","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","12.0","","","10.7","13.4","527","Overall","Overall","INCOME","6","6","","","","","",""
"1928896","2012","AR","Arkansas","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","14.5","","","13.1","15.9","654","Overall","Overall","INCOME","6","6","","","","","",""
"1928897","2012","AR","Arkansas","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","32.3","","","30.5","34.1","1378","Overall","Overall","INCOME","6","6","","","","","",""
"1931455","2012","CA","California","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","18.2","","","17.2","19.2","2272","Overall","Overall","INCOME","7","7","","","","","",""
"1931456","2012","CA","California","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","13.8","","","12.9","14.6","1784","Overall","Overall","INCOME","7","7","","","","","",""
"1931457","2012","CA","California","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","9.8","","","9.0","10.5","1225","Overall","Overall","INCOME","7","7","","","","","",""
"1931458","2012","CA","California","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","12.6","","","11.7","13.4","1597","Overall","Overall","INCOME","7","7","","","","","",""
"1931459","2012","CA","California","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","45.7","","","44.5","46.9","6294","Overall","Overall","INCOME","7","7","","","","","",""
"1934377","2012","CO","Colorado","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","9.6","","","8.8","10.4","1012","Overall","Overall","INCOME","8","8","","","","","",""
"1934378","2012","CO","Colorado","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","16.9","","","15.9","17.9","1664","Overall","Overall","INCOME","8","8","","","","","",""
"1934379","2012","CO","Colorado","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","9.8","","","9.1","10.6","1108","Overall","Overall","INCOME","8","8","","","","","",""
"1934380","2012","CO","Colorado","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","14.5","","","13.6","15.4","1594","Overall","Overall","INCOME","8","8","","","","","",""
"1934381","2012","CO","Colorado","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","49.2","","","47.9","50.4","5329","Overall","Overall","INCOME","8","8","","","","","",""
"1936825","2012","CT","Connecticut","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","8.4","","","7.5","9.3","633","Overall","Overall","INCOME","9","9","","","","","",""
"1936826","2012","CT","Connecticut","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","13.8","","","12.7","15.0","1035","Overall","Overall","INCOME","9","9","","","","","",""
"1936827","2012","CT","Connecticut","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","8.0","","","7.2","8.9","654","Overall","Overall","INCOME","9","9","","","","","",""
"1936828","2012","CT","Connecticut","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","12.6","","","11.6","13.6","992","Overall","Overall","INCOME","9","9","","","","","",""
"1936829","2012","CT","Connecticut","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","57.2","","","55.6","58.7","4150","Overall","Overall","INCOME","9","9","","","","","",""
"1939536","2012","DE","Delaware","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","13.4","","","11.9","14.8","600","Overall","Overall","INCOME","10","10","","","","","",""
"1939537","2012","DE","Delaware","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","12.6","","","11.1","14.0","531","Overall","Overall","INCOME","10","10","","","","","",""
"1939538","2012","DE","Delaware","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","10.4","","","9.1","11.6","486","Overall","Overall","INCOME","10","10","","","","","",""
"1939539","2012","DE","Delaware","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","14.6","","","13.2","16.0","649","Overall","Overall","INCOME","10","10","","","","","",""
"1939540","2012","DE","Delaware","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","49.1","","","47.1","51.1","2192","Overall","Overall","INCOME","10","10","","","","","",""
"1942835","2012","DC","District of Columbia","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","15.9","","","13.7","18.1","386","Overall","Overall","INCOME","11","11","","","","","",""
"1942836","2012","DC","District of Columbia","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","15.4","","","13.3","17.5","418","Overall","Overall","INCOME","11","11","","","","","",""
"1942837","2012","DC","District of Columbia","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","8.2","","","6.5","9.8","227","Overall","Overall","INCOME","11","11","","","","","",""
"1942838","2012","DC","District of Columbia","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","10.6","","","8.9","12.4","337","Overall","Overall","INCOME","11","11","","","","","",""
"1942839","2012","DC","District of Columbia","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","49.9","","","47.2","52.7","1954","Overall","Overall","INCOME","11","11","","","","","",""
"1945355","2012","FL","Florida","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","13.8","","","12.5","15.1","926","Overall","Overall","INCOME","12","12","","","","","",""
"1945356","2012","FL","Florida","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","21.0","","","19.5","22.6","1351","Overall","Overall","INCOME","12","12","","","","","",""
"1945357","2012","FL","Florida","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","13.0","","","11.6","14.3","784","Overall","Overall","INCOME","12","12","","","","","",""
"1945358","2012","FL","Florida","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","14.7","","","13.4","16.0","956","Overall","Overall","INCOME","12","12","","","","","",""
"1945359","2012","FL","Florida","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","37.5","","","35.7","39.3","2429","Overall","Overall","INCOME","12","12","","","","","",""
"1947956","2012","GA","Georgia","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","15.1","","","13.6","16.5","761","Overall","Overall","INCOME","13","13","","","","","",""
"1947957","2012","GA","Georgia","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","20.8","","","19.2","22.4","1089","Overall","Overall","INCOME","13","13","","","","","",""
"1947958","2012","GA","Georgia","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","11.9","","","10.6","13.1","639","Overall","Overall","INCOME","13","13","","","","","",""
"1947959","2012","GA","Georgia","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","13.2","","","12.0","14.5","677","Overall","Overall","INCOME","13","13","","","","","",""
"1947960","2012","GA","Georgia","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","39.0","","","37.2","40.8","2047","Overall","Overall","INCOME","13","13","","","","","",""
"1950654","2012","HI","Hawaii","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","9.6","","","8.5","10.8","706","Overall","Overall","INCOME","14","14","","","","","",""
"1950655","2012","HI","Hawaii","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","14.1","","","12.8","15.3","1048","Overall","Overall","INCOME","14","14","","","","","",""
"1950656","2012","HI","Hawaii","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","11.5","","","10.3","12.7","767","Overall","Overall","INCOME","14","14","","","","","",""
"1950657","2012","HI","Hawaii","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","15.6","","","14.3","16.9","1062","Overall","Overall","INCOME","14","14","","","","","",""
"1950658","2012","HI","Hawaii","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","49.2","","","47.4","51.0","3280","Overall","Overall","INCOME","14","14","","","","","",""
"1954338","2012","ID","Idaho","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","12.9","","","11.1","14.6","656","Overall","Overall","INCOME","15","15","","","","","",""
"1954339","2012","ID","Idaho","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","18.8","","","16.9","20.7","1004","Overall","Overall","INCOME","15","15","","","","","",""
"1954340","2012","ID","Idaho","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","13.0","","","11.4","14.7","707","Overall","Overall","INCOME","15","15","","","","","",""
"1954341","2012","ID","Idaho","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","17.7","","","15.9","19.5","877","Overall","Overall","INCOME","15","15","","","","","",""
"1954342","2012","ID","Idaho","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","37.6","","","35.3","39.8","1886","Overall","Overall","INCOME","15","15","","","","","",""
"1957014","2012","IL","Illinois","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","11.4","","","10.0","12.9","497","Overall","Overall","INCOME","16","16","","","","","",""
"1957015","2012","IL","Illinois","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","18.1","","","16.4","19.8","897","Overall","Overall","INCOME","16","16","","","","","",""
"1957016","2012","IL","Illinois","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","9.4","","","8.2","10.6","541","Overall","Overall","INCOME","16","16","","","","","",""
"1957017","2012","IL","Illinois","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","12.9","","","11.7","14.2","740","Overall","Overall","INCOME","16","16","","","","","",""
"1957018","2012","IL","Illinois","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","48.2","","","46.2","50.1","2531","Overall","Overall","INCOME","16","16","","","","","",""
"1959666","2012","IN","Indiana","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","12.3","","","11.3","13.2","1021","Overall","Overall","INCOME","17","17","","","","","",""
"1959667","2012","IN","Indiana","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","19.0","","","17.8","20.1","1545","Overall","Overall","INCOME","17","17","","","","","",""
"1959668","2012","IN","Indiana","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","11.7","","","10.8","12.7","902","Overall","Overall","INCOME","17","17","","","","","",""
"1959669","2012","IN","Indiana","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","15.8","","","14.8","16.9","1147","Overall","Overall","INCOME","17","17","","","","","",""
"1959670","2012","IN","Indiana","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","41.2","","","39.7","42.7","2765","Overall","Overall","INCOME","17","17","","","","","",""
"1961671","2012","IA","Iowa","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","9.5","","","8.6","10.5","567","Overall","Overall","INCOME","18","18","","","","","",""
"1961672","2012","IA","Iowa","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","15.8","","","14.7","17.0","1052","Overall","Overall","INCOME","18","18","","","","","",""
"1961673","2012","IA","Iowa","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","12.2","","","11.2","13.2","778","Overall","Overall","INCOME","18","18","","","","","",""
"1961674","2012","IA","Iowa","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","16.6","","","15.5","17.7","1048","Overall","Overall","INCOME","18","18","","","","","",""
"1961675","2012","IA","Iowa","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","45.8","","","44.3","47.4","2749","Overall","Overall","INCOME","18","18","","","","","",""
"1964993","2012","KS","Kansas","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","9.9","","","9.0","10.7","925","Overall","Overall","INCOME","19","19","","","","","",""
"1964994","2012","KS","Kansas","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","19.4","","","18.3","20.5","1825","Overall","Overall","INCOME","19","19","","","","","",""
"1964995","2012","KS","Kansas","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","11.7","","","10.9","12.5","1270","Overall","Overall","INCOME","19","19","","","","","",""
"1964996","2012","KS","Kansas","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","16.3","","","15.3","17.2","1684","Overall","Overall","INCOME","19","19","","","","","",""
"1964997","2012","KS","Kansas","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","42.8","","","41.5","44.0","4632","Overall","Overall","INCOME","19","19","","","","","",""
"1968161","2012","KY","Kentucky","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","16.2","","","15.0","17.4","1631","Overall","Overall","INCOME","20","20","","","","","",""
