"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"880658","2003","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","10.5","**","Median value reported with no confidence intervals","","","54","Overall","Overall","INCOME","1","1","","","","","",""
"880659","2003","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","18.5","**","Median value reported with no confidence intervals","","","54","Overall","Overall","INCOME","1","1","","","","","",""
"880660","2003","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","14.5","**","Median value reported with no confidence intervals","","","54","Overall","Overall","INCOME","1","1","","","","","",""
"880661","2003","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","18.1","**","Median value reported with no confidence intervals","","","54","Overall","Overall","INCOME","1","1","","","","","",""
"880662","2003","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","37.1","**","Median value reported with no confidence intervals","","","54","Overall","Overall","INCOME","1","1","","","","","",""
"881066","2003","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","10.3","**","Median value reported with no confidence intervals","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"881067","2003","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","18.1","**","Median value reported with no confidence intervals","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"881068","2003","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","14.4","**","Median value reported with no confidence intervals","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"881069","2003","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","18.2","**","Median value reported with no confidence intervals","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"881070","2003","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","38.1","**","Median value reported with no confidence intervals","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"878412","2003","AL","Alabama","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","14.6","","","13.1","16.1","502","Overall","Overall","INCOME","3","3","","","","","",""
"878413","2003","AL","Alabama","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","23.6","","","21.7","25.5","687","Overall","Overall","INCOME","3","3","","","","","",""
"878414","2003","AL","Alabama","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","14.0","","","12.5","15.5","411","Overall","Overall","INCOME","3","3","","","","","",""
"878415","2003","AL","Alabama","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","18.7","","","17.1","20.3","538","Overall","Overall","INCOME","3","3","","","","","",""
"878416","2003","AL","Alabama","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","29.1","","","27.2","31.0","817","Overall","Overall","INCOME","3","3","","","","","",""
"880504","2003","AK","Alaska","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","7.6","","","6.2","9.0","220","Overall","Overall","INCOME","4","4","","","","","",""
"880505","2003","AK","Alaska","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","13.6","","","11.7","15.5","366","Overall","Overall","INCOME","4","4","","","","","",""
"880506","2003","AK","Alaska","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","15.4","","","13.3","17.5","353","Overall","Overall","INCOME","4","4","","","","","",""
"880507","2003","AK","Alaska","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","18.9","","","16.7","21.1","480","Overall","Overall","INCOME","4","4","","","","","",""
"880508","2003","AK","Alaska","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","44.6","","","41.8","47.4","1001","Overall","Overall","INCOME","4","4","","","","","",""
"882320","2003","AZ","Arizona","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","10.5","","","8.7","12.3","339","Overall","Overall","INCOME","5","5","","","","","",""
"882321","2003","AZ","Arizona","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","18.1","","","15.9","20.3","575","Overall","Overall","INCOME","5","5","","","","","",""
"882322","2003","AZ","Arizona","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","12.7","","","11.0","14.4","410","Overall","Overall","INCOME","5","5","","","","","",""
"882323","2003","AZ","Arizona","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","19.0","","","16.8","21.2","533","Overall","Overall","INCOME","5","5","","","","","",""
"882324","2003","AZ","Arizona","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","39.7","","","36.9","42.5","985","Overall","Overall","INCOME","5","5","","","","","",""
"884880","2003","AR","Arkansas","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","13.7","","","12.4","15.0","562","Overall","Overall","INCOME","6","6","","","","","",""
"884881","2003","AR","Arkansas","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","20.7","","","19.1","22.3","758","Overall","Overall","INCOME","6","6","","","","","",""
"884882","2003","AR","Arkansas","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","15.4","","","14.0","16.8","564","Overall","Overall","INCOME","6","6","","","","","",""
"884883","2003","AR","Arkansas","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","19.0","","","17.5","20.5","694","Overall","Overall","INCOME","6","6","","","","","",""
"884884","2003","AR","Arkansas","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","31.1","","","29.4","32.8","1106","Overall","Overall","INCOME","6","6","","","","","",""
"887424","2003","CA","California","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","15.8","","","14.4","17.2","602","Overall","Overall","INCOME","7","7","","","","","",""
"887425","2003","CA","California","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","14.2","","","12.8","15.6","542","Overall","Overall","INCOME","7","7","","","","","",""
"887426","2003","CA","California","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","12.1","","","10.9","13.3","466","Overall","Overall","INCOME","7","7","","","","","",""
"887427","2003","CA","California","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","15.5","","","14.1","16.9","635","Overall","Overall","INCOME","7","7","","","","","",""
"887428","2003","CA","California","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","42.4","","","40.6","44.2","1876","Overall","Overall","INCOME","7","7","","","","","",""
"889849","2003","CO","Colorado","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","7.7","","","6.7","8.7","321","Overall","Overall","INCOME","8","8","","","","","",""
"889850","2003","CO","Colorado","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","15.3","","","13.9","16.7","527","Overall","Overall","INCOME","8","8","","","","","",""
"889851","2003","CO","Colorado","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","12.5","","","11.3","13.7","454","Overall","Overall","INCOME","8","8","","","","","",""
"889852","2003","CO","Colorado","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","17.5","","","16.1","18.9","648","Overall","Overall","INCOME","8","8","","","","","",""
"889853","2003","CO","Colorado","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","47.0","","","45.2","48.8","1704","Overall","Overall","INCOME","8","8","","","","","",""
"891665","2003","CT","Connecticut","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","6.2","","","5.3","7.1","296","Overall","Overall","INCOME","9","9","","","","","",""
"891666","2003","CT","Connecticut","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","12.0","","","10.9","13.1","556","Overall","Overall","INCOME","9","9","","","","","",""
"891667","2003","CT","Connecticut","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","9.5","","","8.5","10.5","444","Overall","Overall","INCOME","9","9","","","","","",""
"891668","2003","CT","Connecticut","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","14.8","","","13.6","16.0","706","Overall","Overall","INCOME","9","9","","","","","",""
"891669","2003","CT","Connecticut","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","57.6","","","55.9","59.3","2559","Overall","Overall","INCOME","9","9","","","","","",""
"893312","2003","DE","Delaware","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","12.5","","","10.9","14.1","419","Overall","Overall","INCOME","10","10","","","","","",""
"893313","2003","DE","Delaware","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","8.2","","","7.0","9.4","333","Overall","Overall","INCOME","10","10","","","","","",""
"893314","2003","DE","Delaware","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","12.0","","","10.5","13.5","410","Overall","Overall","INCOME","10","10","","","","","",""
"893315","2003","DE","Delaware","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","18.2","","","16.4","20.0","587","Overall","Overall","INCOME","10","10","","","","","",""
"893316","2003","DE","Delaware","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","49.1","","","46.8","51.4","1384","Overall","Overall","INCOME","10","10","","","","","",""
"896439","2003","DC","District of Columbia","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","11.1","","","9.0","13.2","163","Overall","Overall","INCOME","11","11","","","","","",""
"896440","2003","DC","District of Columbia","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","17.4","","","14.8","20.0","243","Overall","Overall","INCOME","11","11","","","","","",""
"896441","2003","DC","District of Columbia","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","13.7","","","11.6","15.8","213","Overall","Overall","INCOME","11","11","","","","","",""
"896442","2003","DC","District of Columbia","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","14.3","","","12.4","16.2","262","Overall","Overall","INCOME","11","11","","","","","",""
"896443","2003","DC","District of Columbia","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","43.5","","","40.7","46.3","948","Overall","Overall","INCOME","11","11","","","","","",""
"898604","2003","FL","Florida","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","10.5","","","9.1","11.9","573","Overall","Overall","INCOME","12","12","","","","","",""
"898605","2003","FL","Florida","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","19.5","","","17.7","21.3","944","Overall","Overall","INCOME","12","12","","","","","",""
"898606","2003","FL","Florida","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","16.9","","","15.1","18.7","713","Overall","Overall","INCOME","12","12","","","","","",""
"898607","2003","FL","Florida","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","17.9","","","16.1","19.7","772","Overall","Overall","INCOME","12","12","","","","","",""
"898608","2003","FL","Florida","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","35.2","","","33.0","37.4","1293","Overall","Overall","INCOME","12","12","","","","","",""
"900519","2003","GA","Georgia","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","11.5","","","10.3","12.7","999","Overall","Overall","INCOME","13","13","","","","","",""
"900520","2003","GA","Georgia","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","17.5","","","16.3","18.7","1319","Overall","Overall","INCOME","13","13","","","","","",""
"900521","2003","GA","Georgia","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","14.5","","","13.3","15.7","982","Overall","Overall","INCOME","13","13","","","","","",""
"900522","2003","GA","Georgia","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","17.0","","","15.8","18.2","1120","Overall","Overall","INCOME","13","13","","","","","",""
"900523","2003","GA","Georgia","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","39.5","","","37.9","41.1","2253","Overall","Overall","INCOME","13","13","","","","","",""
"904702","2003","HI","Hawaii","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","14.0","","","12.5","15.5","504","Overall","Overall","INCOME","14","14","","","","","",""
"905138","2003","HI","Hawaii","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","14.9","","","13.4","16.4","509","Overall","Overall","INCOME","14","14","","","","","",""
"905139","2003","HI","Hawaii","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","11.6","","","10.2","13.0","423","Overall","Overall","INCOME","14","14","","","","","",""
"905140","2003","HI","Hawaii","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","19.3","","","17.6","21.0","665","Overall","Overall","INCOME","14","14","","","","","",""
"905141","2003","HI","Hawaii","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","40.2","","","38.1","42.3","1298","Overall","Overall","INCOME","14","14","","","","","",""
"907717","2003","ID","Idaho","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","11.6","","","10.5","12.7","613","Overall","Overall","INCOME","15","15","","","","","",""
"907718","2003","ID","Idaho","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","18.9","","","17.5","20.3","888","Overall","Overall","INCOME","15","15","","","","","",""
