"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"5313","2010","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","9.2","**","Median value reported with no confidence intervals","","","54","Overall","Overall","INCOME","1","1","","","","","",""
"5314","2010","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","15.3","**","Median value reported with no confidence intervals","","","54","Overall","Overall","INCOME","1","1","","","","","",""
"5315","2010","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","10.9","**","Median value reported with no confidence intervals","","","54","Overall","Overall","INCOME","1","1","","","","","",""
"5316","2010","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","14.8","**","Median value reported with no confidence intervals","","","54","Overall","Overall","INCOME","1","1","","","","","",""
"5317","2010","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","50.0","**","Median value reported with no confidence intervals","","","54","Overall","Overall","INCOME","1","1","","","","","",""
"5033","2010","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","9.0","**","Median value reported with no confidence intervals","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"5034","2010","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","15.0","**","Median value reported with no confidence intervals","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"5035","2010","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","10.5","**","Median value reported with no confidence intervals","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"5036","2010","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","14.8","**","Median value reported with no confidence intervals","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"5037","2010","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","50.8","**","Median value reported with no confidence intervals","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"1557","2010","AL","Alabama","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","12.6","","","11.4","13.7","1055","Overall","Overall","INCOME","3","3","","","","","",""
"1558","2010","AL","Alabama","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","20.5","","","19.0","22.0","1431","Overall","Overall","INCOME","3","3","","","","","",""
"1559","2010","AL","Alabama","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","11.7","","","10.6","12.8","774","Overall","Overall","INCOME","3","3","","","","","",""
"1560","2010","AL","Alabama","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","15.4","","","14.0","16.9","832","Overall","Overall","INCOME","3","3","","","","","",""
"1561","2010","AL","Alabama","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","39.8","","","37.9","41.6","1932","Overall","Overall","INCOME","3","3","","","","","",""
"4553","2010","AK","Alaska","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","5.3","","","3.9","6.6","142","Overall","Overall","INCOME","4","4","","","","","",""
"4554","2010","AK","Alaska","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","9.9","","","7.8","12.1","188","Overall","Overall","INCOME","4","4","","","","","",""
"4555","2010","AK","Alaska","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","8.0","","","5.6","10.4","149","Overall","Overall","INCOME","4","4","","","","","",""
"4556","2010","AK","Alaska","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","12.8","","","10.3","15.3","210","Overall","Overall","INCOME","4","4","","","","","",""
"4557","2010","AK","Alaska","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","63.9","","","60.3","67.6","993","Overall","Overall","INCOME","4","4","","","","","",""
"6231","2010","AZ","Arizona","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","9.1","","","7.7","10.5","674","Overall","Overall","INCOME","5","5","","","","","",""
"6232","2010","AZ","Arizona","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","14.9","","","13.2","16.6","998","Overall","Overall","INCOME","5","5","","","","","",""
"6233","2010","AZ","Arizona","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","10.1","","","8.7","11.5","642","Overall","Overall","INCOME","5","5","","","","","",""
"6234","2010","AZ","Arizona","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","14.0","","","12.2","15.9","755","Overall","Overall","INCOME","5","5","","","","","",""
"6235","2010","AZ","Arizona","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","51.8","","","49.2","54.4","1860","Overall","Overall","INCOME","5","5","","","","","",""
"9698","2010","AR","Arkansas","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","11.9","","","10.2","13.6","538","Overall","Overall","INCOME","6","6","","","","","",""
"9699","2010","AR","Arkansas","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","21.1","","","18.9","23.4","759","Overall","Overall","INCOME","6","6","","","","","",""
"9700","2010","AR","Arkansas","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","10.4","","","8.8","12.1","411","Overall","Overall","INCOME","6","6","","","","","",""
"9701","2010","AR","Arkansas","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","18.2","","","16.1","20.3","598","Overall","Overall","INCOME","6","6","","","","","",""
"9702","2010","AR","Arkansas","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","38.3","","","35.8","40.9","1103","Overall","Overall","INCOME","6","6","","","","","",""
