"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"1919147","2011","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","12.7","","","","","53","Overall","Overall","INCOME","1","1","","","","","",""
"1919148","2011","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","18.5","","","","","53","Overall","Overall","INCOME","1","1","","","","","",""
"1919149","2011","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","11.7","","","","","53","Overall","Overall","INCOME","1","1","","","","","",""
"1919150","2011","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","15.0","","","","","53","Overall","Overall","INCOME","1","1","","","","","",""
"1919151","2011","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","41.1","","","","","53","Overall","Overall","INCOME","1","1","","","","","",""
"1918542","2011","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","12.4","","","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"1918543","2011","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","18.5","","","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"1918544","2011","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","11.7","","","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"1918545","2011","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","15.0","","","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"1918546","2011","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","41.7","","","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"1775359","2011","AL","Alabama","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","16.1","","","14.8","17.4","1154","Overall","Overall","INCOME","3","3","","","","","",""
"1775360","2011","AL","Alabama","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","22.4","","","21.0","23.9","1421","Overall","Overall","INCOME","3","3","","","","","",""
"1775361","2011","AL","Alabama","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","11.8","","","10.7","12.9","782","Overall","Overall","INCOME","3","3","","","","","",""
"1775362","2011","AL","Alabama","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","15.0","","","13.7","16.2","899","Overall","Overall","INCOME","3","3","","","","","",""
"1775363","2011","AL","Alabama","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","34.7","","","33.1","36.4","1999","Overall","Overall","INCOME","3","3","","","","","",""
"1777544","2011","AK","Alaska","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","9.4","","","7.8","10.9","285","Overall","Overall","INCOME","4","4","","","","","",""
"1777545","2011","AK","Alaska","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","13.8","","","11.9","15.7","393","Overall","Overall","INCOME","4","4","","","","","",""
"1777546","2011","AK","Alaska","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","7.2","","","5.9","8.5","233","Overall","Overall","INCOME","4","4","","","","","",""
"1777547","2011","AK","Alaska","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","14.7","","","12.8","16.7","415","Overall","Overall","INCOME","4","4","","","","","",""
