"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"2924538","2016","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","9.5","","","","","54","Overall","Overall","INCOME","1","1","","","","","",""
"2924539","2016","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","17.1","","","","","54","Overall","Overall","INCOME","1","1","","","","","",""
"2924540","2016","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","10.8","","","","","54","Overall","Overall","INCOME","1","1","","","","","",""
"2924541","2016","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","14.4","","","","","54","Overall","Overall","INCOME","1","1","","","","","",""
"2924542","2016","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","48.1","","","","","54","Overall","Overall","INCOME","1","1","","","","","",""
"2925008","2016","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","9.4","","","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"2925009","2016","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","16.8","","","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"2925010","2016","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","10.8","","","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"2925011","2016","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","14.4","","","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"2925012","2016","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","49.4","","","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"2697029","2016","AL","Alabama","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","14.5","","","13.3","15.8","874","Overall","Overall","INCOME","3","3","","","","","",""
"2696553","2016","AL","Alabama","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","19.7","","","18.3","21.1","1142","Overall","Overall","INCOME","3","3","","","","","",""
"2696574","2016","AL","Alabama","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","11.3","","","10.2","12.5","630","Overall","Overall","INCOME","3","3","","","","","",""
"2696595","2016","AL","Alabama","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","13.7","","","12.5","15.0","743","Overall","Overall","INCOME","3","3","","","","","",""
"2696616","2016","AL","Alabama","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","40.7","","","39.0","42.4","2217","Overall","Overall","INCOME","3","3","","","","","",""
"2700643","2016","AK","Alaska","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","9.3","","","7.1","11.5","236","Overall","Overall","INCOME","4","4","","","","","",""
"2700664","2016","AK","Alaska","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","11.5","","","9.6","13.4","332","Overall","Overall","INCOME","4","4","","","","","",""
"2700685","2016","AK","Alaska","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","8.9","","","7.1","10.6","235","Overall","Overall","INCOME","4","4","","","","","",""
"2700706","2016","AK","Alaska","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","12.2","","","10.1","14.3","299","Overall","Overall","INCOME","4","4","","","","","",""
"2701168","2016","AK","Alaska","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","58.1","","","54.9","61.3","1494","Overall","Overall","INCOME","4","4","","","","","",""
"2705538","2016","AZ","Arizona","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","11.2","","","10.0","12.4","927","Overall","Overall","INCOME","5","5","","","","","",""
"2705762","2016","AZ","Arizona","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","19.4","","","17.8","21.0","1493","Overall","Overall","INCOME","5","5","","","","","",""
"2705783","2016","AZ","Arizona","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","11.6","","","10.4","12.9","977","Overall","Overall","INCOME","5","5","","","","","",""
"2705804","2016","AZ","Arizona","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","14.2","","","13.0","15.4","1416","Overall","Overall","INCOME","5","5","","","","","",""
