"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"3160133","2017","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","9.1","","","","","53","Overall","Overall","INCOME","1","1","","","","","",""
"3160349","2017","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","16.5","","","","","53","Overall","Overall","INCOME","1","1","","","","","",""
"3160350","2017","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","10.5","","","","","53","Overall","Overall","INCOME","1","1","","","","","",""
"3160351","2017","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","14.2","","","","","53","Overall","Overall","INCOME","1","1","","","","","",""
"3160352","2017","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","49.0","","","","","53","Overall","Overall","INCOME","1","1","","","","","",""
"3160280","2017","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","9.0","","","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"3160281","2017","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","15.6","","","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"3160282","2017","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","10.5","","","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"3160283","2017","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","14.2","","","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"3160284","2017","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","49.2","","","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"2926768","2017","AL","Alabama","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","13.6","","","12.3","14.8","796","Overall","Overall","INCOME","3","3","","","","","",""
"2926789","2017","AL","Alabama","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","20.7","","","19.1","22.2","1072","Overall","Overall","INCOME","3","3","","","","","",""
