"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"2269969","2013","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","11.6","","","","","53","Overall","Overall","INCOME","1","1","","","","","",""
"2269970","2013","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","18.1","","","","","53","Overall","Overall","INCOME","1","1","","","","","",""
"2269971","2013","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","11.7","","","","","53","Overall","Overall","INCOME","1","1","","","","","",""
"2269972","2013","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","14.7","","","","","53","Overall","Overall","INCOME","1","1","","","","","",""
"2270054","2013","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","43.8","","","","","53","Overall","Overall","INCOME","1","1","","","","","",""
"2269602","2013","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","11.5","","","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"2269603","2013","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","17.9","","","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"2269604","2013","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","11.7","","","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"2269605","2013","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","14.7","","","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"2269606","2013","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","44.1","","","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"2069492","2013","AL","Alabama","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","14.6","","","13.2","16.0","910","Overall","Overall","INCOME","3","3","","","","","",""
"2069493","2013","AL","Alabama","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","22.5","","","20.7","24.2","1142","Overall","Overall","INCOME","3","3","","","","","",""
"2069494","2013","AL","Alabama","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","12.2","","","10.8","13.7","606","Overall","Overall","INCOME","3","3","","","","","",""
"2069495","2013","AL","Alabama","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","13.8","","","12.4","15.1","680","Overall","Overall","INCOME","3","3","","","","","",""
"2069496","2013","AL","Alabama","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","37.0","","","35.1","38.9","1806","Overall","Overall","INCOME","3","3","","","","","",""
"2073355","2013","AK","Alaska","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","9.0","","","7.8","10.3","403","Overall","Overall","INCOME","4","4","","","","","",""
"2073356","2013","AK","Alaska","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","13.6","","","12.0","15.2","536","Overall","Overall","INCOME","4","4","","","","","",""
"2073357","2013","AK","Alaska","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","9.1","","","7.8","10.3","372","Overall","Overall","INCOME","4","4","","","","","",""
"2073358","2013","AK","Alaska","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","13.4","","","11.9","14.9","528","Overall","Overall","INCOME","4","4","","","","","",""
"2073359","2013","AK","Alaska","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","54.9","","","52.7","57.1","2338","Overall","Overall","INCOME","4","4","","","","","",""
"2077028","2013","AZ","Arizona","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","12.9","","","10.8","15.0","515","Overall","Overall","INCOME","5","5","","","","","",""
"2077029","2013","AZ","Arizona","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","19.3","","","16.8","21.7","715","Overall","Overall","INCOME","5","5","","","","","",""
"2077030","2013","AZ","Arizona","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","13.0","","","11.0","14.9","471","Overall","Overall","INCOME","5","5","","","","","",""
"2077031","2013","AZ","Arizona","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","14.7","","","12.7","16.7","590","Overall","Overall","INCOME","5","5","","","","","",""
"2077032","2013","AZ","Arizona","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","40.2","","","37.3","43.0","1347","Overall","Overall","INCOME","5","5","","","","","",""
"2080909","2013","AR","Arkansas","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","17.5","","","15.7","19.2","762","Overall","Overall","INCOME","6","6","","","","","",""
