"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"137231","2009","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","9.0","**","Median value reported with no confidence intervals","","","54","Overall","Overall","INCOME","1","1","","","","","",""
"137232","2009","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","15.2","**","Median value reported with no confidence intervals","","","54","Overall","Overall","INCOME","1","1","","","","","",""
"137233","2009","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","10.8","**","Median value reported with no confidence intervals","","","54","Overall","Overall","INCOME","1","1","","","","","",""
"137234","2009","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","15.0","**","Median value reported with no confidence intervals","","","54","Overall","Overall","INCOME","1","1","","","","","",""
"137235","2009","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","48.6","**","Median value reported with no confidence intervals","","","54","Overall","Overall","INCOME","1","1","","","","","",""
"136753","2009","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","9.0","**","Median value reported with no confidence intervals","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"136754","2009","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","15.2","**","Median value reported with no confidence intervals","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"136755","2009","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","10.5","**","Median value reported with no confidence intervals","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"136756","2009","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","15.0","**","Median value reported with no confidence intervals","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"136757","2009","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","49.2","**","Median value reported with no confidence intervals","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"133492","2009","AL","Alabama","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","12.1","","","10.7","13.4","899","Overall","Overall","INCOME","3","3","","","","","",""
