"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"769515","2004","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","10.1","**","Median value reported with no confidence intervals","","","52","Overall","Overall","INCOME","1","1","","","","","",""
"769516","2004","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","18.1","**","Median value reported with no confidence intervals","","","52","Overall","Overall","INCOME","1","1","","","","","",""
"769517","2004","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","14.0","**","Median value reported with no confidence intervals","","","52","Overall","Overall","INCOME","1","1","","","","","",""
"769518","2004","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","17.7","**","Median value reported with no confidence intervals","","","52","Overall","Overall","INCOME","1","1","","","","","",""
"769519","2004","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","38.7","**","Median value reported with no confidence intervals","","","52","Overall","Overall","INCOME","1","1","","","","","",""
"769770","2004","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","10.0","**","Median value reported with no confidence intervals","","","50","Overall","Overall","INCOME","2","2","","","","","",""
"769771","2004","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","17.8","**","Median value reported with no confidence intervals","","","50","Overall","Overall","INCOME","2","2","","","","","",""
"769772","2004","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","14.0","**","Median value reported with no confidence intervals","","","50","Overall","Overall","INCOME","2","2","","","","","",""
"769773","2004","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","17.8","**","Median value reported with no confidence intervals","","","50","Overall","Overall","INCOME","2","2","","","","","",""
"769774","2004","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","38.8","**","Median value reported with no confidence intervals","","","50","Overall","Overall","INCOME","2","2","","","","","",""
"766467","2004","AL","Alabama","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","14.1","","","12.7","15.5","556","Overall","Overall","INCOME","3","3","","","","","",""
"766468","2004","AL","Alabama","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","21.6","","","19.9","23.3","691","Overall","Overall","INCOME","3","3","","","","","",""
"766469","2004","AL","Alabama","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","16.0","","","14.5","17.5","489","Overall","Overall","INCOME","3","3","","","","","",""
"766470","2004","AL","Alabama","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","17.5","","","16.0","19.0","531","Overall","Overall","INCOME","3","3","","","","","",""
"766471","2004","AL","Alabama","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","30.9","","","29.0","32.8","902","Overall","Overall","INCOME","3","3","","","","","",""
"768617","2004","AK","Alaska","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","7.8","","","6.5","9.1","254","Overall","Overall","INCOME","4","4","","","","","",""
"768618","2004","AK","Alaska","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","13.7","","","11.7","15.7","365","Overall","Overall","INCOME","4","4","","","","","",""
"768619","2004","AK","Alaska","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","13.4","","","11.3","15.5","307","Overall","Overall","INCOME","4","4","","","","","",""
"768620","2004","AK","Alaska","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","15.5","","","13.5","17.5","407","Overall","Overall","INCOME","4","4","","","","","",""
"768621","2004","AK","Alaska","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","49.7","","","46.8","52.6","1058","Overall","Overall","INCOME","4","4","","","","","",""
"771597","2004","AZ","Arizona","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","9.2","","","7.7","10.7","556","Overall","Overall","INCOME","5","5","","","","","",""
"771598","2004","AZ","Arizona","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","20.2","","","17.7","22.7","884","Overall","Overall","INCOME","5","5","","","","","",""
"771599","2004","AZ","Arizona","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","14.0","","","12.0","16.0","632","Overall","Overall","INCOME","5","5","","","","","",""
"771600","2004","AZ","Arizona","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","18.7","","","16.4","21.0","732","Overall","Overall","INCOME","5","5","","","","","",""
"771601","2004","AZ","Arizona","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","38.0","","","35.2","40.8","1272","Overall","Overall","INCOME","5","5","","","","","",""
"773601","2004","AR","Arkansas","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","13.3","","","12.0","14.6","561","Overall","Overall","INCOME","6","6","","","","","",""
"773602","2004","AR","Arkansas","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","19.5","","","17.9","21.1","713","Overall","Overall","INCOME","6","6","","","","","",""
"773603","2004","AR","Arkansas","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","15.2","","","13.8","16.6","541","Overall","Overall","INCOME","6","6","","","","","",""
"773604","2004","AR","Arkansas","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","19.7","","","18.1","21.3","676","Overall","Overall","INCOME","6","6","","","","","",""
"773605","2004","AR","Arkansas","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","32.3","","","30.5","34.1","1112","Overall","Overall","INCOME","6","6","","","","","",""
"775908","2004","CA","California","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","19.0","","","17.4","20.6","683","Overall","Overall","INCOME","7","7","","","","","",""
"775909","2004","CA","California","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","16.0","","","14.6","17.4","633","Overall","Overall","INCOME","7","7","","","","","",""
"775910","2004","CA","California","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","11.2","","","10.0","12.4","439","Overall","Overall","INCOME","7","7","","","","","",""
"775911","2004","CA","California","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","12.2","","","11.0","13.4","544","Overall","Overall","INCOME","7","7","","","","","",""
"775912","2004","CA","California","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","41.6","","","39.8","43.4","1836","Overall","Overall","INCOME","7","7","","","","","",""
"777476","2004","CO","Colorado","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","8.1","","","7.1","9.1","511","Overall","Overall","INCOME","8","8","","","","","",""
"777477","2004","CO","Colorado","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","15.3","","","13.8","16.8","804","Overall","Overall","INCOME","8","8","","","","","",""
"777478","2004","CO","Colorado","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","12.4","","","11.2","13.6","679","Overall","Overall","INCOME","8","8","","","","","",""
"777479","2004","CO","Colorado","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","16.6","","","15.3","17.9","926","Overall","Overall","INCOME","8","8","","","","","",""
"777480","2004","CO","Colorado","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","47.5","","","45.6","49.4","2403","Overall","Overall","INCOME","8","8","","","","","",""
"780171","2004","CT","Connecticut","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","5.8","","","5.0","6.6","344","Overall","Overall","INCOME","9","9","","","","","",""
"780172","2004","CT","Connecticut","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","11.8","","","10.7","12.9","648","Overall","Overall","INCOME","9","9","","","","","",""
"780173","2004","CT","Connecticut","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","10.4","","","9.3","11.5","543","Overall","Overall","INCOME","9","9","","","","","",""
"780174","2004","CT","Connecticut","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","14.1","","","13.0","15.2","769","Overall","Overall","INCOME","9","9","","","","","",""
"780175","2004","CT","Connecticut","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","57.9","","","56.3","59.5","2821","Overall","Overall","INCOME","9","9","","","","","",""
"782161","2004","DE","Delaware","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","10.5","","","9.2","11.8","393","Overall","Overall","INCOME","10","10","","","","","",""
"782162","2004","DE","Delaware","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","8.4","","","7.1","9.7","333","Overall","Overall","INCOME","10","10","","","","","",""
"782163","2004","DE","Delaware","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","11.5","","","9.9","13.1","385","Overall","Overall","INCOME","10","10","","","","","",""
"782164","2004","DE","Delaware","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","18.5","","","16.6","20.4","578","Overall","Overall","INCOME","10","10","","","","","",""
"782165","2004","DE","Delaware","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","51.1","","","48.7","53.5","1464","Overall","Overall","INCOME","10","10","","","","","",""
"784223","2004","DC","District of Columbia","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","12.5","","","10.7","14.3","271","Overall","Overall","INCOME","11","11","","","","","",""
"784224","2004","DC","District of Columbia","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","15.4","","","13.5","17.3","328","Overall","Overall","INCOME","11","11","","","","","",""
"784225","2004","DC","District of Columbia","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","11.1","","","9.5","12.7","260","Overall","Overall","INCOME","11","11","","","","","",""
"784226","2004","DC","District of Columbia","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","17.5","","","15.4","19.6","432","Overall","Overall","INCOME","11","11","","","","","",""
"784227","2004","DC","District of Columbia","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","43.4","","","41.0","45.8","1364","Overall","Overall","INCOME","11","11","","","","","",""
"786725","2004","FL","Florida","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","10.7","","","9.5","11.9","837","Overall","Overall","INCOME","12","12","","","","","",""
"786726","2004","FL","Florida","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","19.4","","","17.9","20.9","1242","Overall","Overall","INCOME","12","12","","","","","",""
"786727","2004","FL","Florida","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","14.9","","","13.6","16.2","938","Overall","Overall","INCOME","12","12","","","","","",""
"786728","2004","FL","Florida","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","16.3","","","15.0","17.6","1003","Overall","Overall","INCOME","12","12","","","","","",""
"786729","2004","FL","Florida","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","38.7","","","36.9","40.5","2061","Overall","Overall","INCOME","12","12","","","","","",""
"788397","2004","GA","Georgia","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","10.9","","","9.4","12.4","626","Overall","Overall","INCOME","13","13","","","","","",""
"788398","2004","GA","Georgia","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","16.9","","","15.3","18.5","803","Overall","Overall","INCOME","13","13","","","","","",""
"788399","2004","GA","Georgia","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","13.0","","","11.5","14.5","588","Overall","Overall","INCOME","13","13","","","","","",""
"788400","2004","GA","Georgia","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","17.6","","","16.0","19.2","721","Overall","Overall","INCOME","13","13","","","","","",""
"788401","2004","GA","Georgia","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","41.6","","","39.6","43.6","1577","Overall","Overall","INCOME","13","13","","","","","",""
"790898","2004","ID","Idaho","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","10.1","","","9.1","11.1","589","Overall","Overall","INCOME","15","15","","","","","",""
"790899","2004","ID","Idaho","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","19.5","","","18.0","21.0","964","Overall","Overall","INCOME","15","15","","","","","",""
"790900","2004","ID","Idaho","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","15.8","","","14.5","17.1","753","Overall","Overall","INCOME","15","15","","","","","",""
"790901","2004","ID","Idaho","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","21.0","","","19.5","22.5","946","Overall","Overall","INCOME","15","15","","","","","",""
"790902","2004","ID","Idaho","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","33.6","","","31.9","35.3","1437","Overall","Overall","INCOME","15","15","","","","","",""
"792547","2004","IL","Illinois","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","8.8","","","7.6","10.0","316","Overall","Overall","INCOME","16","16","","","","","",""
"792548","2004","IL","Illinois","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","16.0","","","14.5","17.5","582","Overall","Overall","INCOME","16","16","","","","","",""
"792549","2004","IL","Illinois","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","12.9","","","11.5","14.3","460","Overall","Overall","INCOME","16","16","","","","","",""
"792550","2004","IL","Illinois","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","17.8","","","16.3","19.3","649","Overall","Overall","INCOME","16","16","","","","","",""
"792551","2004","IL","Illinois","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","44.6","","","42.7","46.5","1532","Overall","Overall","INCOME","16","16","","","","","",""
"794831","2004","IN","Indiana","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","9.9","","","9.0","10.8","626","Overall","Overall","INCOME","17","17","","","","","",""
"794832","2004","IN","Indiana","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","17.1","","","15.9","18.3","983","Overall","Overall","INCOME","17","17","","","","","",""
"794833","2004","IN","Indiana","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","13.8","","","12.8","14.8","804","Overall","Overall","INCOME","17","17","","","","","",""
"794834","2004","IN","Indiana","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","18.7","","","17.5","19.9","1053","Overall","Overall","INCOME","17","17","","","","","",""
"794835","2004","IN","Indiana","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","40.5","","","39.1","41.9","2187","Overall","Overall","INCOME","17","17","","","","","",""
"796923","2004","IA","Iowa","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","8.6","","","7.7","9.5","462","Overall","Overall","INCOME","18","18","","","","","",""
"796924","2004","IA","Iowa","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","17.0","","","15.7","18.3","817","Overall","Overall","INCOME","18","18","","","","","",""
"796925","2004","IA","Iowa","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","15.2","","","14.0","16.4","712","Overall","Overall","INCOME","18","18","","","","","",""
"796926","2004","IA","Iowa","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","20.2","","","18.8","21.6","874","Overall","Overall","INCOME","18","18","","","","","",""
"796927","2004","IA","Iowa","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","39.0","","","37.3","40.7","1620","Overall","Overall","INCOME","18","18","","","","","",""
"799187","2004","KS","Kansas","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","7.1","","","6.4","7.8","633","Overall","Overall","INCOME","19","19","","","","","",""
