"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"1234635","2000","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","9.8","**","Median value reported with no confidence intervals","","","52","Overall","Overall","INCOME","1","1","","","","","",""
"1234636","2000","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","19.2","**","Median value reported with no confidence intervals","","","52","Overall","Overall","INCOME","1","1","","","","","",""
"1234637","2000","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","16.8","**","Median value reported with no confidence intervals","","","52","Overall","Overall","INCOME","1","1","","","","","",""
"1234638","2000","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","19.8","**","Median value reported with no confidence intervals","","","52","Overall","Overall","INCOME","1","1","","","","","",""
"1234639","2000","US","All States, DC and Territories (median) **","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","33.5","**","Median value reported with no confidence intervals","","","52","Overall","Overall","INCOME","1","1","","","","","",""
"1234555","2000","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","9.8","**","Median value reported with no confidence intervals","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"1234556","2000","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","19.2","**","Median value reported with no confidence intervals","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"1234557","2000","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","16.9","**","Median value reported with no confidence intervals","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"1234558","2000","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","19.8","**","Median value reported with no confidence intervals","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"1234559","2000","UW","All States and DC (median) **","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","34.2","**","Median value reported with no confidence intervals","","","51","Overall","Overall","INCOME","2","2","","","","","",""
"1232313","2000","AL","Alabama","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","15.7","","","13.7","17.7","357","Overall","Overall","INCOME","3","3","","","","","",""
"1232314","2000","AL","Alabama","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","19.6","","","17.5","21.7","392","Overall","Overall","INCOME","3","3","","","","","",""
"1232315","2000","AL","Alabama","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","17.5","","","15.5","19.5","345","Overall","Overall","INCOME","3","3","","","","","",""
"1232316","2000","AL","Alabama","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","17.9","","","15.9","19.9","345","Overall","Overall","INCOME","3","3","","","","","",""
"1232317","2000","AL","Alabama","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","29.2","","","26.9","31.5","549","Overall","Overall","INCOME","3","3","","","","","",""
"1234028","2000","AK","Alaska","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","8.2","","","6.2","10.2","170","Overall","Overall","INCOME","4","4","","","","","",""
"1234029","2000","AK","Alaska","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","14.8","","","12.5","17.1","312","Overall","Overall","INCOME","4","4","","","","","",""
"1234030","2000","AK","Alaska","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","13.9","","","11.8","16.0","270","Overall","Overall","INCOME","4","4","","","","","",""
"1234031","2000","AK","Alaska","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","19.7","","","17.0","22.4","376","Overall","Overall","INCOME","4","4","","","","","",""
"1234032","2000","AK","Alaska","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","43.4","","","40.2","46.6","787","Overall","Overall","INCOME","4","4","","","","","",""
"1235383","2000","AZ","Arizona","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","8.9","","","5.7","12.1","188","Overall","Overall","INCOME","5","5","","","","","",""
"1235384","2000","AZ","Arizona","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","23.8","","","20.9","26.7","609","Overall","Overall","INCOME","5","5","","","","","",""
"1235385","2000","AZ","Arizona","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","19.0","","","16.2","21.8","457","Overall","Overall","INCOME","5","5","","","","","",""
"1235386","2000","AZ","Arizona","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","18.4","","","15.7","21.1","393","Overall","Overall","INCOME","5","5","","","","","",""
"1235387","2000","AZ","Arizona","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","29.8","","","26.3","33.3","529","Overall","Overall","INCOME","5","5","","","","","",""
"1237535","2000","AR","Arkansas","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","13.0","","","11.6","14.4","420","Overall","Overall","INCOME","6","6","","","","","",""
"1237536","2000","AR","Arkansas","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","22.3","","","20.5","24.1","624","Overall","Overall","INCOME","6","6","","","","","",""
"1237537","2000","AR","Arkansas","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","19.0","","","17.2","20.8","489","Overall","Overall","INCOME","6","6","","","","","",""
"1237538","2000","AR","Arkansas","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","20.0","","","18.2","21.8","492","Overall","Overall","INCOME","6","6","","","","","",""
"1237539","2000","AR","Arkansas","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","25.7","","","23.8","27.6","655","Overall","Overall","INCOME","6","6","","","","","",""
"1239021","2000","CA","California","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","17.3","","","15.8","18.8","568","Overall","Overall","INCOME","7","7","","","","","",""
"1239022","2000","CA","California","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","16.8","","","15.2","18.4","557","Overall","Overall","INCOME","7","7","","","","","",""
"1239023","2000","CA","California","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","12.0","","","10.7","13.3","412","Overall","Overall","INCOME","7","7","","","","","",""
"1239024","2000","CA","California","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","14.8","","","13.5","16.1","555","Overall","Overall","INCOME","7","7","","","","","",""
"1239025","2000","CA","California","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","39.1","","","37.3","40.9","1535","Overall","Overall","INCOME","7","7","","","","","",""
"1240756","2000","CO","Colorado","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","8.7","","","7.1","10.3","279","Overall","Overall","INCOME","8","8","","","","","",""
"1240757","2000","CO","Colorado","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","15.4","","","13.4","17.4","509","Overall","Overall","INCOME","8","8","","","","","",""
"1240758","2000","CO","Colorado","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","14.9","","","13.0","16.8","492","Overall","Overall","INCOME","8","8","","","","","",""
"1240759","2000","CO","Colorado","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","18.4","","","16.3","20.5","538","Overall","Overall","INCOME","8","8","","","","","",""
"1240760","2000","CO","Colorado","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","42.6","","","40.0","45.2","983","Overall","Overall","INCOME","8","8","","","","","",""
"1242534","2000","CT","Connecticut","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","6.8","","","5.8","7.8","241","Overall","Overall","INCOME","9","9","","","","","",""
"1242535","2000","CT","Connecticut","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","13.5","","","12.1","14.9","431","Overall","Overall","INCOME","9","9","","","","","",""
"1242536","2000","CT","Connecticut","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","11.8","","","10.5","13.1","372","Overall","Overall","INCOME","9","9","","","","","",""
"1242537","2000","CT","Connecticut","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","17.6","","","16.1","19.1","572","Overall","Overall","INCOME","9","9","","","","","",""
"1242538","2000","CT","Connecticut","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","50.2","","","48.2","52.2","1593","Overall","Overall","INCOME","9","9","","","","","",""
"1243996","2000","DE","Delaware","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","5.6","","","4.5","6.7","186","Overall","Overall","INCOME","10","10","","","","","",""
"1243997","2000","DE","Delaware","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","15.7","","","13.8","17.6","430","Overall","Overall","INCOME","10","10","","","","","",""
"1243998","2000","DE","Delaware","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","12.8","","","11.0","14.6","354","Overall","Overall","INCOME","10","10","","","","","",""
"1243999","2000","DE","Delaware","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","20.3","","","18.2","22.4","481","Overall","Overall","INCOME","10","10","","","","","",""
"1244000","2000","DE","Delaware","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","45.5","","","42.7","48.3","888","Overall","Overall","INCOME","10","10","","","","","",""
"1245987","2000","DC","District of Columbia","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","11.0","","","9.2","12.8","168","Overall","Overall","INCOME","11","11","","","","","",""
"1245988","2000","DC","District of Columbia","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","17.8","","","15.6","20.0","268","Overall","Overall","INCOME","11","11","","","","","",""
"1245989","2000","DC","District of Columbia","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","16.7","","","14.5","18.9","248","Overall","Overall","INCOME","11","11","","","","","",""
"1245990","2000","DC","District of Columbia","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","15.2","","","13.1","17.3","241","Overall","Overall","INCOME","11","11","","","","","",""
"1245991","2000","DC","District of Columbia","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","39.3","","","36.4","42.2","579","Overall","Overall","INCOME","11","11","","","","","",""
"1247470","2000","FL","Florida","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","11.3","","","10.2","12.4","565","Overall","Overall","INCOME","12","12","","","","","",""
"1247471","2000","FL","Florida","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","20.2","","","18.8","21.6","948","Overall","Overall","INCOME","12","12","","","","","",""
"1247472","2000","FL","Florida","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","17.7","","","16.4","19.0","810","Overall","Overall","INCOME","12","12","","","","","",""
"1247473","2000","FL","Florida","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","19.5","","","18.1","20.9","864","Overall","Overall","INCOME","12","12","","","","","",""
"1247474","2000","FL","Florida","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","31.1","","","29.6","32.6","1383","Overall","Overall","INCOME","12","12","","","","","",""
"1249050","2000","GA","Georgia","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","10.0","","","8.8","11.2","435","Overall","Overall","INCOME","13","13","","","","","",""
"1249051","2000","GA","Georgia","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","17.8","","","16.2","19.4","663","Overall","Overall","INCOME","13","13","","","","","",""
"1249052","2000","GA","Georgia","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","15.1","","","13.7","16.5","571","Overall","Overall","INCOME","13","13","","","","","",""
"1249053","2000","GA","Georgia","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","18.5","","","16.9","20.1","672","Overall","Overall","INCOME","13","13","","","","","",""
"1249054","2000","GA","Georgia","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","38.5","","","36.5","40.5","1163","Overall","Overall","INCOME","13","13","","","","","",""
"1250749","2000","HI","Hawaii","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","12.7","","","11.5","13.9","755","Overall","Overall","INCOME","14","14","","","","","",""
"1250750","2000","HI","Hawaii","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","15.0","","","13.7","16.3","801","Overall","Overall","INCOME","14","14","","","","","",""
"1250751","2000","HI","Hawaii","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","15.8","","","14.5","17.1","801","Overall","Overall","INCOME","14","14","","","","","",""
"1250752","2000","HI","Hawaii","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","21.3","","","19.7","22.9","1034","Overall","Overall","INCOME","14","14","","","","","",""
"1250753","2000","HI","Hawaii","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","35.3","","","33.5","37.1","1635","Overall","Overall","INCOME","14","14","","","","","",""
"1252316","2000","ID","Idaho","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","11.3","","","10.3","12.3","619","Overall","Overall","INCOME","15","15","","","","","",""
"1252317","2000","ID","Idaho","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","21.1","","","19.7","22.5","1019","Overall","Overall","INCOME","15","15","","","","","",""
"1252318","2000","ID","Idaho","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","18.7","","","17.4","20.0","841","Overall","Overall","INCOME","15","15","","","","","",""
"1252319","2000","ID","Idaho","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","22.2","","","20.8","23.6","974","Overall","Overall","INCOME","15","15","","","","","",""
"1252320","2000","ID","Idaho","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","26.7","","","25.1","28.3","1131","Overall","Overall","INCOME","15","15","","","","","",""
"1253585","2000","IL","Illinois","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","9.1","","","7.9","10.3","292","Overall","Overall","INCOME","16","16","","","","","",""
"1253586","2000","IL","Illinois","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","17.5","","","15.9","19.1","545","Overall","Overall","INCOME","16","16","","","","","",""
"1253587","2000","IL","Illinois","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","14.5","","","13.1","15.9","494","Overall","Overall","INCOME","16","16","","","","","",""
"1253588","2000","IL","Illinois","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","19.4","","","17.8","21.0","654","Overall","Overall","INCOME","16","16","","","","","",""
"1253589","2000","IL","Illinois","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","39.5","","","37.6","41.4","1368","Overall","Overall","INCOME","16","16","","","","","",""
"1255140","2000","IN","Indiana","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","8.6","","","7.4","9.8","266","Overall","Overall","INCOME","17","17","","","","","",""
"1255141","2000","IN","Indiana","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","17.0","","","15.4","18.6","468","Overall","Overall","INCOME","17","17","","","","","",""
"1255142","2000","IN","Indiana","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","16.2","","","14.6","17.8","435","Overall","Overall","INCOME","17","17","","","","","",""
"1255143","2000","IN","Indiana","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","19.6","","","17.8","21.4","489","Overall","Overall","INCOME","17","17","","","","","",""
"1255144","2000","IN","Indiana","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","38.6","","","36.5","40.7","922","Overall","Overall","INCOME","17","17","","","","","",""
"1257080","2000","IA","Iowa","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","9.2","","","8.1","10.3","356","Overall","Overall","INCOME","18","18","","","","","",""
"1257081","2000","IA","Iowa","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","19.2","","","17.6","20.8","658","Overall","Overall","INCOME","18","18","","","","","",""
"1257082","2000","IA","Iowa","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","19.1","","","17.6","20.6","641","Overall","Overall","INCOME","18","18","","","","","",""
"1257083","2000","IA","Iowa","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","21.3","","","19.6","23.0","650","Overall","Overall","INCOME","18","18","","","","","",""
"1257084","2000","IA","Iowa","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","31.2","","","29.3","33.1","911","Overall","Overall","INCOME","18","18","","","","","",""
"1258414","2000","KS","Kansas","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","7.4","","","6.4","8.4","284","Overall","Overall","INCOME","19","19","","","","","",""
"1258415","2000","KS","Kansas","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","19.2","","","17.7","20.7","713","Overall","Overall","INCOME","19","19","","","","","",""
"1258416","2000","KS","Kansas","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","17.5","","","16.0","19.0","588","Overall","Overall","INCOME","19","19","","","","","",""
"1258417","2000","KS","Kansas","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","21.4","","","19.8","23.0","689","Overall","Overall","INCOME","19","19","","","","","",""
"1258418","2000","KS","Kansas","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","34.6","","","32.7","36.5","1089","Overall","Overall","INCOME","19","19","","","","","",""
"1260075","2000","KY","Kentucky","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","12.9","","","11.8","14.0","910","Overall","Overall","INCOME","20","20","","","","","",""
"1260076","2000","KY","Kentucky","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","24.3","","","22.7","25.9","1305","Overall","Overall","INCOME","20","20","","","","","",""
"1260077","2000","KY","Kentucky","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","17.7","","","16.2","19.2","861","Overall","Overall","INCOME","20","20","","","","","",""
"1260078","2000","KY","Kentucky","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","19.9","","","18.3","21.5","873","Overall","Overall","INCOME","20","20","","","","","",""
"1260079","2000","KY","Kentucky","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","25.1","","","23.3","26.9","955","Overall","Overall","INCOME","20","20","","","","","",""
"1261307","2000","LA","Louisiana","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","15.1","","","13.9","16.3","726","Overall","Overall","INCOME","21","21","","","","","",""
"1261308","2000","LA","Louisiana","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","22.9","","","21.5","24.3","988","Overall","Overall","INCOME","21","21","","","","","",""
"1261309","2000","LA","Louisiana","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","17.9","","","16.5","19.3","749","Overall","Overall","INCOME","21","21","","","","","",""
"1261310","2000","LA","Louisiana","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","17.4","","","16.1","18.7","698","Overall","Overall","INCOME","21","21","","","","","",""
"1261311","2000","LA","Louisiana","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","26.7","","","25.2","28.2","1095","Overall","Overall","INCOME","21","21","","","","","",""
"1263601","2000","ME","Maine","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","11.6","","","10.0","13.2","562","Overall","Overall","INCOME","22","22","","","","","",""
"1263602","2000","ME","Maine","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","21.5","","","19.3","23.7","857","Overall","Overall","INCOME","22","22","","","","","",""
"1263603","2000","ME","Maine","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","18.3","","","16.3","20.3","743","Overall","Overall","INCOME","22","22","","","","","",""
"1263604","2000","ME","Maine","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","19.0","","","17.0","21.0","789","Overall","Overall","INCOME","22","22","","","","","",""
"1263605","2000","ME","Maine","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","29.6","","","27.2","32.0","1081","Overall","Overall","INCOME","22","22","","","","","",""
