"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"393638","2007","US","All States, DC and Territories (median) **","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","27.5","**","Median value reported with no confidence intervals","","","54","Overall","Overall","_RFHYPE5","1","1","","","","","",""
"393639","2007","US","All States, DC and Territories (median) **","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","72.5","**","Median value reported with no confidence intervals","","","54","Overall","Overall","_RFHYPE5","1","1","","","","","",""
"393992","2007","UW","All States and DC (median) **","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","27.8","**","Median value reported with no confidence intervals","","","51","Overall","Overall","_RFHYPE5","2","2","","","","","",""
"393993","2007","UW","All States and DC (median) **","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","72.2","**","Median value reported with no confidence intervals","","","51","Overall","Overall","_RFHYPE5","2","2","","","","","",""
"389778","2007","AL","Alabama","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","33.1","","","31.5","34.7","3161","Overall","Overall","_RFHYPE5","3","3","","","","","",""
"389779","2007","AL","Alabama","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","66.9","","","65.3","68.5","4081","Overall","Overall","_RFHYPE5","3","3","","","","","",""
"392048","2007","AK","Alaska","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","24.9","","","22.4","27.4","671","Overall","Overall","_RFHYPE5","4","4","","","","","",""
"392049","2007","AK","Alaska","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","75.1","","","72.6","77.6","1869","Overall","Overall","_RFHYPE5","4","4","","","","","",""
"395000","2007","AZ","Arizona","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","24.8","","","22.6","27.0","1602","Overall","Overall","_RFHYPE5","5","5","","","","","",""
"395001","2007","AZ","Arizona","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","75.2","","","73.0","77.4","3119","Overall","Overall","_RFHYPE5","5","5","","","","","",""
"396897","2007","AR","Arkansas","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","31.3","","","29.9","32.7","2270","Overall","Overall","_RFHYPE5","6","6","","","","","",""
"396898","2007","AR","Arkansas","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","68.7","","","67.3","70.1","3448","Overall","Overall","_RFHYPE5","6","6","","","","","",""
"399468","2007","CA","California","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","25.2","","","23.8","26.6","1847","Overall","Overall","_RFHYPE5","7","7","","","","","",""
"399469","2007","CA","California","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","74.8","","","73.4","76.2","3839","Overall","Overall","_RFHYPE5","7","7","","","","","",""
"401455","2007","CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","21.2","","","20.4","22.0","3284","Overall","Overall","_RFHYPE5","8","8","","","","","",""
"401456","2007","CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","78.8","","","78.0","79.6","8605","Overall","Overall","_RFHYPE5","8","8","","","","","",""
"403782","2007","CT","Connecticut","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","26.2","","","24.8","27.6","2557","Overall","Overall","_RFHYPE5","9","9","","","","","",""
"403783","2007","CT","Connecticut","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","73.8","","","72.4","75.2","4955","Overall","Overall","_RFHYPE5","9","9","","","","","",""
"406963","2007","DE","Delaware","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","29.3","","","27.5","31.1","1486","Overall","Overall","_RFHYPE5","10","10","","","","","",""
"406964","2007","DE","Delaware","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","70.7","","","68.9","72.5","2501","Overall","Overall","_RFHYPE5","10","10","","","","","",""
"408695","2007","DC","District of Columbia","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","28.6","","","26.8","30.4","1353","Overall","Overall","_RFHYPE5","11","11","","","","","",""
"408696","2007","DC","District of Columbia","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","71.4","","","69.6","73.2","2598","Overall","Overall","_RFHYPE5","11","11","","","","","",""
"411386","2007","FL","Florida","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","28.2","","","27.2","29.2","14753","Overall","Overall","_RFHYPE5","12","12","","","","","",""
"411387","2007","FL","Florida","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","71.8","","","70.8","72.8","24693","Overall","Overall","_RFHYPE5","12","12","","","","","",""
"413229","2007","GA","Georgia","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","30.4","","","29.0","31.8","3095","Overall","Overall","_RFHYPE5","13","13","","","","","",""
"413230","2007","GA","Georgia","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","69.6","","","68.2","71.0","4597","Overall","Overall","_RFHYPE5","13","13","","","","","",""
"418455","2007","HI","Hawaii","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","28.8","","","27.2","30.4","2100","Overall","Overall","_RFHYPE5","14","14","","","","","",""
"418456","2007","HI","Hawaii","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","71.2","","","69.6","72.8","4494","Overall","Overall","_RFHYPE5","14","14","","","","","",""
"421118","2007","ID","Idaho","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","25.9","","","24.3","27.5","1720","Overall","Overall","_RFHYPE5","15","15","","","","","",""
"421119","2007","ID","Idaho","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","74.1","","","72.5","75.7","3584","Overall","Overall","_RFHYPE5","15","15","","","","","",""
"422469","2007","IL","Illinois","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","28.0","","","26.4","29.6","1895","Overall","Overall","_RFHYPE5","16","16","","","","","",""
"422470","2007","IL","Illinois","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","72.0","","","70.4","73.6","3338","Overall","Overall","_RFHYPE5","16","16","","","","","",""
"425818","2007","IN","Indiana","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","27.9","","","26.5","29.3","2192","Overall","Overall","_RFHYPE5","17","17","","","","","",""
"425819","2007","IN","Indiana","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","72.1","","","70.7","73.5","3795","Overall","Overall","_RFHYPE5","17","17","","","","","",""
"427890","2007","IA","Iowa","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","26.8","","","25.4","28.2","1830","Overall","Overall","_RFHYPE5","18","18","","","","","",""
"427891","2007","IA","Iowa","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","73.2","","","71.8","74.6","3594","Overall","Overall","_RFHYPE5","18","18","","","","","",""
"430211","2007","KS","Kansas","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","26.8","","","25.6","28.0","2945","Overall","Overall","_RFHYPE5","19","19","","","","","",""
"430212","2007","KS","Kansas","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","73.2","","","72.0","74.4","5536","Overall","Overall","_RFHYPE5","19","19","","","","","",""
"432938","2007","KY","Kentucky","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","30.0","","","28.4","31.6","2772","Overall","Overall","_RFHYPE5","20","20","","","","","",""
"432939","2007","KY","Kentucky","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","70.0","","","68.4","71.6","4122","Overall","Overall","_RFHYPE5","20","20","","","","","",""
