"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"1919277","2011","US","All States, DC and Territories (median) **","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","30.8","","","","","53","Overall","Overall","_RFHYPE5","1","1","","","","","",""
"1919278","2011","US","All States, DC and Territories (median) **","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","69.2","","","","","53","Overall","Overall","_RFHYPE5","1","1","","","","","",""
"1918577","2011","UW","All States and DC (median) **","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","30.8","","","","","51","Overall","Overall","_RFHYPE5","2","2","","","","","",""
"1918578","2011","UW","All States and DC (median) **","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","69.2","","","","","51","Overall","Overall","_RFHYPE5","2","2","","","","","",""
"1776076","2011","AL","Alabama","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","40.1","","","38.5","41.6","3873","Overall","Overall","_RFHYPE5","3","3","","","","","",""
"1776077","2011","AL","Alabama","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","60.0","","","58.4","61.5","3798","Overall","Overall","_RFHYPE5","3","3","","","","","",""
"1777676","2011","AK","Alaska","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","29.4","","","27.3","31.5","1234","Overall","Overall","_RFHYPE5","4","4","","","","","",""
"1777677","2011","AK","Alaska","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","70.6","","","68.5","72.7","2288","Overall","Overall","_RFHYPE5","4","4","","","","","",""
"1780638","2011","AZ","Arizona","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","27.5","","","25.7","29.4","2600","Overall","Overall","_RFHYPE5","5","5","","","","","",""
"1780639","2011","AZ","Arizona","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","72.5","","","70.6","74.4","3866","Overall","Overall","_RFHYPE5","5","5","","","","","",""
"1783542","2011","AR","Arkansas","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","35.8","","","33.8","37.8","2316","Overall","Overall","_RFHYPE5","6","6","","","","","",""
"1783543","2011","AR","Arkansas","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","64.2","","","62.3","66.2","2410","Overall","Overall","_RFHYPE5","6","6","","","","","",""
"1786474","2011","CA","California","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","27.8","","","26.9","28.6","6408","Overall","Overall","_RFHYPE5","7","7","","","","","",""
"1786475","2011","CA","California","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","72.2","","","71.4","73.1","11581","Overall","Overall","_RFHYPE5","7","7","","","","","",""
"1789190","2011","CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","25.0","","","24.0","25.9","4673","Overall","Overall","_RFHYPE5","8","8","","","","","",""
"1789191","2011","CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","BRFSS","%","Crude Prevalence","75.0","","","74.1","76.0","8889","Overall","Overall","_RFHYPE5","8","8","","","","","",""
