"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"643654","2005","US","All States, DC and Territories (median) **","Demographics","Age","What is your age?","18-24 years","BRFSS","%","Crude Prevalence","13.3","**","Median value reported with no confidence intervals","","","53","Overall","Overall","AGE","1","1","","","","","",""
"643655","2005","US","All States, DC and Territories (median) **","Demographics","Age","What is your age?","25-34 years","BRFSS","%","Crude Prevalence","17.4","**","Median value reported with no confidence intervals","","","53","Overall","Overall","AGE","1","1","","","","","",""
"643656","2005","US","All States, DC and Territories (median) **","Demographics","Age","What is your age?","35-44 years","BRFSS","%","Crude Prevalence","19.1","**","Median value reported with no confidence intervals","","","53","Overall","Overall","AGE","1","1","","","","","",""
"643657","2005","US","All States, DC and Territories (median) **","Demographics","Age","What is your age?","45-54 years","BRFSS","%","Crude Prevalence","19.1","**","Median value reported with no confidence intervals","","","53","Overall","Overall","AGE","1","1","","","","","",""
"643658","2005","US","All States, DC and Territories (median) **","Demographics","Age","What is your age?","55-64 years","BRFSS","%","Crude Prevalence","13.8","**","Median value reported with no confidence intervals","","","53","Overall","Overall","AGE","1","1","","","","","",""
"643659","2005","US","All States, DC and Territories (median) **","Demographics","Age","What is your age?","65+ years","BRFSS","%","Crude Prevalence","16.8","**","Median value reported with no confidence intervals","","","53","Overall","Overall","AGE","1","1","","","","","",""
"643545","2005","UW","All States and DC (median) **","Demographics","Age","What is your age?","18-24 years","BRFSS","%","Crude Prevalence","13.3","**","Median value reported with no confidence intervals","","","51","Overall","Overall","AGE","2","2","","","","","",""
"643546","2005","UW","All States and DC (median) **","Demographics","Age","What is your age?","25-34 years","BRFSS","%","Crude Prevalence","17.4","**","Median value reported with no confidence intervals","","","51","Overall","Overall","AGE","2","2","","","","","",""
"643547","2005","UW","All States and DC (median) **","Demographics","Age","What is your age?","35-44 years","BRFSS","%","Crude Prevalence","19.1","**","Median value reported with no confidence intervals","","","51","Overall","Overall","AGE","2","2","","","","","",""
"643548","2005","UW","All States and DC (median) **","Demographics","Age","What is your age?","45-54 years","BRFSS","%","Crude Prevalence","19.1","**","Median value reported with no confidence intervals","","","51","Overall","Overall","AGE","2","2","","","","","",""
"643549","2005","UW","All States and DC (median) **","Demographics","Age","What is your age?","55-64 years","BRFSS","%","Crude Prevalence","13.8","**","Median value reported with no confidence intervals","","","51","Overall","Overall","AGE","2","2","","","","","",""
"643550","2005","UW","All States and DC (median) **","Demographics","Age","What is your age?","65+ years","BRFSS","%","Crude Prevalence","16.9","**","Median value reported with no confidence intervals","","","51","Overall","Overall","AGE","2","2","","","","","",""
