"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"2695062","2015","US","All States, DC and Territories (median) **","Demographics","Age","What is your age?","18-24 years","BRFSS","%","Crude Prevalence","12.9","","","","","53","Overall","Overall","AGE","1","1","","","","","",""
"2695063","2015","US","All States, DC and Territories (median) **","Demographics","Age","What is your age?","25-34 years","BRFSS","%","Crude Prevalence","17.0","","","","","53","Overall","Overall","AGE","1","1","","","","","",""
"2695064","2015","US","All States, DC and Territories (median) **","Demographics","Age","What is your age?","35-44 years","BRFSS","%","Crude Prevalence","16.2","","","","","53","Overall","Overall","AGE","1","1","","","","","",""
"2695065","2015","US","All States, DC and Territories (median) **","Demographics","Age","What is your age?","45-54 years","BRFSS","%","Crude Prevalence","17.2","","","","","53","Overall","Overall","AGE","1","1","","","","","",""
"2695066","2015","US","All States, DC and Territories (median) **","Demographics","Age","What is your age?","55-64 years","BRFSS","%","Crude Prevalence","16.9","","","","","53","Overall","Overall","AGE","1","1","","","","","",""
"2695067","2015","US","All States, DC and Territories (median) **","Demographics","Age","What is your age?","65+ years","BRFSS","%","Crude Prevalence","20.0","","","","","53","Overall","Overall","AGE","1","1","","","","","",""
"2694889","2015","UW","All States and DC (median) **","Demographics","Age","What is your age?","18-24 years","BRFSS","%","Crude Prevalence","12.9","","","","","51","Overall","Overall","AGE","2","2","","","","","",""
"2694890","2015","UW","All States and DC (median) **","Demographics","Age","What is your age?","25-34 years","BRFSS","%","Crude Prevalence","17.0","","","","","51","Overall","Overall","AGE","2","2","","","","","",""
"2694891","2015","UW","All States and DC (median) **","Demographics","Age","What is your age?","35-44 years","BRFSS","%","Crude Prevalence","16.2","","","","","51","Overall","Overall","AGE","2","2","","","","","",""
"2694892","2015","UW","All States and DC (median) **","Demographics","Age","What is your age?","45-54 years","BRFSS","%","Crude Prevalence","17.2","","","","","51","Overall","Overall","AGE","2","2","","","","","",""
"2694893","2015","UW","All States and DC (median) **","Demographics","Age","What is your age?","55-64 years","BRFSS","%","Crude Prevalence","16.9","","","","","51","Overall","Overall","AGE","2","2","","","","","",""
"2694894","2015","UW","All States and DC (median) **","Demographics","Age","What is your age?","65+ years","BRFSS","%","Crude Prevalence","20.0","","","","","51","Overall","Overall","AGE","2","2","","","","","",""
"2466711","2015","AL","Alabama","Demographics","Age","What is your age?","18-24 years","BRFSS","%","Crude Prevalence","12.9","","","11.6","14.2","489","Overall","Overall","AGE","3","3","","","","","",""
