"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"1001131","2002","US","All States, DC and Territories (median) **","Demographics","Age","What is your age?","18-24 years","BRFSS","%","Crude Prevalence","13.4","**","Median value reported with no confidence intervals","","","54","Overall","Overall","AGE","1","1","","","","","",""
"1001132","2002","US","All States, DC and Territories (median) **","Demographics","Age","What is your age?","25-34 years","BRFSS","%","Crude Prevalence","17.8","**","Median value reported with no confidence intervals","","","54","Overall","Overall","AGE","1","1","","","","","",""
"1001133","2002","US","All States, DC and Territories (median) **","Demographics","Age","What is your age?","35-44 years","BRFSS","%","Crude Prevalence","20.6","**","Median value reported with no confidence intervals","","","54","Overall","Overall","AGE","1","1","","","","","",""
"1001134","2002","US","All States, DC and Territories (median) **","Demographics","Age","What is your age?","45-54 years","BRFSS","%","Crude Prevalence","18.9","**","Median value reported with no confidence intervals","","","54","Overall","Overall","AGE","1","1","","","","","",""
"1001135","2002","US","All States, DC and Territories (median) **","Demographics","Age","What is your age?","55-64 years","BRFSS","%","Crude Prevalence","12.6","**","Median value reported with no confidence intervals","","","54","Overall","Overall","AGE","1","1","","","","","",""
"1001136","2002","US","All States, DC and Territories (median) **","Demographics","Age","What is your age?","65+ years","BRFSS","%","Crude Prevalence","16.4","**","Median value reported with no confidence intervals","","","54","Overall","Overall","AGE","1","1","","","","","",""
"1000736","2002","UW","All States and DC (median) **","Demographics","Age","What is your age?","18-24 years","BRFSS","%","Crude Prevalence","13.4","**","Median value reported with no confidence intervals","","","51","Overall","Overall","AGE","2","2","","","","","",""
"1000737","2002","UW","All States and DC (median) **","Demographics","Age","What is your age?","25-34 years","BRFSS","%","Crude Prevalence","17.8","**","Median value reported with no confidence intervals","","","51","Overall","Overall","AGE","2","2","","","","","",""
"1000738","2002","UW","All States and DC (median) **","Demographics","Age","What is your age?","35-44 years","BRFSS","%","Crude Prevalence","20.6","**","Median value reported with no confidence intervals","","","51","Overall","Overall","AGE","2","2","","","","","",""
"1000739","2002","UW","All States and DC (median) **","Demographics","Age","What is your age?","45-54 years","BRFSS","%","Crude Prevalence","18.8","**","Median value reported with no confidence intervals","","","51","Overall","Overall","AGE","2","2","","","","","",""
"1000740","2002","UW","All States and DC (median) **","Demographics","Age","What is your age?","55-64 years","BRFSS","%","Crude Prevalence","12.6","**","Median value reported with no confidence intervals","","","51","Overall","Overall","AGE","2","2","","","","","",""
"1000741","2002","UW","All States and DC (median) **","Demographics","Age","What is your age?","65+ years","BRFSS","%","Crude Prevalence","16.5","**","Median value reported with no confidence intervals","","","51","Overall","Overall","AGE","2","2","","","","","",""
"997281","2002","AL","Alabama","Demographics","Age","What is your age?","18-24 years","BRFSS","%","Crude Prevalence","13.4","","","11.5","15.3","221","Overall","Overall","AGE","3","3","","","","","",""
"997282","2002","AL","Alabama","Demographics","Age","What is your age?","25-34 years","BRFSS","%","Crude Prevalence","17.5","","","15.8","19.2","488","Overall","Overall","AGE","3","3","","","","","",""
"997283","2002","AL","Alabama","Demographics","Age","What is your age?","35-44 years","BRFSS","%","Crude Prevalence","19.9","","","18.2","21.6","584","Overall","Overall","AGE","3","3","","","","","",""
"997284","2002","AL","Alabama","Demographics","Age","What is your age?","45-54 years","BRFSS","%","Crude Prevalence","18.7","","","17.2","20.2","626","Overall","Overall","AGE","3","3","","","","","",""
"997285","2002","AL","Alabama","Demographics","Age","What is your age?","55-64 years","BRFSS","%","Crude Prevalence","13.3","","","12.0","14.6","484","Overall","Overall","AGE","3","3","","","","","",""
"997286","2002","AL","Alabama","Demographics","Age","What is your age?","65+ years","BRFSS","%","Crude Prevalence","17.2","","","15.8","18.6","688","Overall","Overall","AGE","3","3","","","","","",""
"1000010","2002","AK","Alaska","Demographics","Age","What is your age?","18-24 years","BRFSS","%","Crude Prevalence","13.4","","","11.2","15.6","245","Overall","Overall","AGE","4","4","","","","","",""
"1000011","2002","AK","Alaska","Demographics","Age","What is your age?","25-34 years","BRFSS","%","Crude Prevalence","19.8","","","17.4","22.2","495","Overall","Overall","AGE","4","4","","","","","",""
"1000012","2002","AK","Alaska","Demographics","Age","What is your age?","35-44 years","BRFSS","%","Crude Prevalence","25.2","","","22.7","27.7","673","Overall","Overall","AGE","4","4","","","","","",""
"1000013","2002","AK","Alaska","Demographics","Age","What is your age?","45-54 years","BRFSS","%","Crude Prevalence","22.5","","","20.1","24.9","641","Overall","Overall","AGE","4","4","","","","","",""
"1000014","2002","AK","Alaska","Demographics","Age","What is your age?","55-64 years","BRFSS","%","Crude Prevalence","11.0","","","9.2","12.8","347","Overall","Overall","AGE","4","4","","","","","",""
"1000015","2002","AK","Alaska","Demographics","Age","What is your age?","65+ years","BRFSS","%","Crude Prevalence","8.1","","","6.7","9.5","293","Overall","Overall","AGE","4","4","","","","","",""
"1002378","2002","AZ","Arizona","Demographics","Age","What is your age?","18-24 years","BRFSS","%","Crude Prevalence","13.8","","","11.6","16.0","253","Overall","Overall","AGE","5","5","","","","","",""
"1002379","2002","AZ","Arizona","Demographics","Age","What is your age?","25-34 years","BRFSS","%","Crude Prevalence","19.1","","","16.7","21.5","419","Overall","Overall","AGE","5","5","","","","","",""
"1002380","2002","AZ","Arizona","Demographics","Age","What is your age?","35-44 years","BRFSS","%","Crude Prevalence","19.7","","","17.5","21.9","553","Overall","Overall","AGE","5","5","","","","","",""
"1002381","2002","AZ","Arizona","Demographics","Age","What is your age?","45-54 years","BRFSS","%","Crude Prevalence","17.2","","","15.3","19.1","600","Overall","Overall","AGE","5","5","","","","","",""
