"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"1001101","2002","US","All States, DC and Territories (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","6.8","**","Median value reported with no confidence intervals","","","54","Overall","Overall","DIABETES","1","1","","","","","",""
"1001102","2002","US","All States, DC and Territories (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.9","**","Median value reported with no confidence intervals","","","54","Overall","Overall","DIABETES","1","1","","","","","",""
"1001103","2002","US","All States, DC and Territories (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","92.4","**","Median value reported with no confidence intervals","","","54","Overall","Overall","DIABETES","1","1","","","","","",""
"1000706","2002","UW","All States and DC (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","6.5","**","Median value reported with no confidence intervals","","","51","Overall","Overall","DIABETES","2","2","","","","","",""
"1000707","2002","UW","All States and DC (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.9","**","Median value reported with no confidence intervals","","","51","Overall","Overall","DIABETES","2","2","","","","","",""
"1000708","2002","UW","All States and DC (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","92.5","**","Median value reported with no confidence intervals","","","51","Overall","Overall","DIABETES","2","2","","","","","",""
"997091","2002","AL","Alabama","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","8.5","","","7.5","9.5","318","Overall","Overall","DIABETES","3","3","","","","","",""
"997092","2002","AL","Alabama","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.6","","","0.3","0.9","23","Overall","Overall","DIABETES","3","3","","","","","",""
"997093","2002","AL","Alabama","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","90.9","","","89.8","92.0","2747","Overall","Overall","DIABETES","3","3","","","","","",""
"999628","2002","AK","Alaska","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","3.5","","","2.7","4.3","129","Overall","Overall","DIABETES","4","4","","","","","",""
"999629","2002","AK","Alaska","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","2.6","","","1.5","3.7","66","Overall","Overall","DIABETES","4","4","","","","","",""
"999630","2002","AK","Alaska","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","93.9","","","92.5","95.3","2497","Overall","Overall","DIABETES","4","4","","","","","",""
"1001267","2002","AZ","Arizona","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","6.4","","","5.3","7.5","253","Overall","Overall","DIABETES","5","5","","","","","",""
"1001268","2002","AZ","Arizona","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.9","","","0.5","1.3","38","Overall","Overall","DIABETES","5","5","","","","","",""
"1001269","2002","AZ","Arizona","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","92.6","","","91.4","93.8","2933","Overall","Overall","DIABETES","5","5","","","","","",""
"1003974","2002","AR","Arkansas","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","7.9","","","7.0","8.8","355","Overall","Overall","DIABETES","6","6","","","","","",""
"1003975","2002","AR","Arkansas","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.7","","","0.4","1.0","27","Overall","Overall","DIABETES","6","6","","","","","",""
"1003976","2002","AR","Arkansas","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","91.4","","","90.5","92.3","3511","Overall","Overall","DIABETES","6","6","","","","","",""
"1006039","2002","CA","California","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","7.4","","","6.3","8.5","288","Overall","Overall","DIABETES","7","7","","","","","",""
"1006040","2002","CA","California","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","1.3","","","0.9","1.7","58","Overall","Overall","DIABETES","7","7","","","","","",""
"1006041","2002","CA","California","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","91.2","","","90.1","92.3","3867","Overall","Overall","DIABETES","7","7","","","","","",""
"1007865","2002","CO","Colorado","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","4.4","","","3.7","5.1","201","Overall","Overall","DIABETES","8","8","","","","","",""
"1007866","2002","CO","Colorado","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","1.0","","","0.7","1.3","40","Overall","Overall","DIABETES","8","8","","","","","",""
"1007867","2002","CO","Colorado","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","94.6","","","93.8","95.4","3809","Overall","Overall","DIABETES","8","8","","","","","",""
"1010351","2002","CT","Connecticut","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","5.9","","","5.2","6.6","362","Overall","Overall","DIABETES","9","9","","","","","",""
"1010352","2002","CT","Connecticut","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","1.3","","","1.0","1.6","84","Overall","Overall","DIABETES","9","9","","","","","",""
"1010353","2002","CT","Connecticut","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","92.8","","","92.0","93.6","5107","Overall","Overall","DIABETES","9","9","","","","","",""
"1012820","2002","DE","Delaware","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","7.1","","","6.0","8.2","344","Overall","Overall","DIABETES","10","10","","","","","",""
"1012821","2002","DE","Delaware","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.5","","","0.1","0.9","19","Overall","Overall","DIABETES","10","10","","","","","",""
"1012822","2002","DE","Delaware","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","92.3","","","91.2","93.4","3664","Overall","Overall","DIABETES","10","10","","","","","",""
"1014432","2002","DC","District of Columbia","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","7.6","","","6.2","9.0","167","Overall","Overall","DIABETES","11","11","","","","","",""
"1014433","2002","DC","District of Columbia","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.9","","","0.5","1.3","27","Overall","Overall","DIABETES","11","11","","","","","",""
"1014434","2002","DC","District of Columbia","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","91.5","","","90.0","93.0","2210","Overall","Overall","DIABETES","11","11","","","","","",""
"1016258","2002","FL","Florida","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","7.6","","","6.8","8.4","478","Overall","Overall","DIABETES","12","12","","","","","",""
"1016259","2002","FL","Florida","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","1.5","","","1.2","1.8","104","Overall","Overall","DIABETES","12","12","","","","","",""
"1016260","2002","FL","Florida","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","90.9","","","90.0","91.8","5553","Overall","Overall","DIABETES","12","12","","","","","",""
"1019072","2002","GA","Georgia","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","7.1","","","6.3","7.9","419","Overall","Overall","DIABETES","13","13","","","","","",""
"1019073","2002","GA","Georgia","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","1.2","","","0.9","1.5","68","Overall","Overall","DIABETES","13","13","","","","","",""
"1019074","2002","GA","Georgia","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","91.7","","","90.8","92.6","4569","Overall","Overall","DIABETES","13","13","","","","","",""
"1022831","2002","HI","Hawaii","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","5.8","","","5.0","6.6","376","Overall","Overall","DIABETES","14","14","","","","","",""
"1022832","2002","HI","Hawaii","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","1.4","","","1.0","1.8","110","Overall","Overall","DIABETES","14","14","","","","","",""
"1022833","2002","HI","Hawaii","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","92.8","","","92.0","93.6","5490","Overall","Overall","DIABETES","14","14","","","","","",""
"1025462","2002","ID","Idaho","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","6.1","","","5.3","6.9","360","Overall","Overall","DIABETES","15","15","","","","","",""
