"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"1919112","2011","US","All States, DC and Territories (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","9.5","","","","","53","Overall","Overall","DIABETE3","1","1","","","","","",""
"1919113","2011","US","All States, DC and Territories (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.9","","","","","52","Overall","Overall","DIABETE3","1","1","","","","","",""
"1919114","2011","US","All States, DC and Territories (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","1.3","","","","","53","Overall","Overall","DIABETE3","1","1","","","","","",""
"1919115","2011","US","All States, DC and Territories (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","87.9","","","","","53","Overall","Overall","DIABETE3","1","1","","","","","",""
"1918508","2011","UW","All States and DC (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","9.5","","","","","51","Overall","Overall","DIABETE3","2","2","","","","","",""
"1918509","2011","UW","All States and DC (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.9","","","","","50","Overall","Overall","DIABETE3","2","2","","","","","",""
"1918510","2011","UW","All States and DC (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","1.2","","","","","51","Overall","Overall","DIABETE3","2","2","","","","","",""
"1918511","2011","UW","All States and DC (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","88.1","","","","","51","Overall","Overall","DIABETE3","2","2","","","","","",""
"1774306","2011","AL","Alabama","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","11.8","","","10.9","12.7","1215","Overall","Overall","DIABETE3","3","3","","","","","",""
"1774307","2011","AL","Alabama","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.9","","","0.6","1.2","58","Overall","Overall","DIABETE3","3","3","","","","","",""
"1774308","2011","AL","Alabama","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","2.2","","","1.8","2.6","197","Overall","Overall","DIABETE3","3","3","","","","","",""
"1774309","2011","AL","Alabama","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","85.1","","","84.1","86.1","6198","Overall","Overall","DIABETE3","3","3","","","","","",""
"1776522","2011","AK","Alaska","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","7.9","","","6.5","9.2","301","Overall","Overall","DIABETE3","4","4","","","","","",""
"1776523","2011","AK","Alaska","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","1.1","","","0.6","1.5","32","Overall","Overall","DIABETE3","4","4","","","","","",""
"1776524","2011","AK","Alaska","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","1.6","","","1.0","2.3","52","Overall","Overall","DIABETE3","4","4","","","","","",""
"1776525","2011","AK","Alaska","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","89.5","","","87.9","91.0","3151","Overall","Overall","DIABETE3","4","4","","","","","",""
"1779722","2011","AZ","Arizona","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","9.5","","","8.3","10.7","808","Overall","Overall","DIABETE3","5","5","","","","","",""
"1779723","2011","AZ","Arizona","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","1.4","","","0.7","2.2","57","Overall","Overall","DIABETE3","5","5","","","","","",""
"1779724","2011","AZ","Arizona","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","2.0","","","1.3","2.7","108","Overall","Overall","DIABETE3","5","5","","","","","",""
"1779725","2011","AZ","Arizona","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","87.1","","","85.6","88.7","5505","Overall","Overall","DIABETE3","5","5","","","","","",""
"1782303","2011","AR","Arkansas","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","11.2","","","10.0","12.3","739","Overall","Overall","DIABETE3","6","6","","","","","",""
"1782304","2011","AR","Arkansas","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","0.7","","","0.4","1.0","33","Overall","Overall","DIABETE3","6","6","","","","","",""
"1782305","2011","AR","Arkansas","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No, pre-diabetes or borderline diabetes","BRFSS","%","Crude Prevalence","1.4","","","0.9","1.9","74","Overall","Overall","DIABETE3","6","6","","","","","",""
"1782306","2011","AR","Arkansas","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","No","BRFSS","%","Crude Prevalence","86.7","","","85.5","88.0","3884","Overall","Overall","DIABETE3","6","6","","","","","",""
"1785070","2011","CA","California","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","8.9","","","8.3","9.5","1823","Overall","Overall","DIABETE3","7","7","","","","","",""
"1785071","2011","CA","California","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes, pregnancy-related","BRFSS","%","Crude Prevalence","1.7","","","1.5","2.0","271","Overall","Overall","DIABETE3","7","7","","","","","",""
